starttime,tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,start_date,start_time,end_date,end_time,tripduration_minutes,ride_type,age,start_weekday
2019-12-15 12:53:17.185,400,2019-12-15 12:53:17.185,2019-12-15 12:59:57.787,453,W 22 St & 8 Ave,40.74475148,-73.99915362,346,Bank St & Hudson St,40.73652889,-74.00618026,41304,Subscriber,1966,1,2019-12-15 00:00:00.000,12:53:17.1850,2019-12-15 00:00:00.000,12:59:57.7870,7,journey,53,Sunday
2019-12-15 12:53:17.529,251,2019-12-15 12:53:17.529,2019-12-15 12:57:28.980,520,W 52 St & 5 Ave,40.75992262,-73.97648516,469,Broadway & W 53 St,40.76344058,-73.98268129,40798,Subscriber,1989,1,2019-12-15 00:00:00.000,12:53:17.5290,2019-12-15 00:00:00.000,12:57:28.9800,4,journey,30,Sunday
2019-12-15 12:53:20.127,2874,2019-12-15 12:53:20.127,2019-12-15 13:41:14.694,393,E 5 St & Avenue C,40.72299208,-73.97995466,468,Broadway & W 56 St,40.7652654,-73.98192338,34010,Customer,1989,2,2019-12-15 00:00:00.000,12:53:20.1270,2019-12-15 00:00:00.000,13:41:14.6940,48,journey,30,Sunday
2019-12-15 12:53:21.163,1392,2019-12-15 12:53:21.163,2019-12-15 13:16:33.873,461,E 20 St & 2 Ave,40.73587678,-73.98205027,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,40450,Subscriber,1991,2,2019-12-15 00:00:00.000,12:53:21.1630,2019-12-15 00:00:00.000,13:16:33.8730,23,journey,28,Sunday
2019-12-15 12:53:21.727,330,2019-12-15 12:53:21.727,2019-12-15 12:58:52.191,494,W 26 St & 8 Ave,40.74734825,-73.99723551,523,W 38 St & 8 Ave,40.75466591,-73.99138152,39345,Subscriber,1954,2,2019-12-15 00:00:00.000,12:53:21.7270,2019-12-15 00:00:00.000,12:58:52.1910,6,journey,65,Sunday
2019-12-15 12:53:23.316,493,2019-12-15 12:53:23.316,2019-12-15 13:01:37.306,3810,Central Park West & W 82 St,40.782593,-73.971211,499,Broadway & W 60 St,40.76915505,-73.98191841,30110,Subscriber,1969,1,2019-12-15 00:00:00.000,12:53:23.3160,2019-12-15 00:00:00.000,13:01:37.3060,8,journey,50,Sunday
2019-12-15 12:53:23.609,494,2019-12-15 12:53:23.609,2019-12-15 13:01:38.574,447,8 Ave & W 52 St,40.76370739,-73.9851615,3159,W 67 St & Broadway,40.77492513,-73.98266566,39016,Subscriber,1982,1,2019-12-15 00:00:00.000,12:53:23.6090,2019-12-15 00:00:00.000,13:01:38.5740,8,journey,37,Sunday
2019-12-15 12:53:25.757,351,2019-12-15 12:53:25.757,2019-12-15 12:59:17.183,520,W 52 St & 5 Ave,40.75992262,-73.97648516,3355,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,29955,Subscriber,1964,1,2019-12-15 00:00:00.000,12:53:25.7570,2019-12-15 00:00:00.000,12:59:17.1830,6,journey,55,Sunday
2019-12-15 12:53:25.922,1080,2019-12-15 12:53:25.922,2019-12-15 13:11:26.223,2000,Front St & Washington St,40.70255088,-73.98940236,3335,Union St & 4 Ave,40.6772744,-73.98282002,39638,Subscriber,1980,1,2019-12-15 00:00:00.000,12:53:25.9220,2019-12-15 00:00:00.000,13:11:26.2230,18,journey,39,Sunday
2019-12-15 12:53:26.510,240,2019-12-15 12:53:26.510,2019-12-15 12:57:27.046,439,E 4 St & 2 Ave,40.726280700000004,-73.98978041,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,15587,Subscriber,1999,2,2019-12-15 00:00:00.000,12:53:26.5100,2019-12-15 00:00:00.000,12:57:27.0460,4,journey,20,Sunday
2019-12-15 12:53:26.557,591,2019-12-15 12:53:26.557,2019-12-15 13:03:17.770,515,W 43 St & 10 Ave,40.76009437,-73.99461843,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,41181,Subscriber,1964,1,2019-12-15 00:00:00.000,12:53:26.5570,2019-12-15 00:00:00.000,13:03:17.7700,10,journey,55,Sunday
2019-12-15 12:53:26.789,700,2019-12-15 12:53:26.789,2019-12-15 13:05:07.508,3002,South End Ave & Liberty St,40.711512,-74.01575600000001,127,Barrow St & Hudson St,40.73172428,-74.00674436,33737,Subscriber,1989,1,2019-12-15 00:00:00.000,12:53:26.7890,2019-12-15 00:00:00.000,13:05:07.5080,12,journey,30,Sunday
2019-12-15 12:53:28.015,383,2019-12-15 12:53:28.015,2019-12-15 12:59:51.890,3707,Lexington Ave & E 26 St,40.741459000000006,-73.983293,442,W 27 St & 7 Ave,40.746646999999996,-73.993915,28157,Subscriber,1967,2,2019-12-15 00:00:00.000,12:53:28.0150,2019-12-15 00:00:00.000,12:59:51.8900,6,journey,52,Sunday
2019-12-15 12:53:29.245,367,2019-12-15 12:53:29.245,2019-12-15 12:59:36.301,445,E 10 St & Avenue A,40.72740794,-73.98142006,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,41944,Subscriber,1986,1,2019-12-15 00:00:00.000,12:53:29.2450,2019-12-15 00:00:00.000,12:59:36.3010,6,journey,33,Sunday
2019-12-15 12:53:29.327,300,2019-12-15 12:53:29.327,2019-12-15 12:58:29.886,3686,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,41860,Subscriber,1991,2,2019-12-15 00:00:00.000,12:53:29.3270,2019-12-15 00:00:00.000,12:58:29.8860,5,journey,28,Sunday
2019-12-15 12:53:29.912,928,2019-12-15 12:53:29.912,2019-12-15 13:08:58.172,254,W 11 St & 6 Ave,40.73532427,-73.99800419,3435,Grand St & Elizabeth St,40.718821999999996,-73.99596,33055,Subscriber,1963,1,2019-12-15 00:00:00.000,12:53:29.9120,2019-12-15 00:00:00.000,13:08:58.1720,15,journey,56,Sunday
2019-12-15 12:53:29.925,492,2019-12-15 12:53:29.925,2019-12-15 13:01:42.253,461,E 20 St & 2 Ave,40.73587678,-73.98205027,528,2 Ave & E 31 St,40.74290902,-73.97706058,38366,Customer,1996,2,2019-12-15 00:00:00.000,12:53:29.9250,2019-12-15 00:00:00.000,13:01:42.2530,8,journey,23,Sunday
2019-12-15 12:53:30.497,318,2019-12-15 12:53:30.497,2019-12-15 12:58:48.982,499,Broadway & W 60 St,40.76915505,-73.98191841,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,41184,Subscriber,1965,1,2019-12-15 00:00:00.000,12:53:30.4970,2019-12-15 00:00:00.000,12:58:48.9820,5,journey,54,Sunday
2019-12-15 12:53:31.586,458,2019-12-15 12:53:31.586,2019-12-15 13:01:09.615,445,E 10 St & Avenue A,40.72740794,-73.98142006,507,E 25 St & 2 Ave,40.73912601,-73.97973776,14598,Customer,1991,1,2019-12-15 00:00:00.000,12:53:31.5860,2019-12-15 00:00:00.000,13:01:09.6150,8,journey,28,Sunday
2019-12-15 12:53:31.897,2325,2019-12-15 12:53:31.897,2019-12-15 13:32:17.270,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,532,S 5 Pl & S 5 St,40.710451,-73.960876,16613,Customer,1963,1,2019-12-15 00:00:00.000,12:53:31.8970,2019-12-15 00:00:00.000,13:32:17.2700,39,journey,56,Sunday
2019-12-15 12:53:34.414,692,2019-12-15 12:53:34.414,2019-12-15 13:05:06.593,3699,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,3165,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,40865,Subscriber,1995,2,2019-12-15 00:00:00.000,12:53:34.4140,2019-12-15 00:00:00.000,13:05:06.5930,12,journey,24,Sunday
2019-12-15 12:53:34.731,396,2019-12-15 12:53:34.731,2019-12-15 13:00:11.136,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,483,E 12 St & 3 Ave,40.73223272,-73.98889957,31460,Subscriber,1988,1,2019-12-15 00:00:00.000,12:53:34.7310,2019-12-15 00:00:00.000,13:00:11.1360,7,journey,31,Sunday
2019-12-15 12:53:35.295,589,2019-12-15 12:53:35.295,2019-12-15 13:03:24.758,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,19598,Subscriber,1992,1,2019-12-15 00:00:00.000,12:53:35.2950,2019-12-15 00:00:00.000,13:03:24.7580,10,journey,27,Sunday
2019-12-15 12:53:36.789,406,2019-12-15 12:53:36.789,2019-12-15 13:00:23.017,127,Barrow St & Hudson St,40.73172428,-74.00674436,168,W 18 St & 6 Ave,40.73971301,-73.99456405,41540,Subscriber,1977,1,2019-12-15 00:00:00.000,12:53:36.7890,2019-12-15 00:00:00.000,13:00:23.0170,7,journey,42,Sunday
2019-12-15 12:53:37.350,435,2019-12-15 12:53:37.350,2019-12-15 13:00:52.613,3718,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,325,E 19 St & 3 Ave,40.73624527,-73.98473765,32880,Subscriber,1985,1,2019-12-15 00:00:00.000,12:53:37.3500,2019-12-15 00:00:00.000,13:00:52.6130,7,journey,34,Sunday
2019-12-15 12:53:41.106,2191,2019-12-15 12:53:41.106,2019-12-15 13:30:12.376,408,Market St & Cherry St,40.71076228,-73.99400398,387,Centre St & Chambers St,40.71273266,-74.0046073,16454,Customer,1969,0,2019-12-15 00:00:00.000,12:53:41.1060,2019-12-15 00:00:00.000,13:30:12.3760,37,journey,50,Sunday
2019-12-15 12:53:41.460,624,2019-12-15 12:53:41.460,2019-12-15 13:04:05.550,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,334,W 20 St & 7 Ave,40.74238787,-73.99726235,16406,Subscriber,1996,1,2019-12-15 00:00:00.000,12:53:41.4600,2019-12-15 00:00:00.000,13:04:05.5500,10,journey,23,Sunday
2019-12-15 12:53:41.901,426,2019-12-15 12:53:41.901,2019-12-15 13:00:48.273,346,Bank St & Hudson St,40.73652889,-74.00618026,3812,University Pl & E 14 St,40.734814,-73.992085,19745,Subscriber,1980,2,2019-12-15 00:00:00.000,12:53:41.9010,2019-12-15 00:00:00.000,13:00:48.2730,7,journey,39,Sunday
2019-12-15 12:53:43.392,323,2019-12-15 12:53:43.392,2019-12-15 12:59:06.921,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,435,W 21 St & 6 Ave,40.74173969,-73.99415556,34260,Subscriber,1995,1,2019-12-15 00:00:00.000,12:53:43.3920,2019-12-15 00:00:00.000,12:59:06.9210,5,journey,24,Sunday
2019-12-15 12:53:43.475,791,2019-12-15 12:53:43.475,2019-12-15 13:06:54.711,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,326,E 11 St & 1 Ave,40.72953837,-73.98426726,34058,Subscriber,1992,1,2019-12-15 00:00:00.000,12:53:43.4750,2019-12-15 00:00:00.000,13:06:54.7110,13,journey,27,Sunday
2019-12-15 12:53:44.357,1031,2019-12-15 12:53:44.357,2019-12-15 13:10:55.968,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,3002,South End Ave & Liberty St,40.711512,-74.01575600000001,41186,Subscriber,1964,1,2019-12-15 00:00:00.000,12:53:44.3570,2019-12-15 00:00:00.000,13:10:55.9680,17,journey,55,Sunday
2019-12-15 12:53:44.918,1697,2019-12-15 12:53:44.918,2019-12-15 13:22:02.773,164,E 47 St & 2 Ave,40.75323098,-73.97032517,355,Bayard St & Baxter St,40.71602118,-73.99974372,33139,Subscriber,1987,1,2019-12-15 00:00:00.000,12:53:44.9180,2019-12-15 00:00:00.000,13:22:02.7730,28,journey,32,Sunday
2019-12-15 12:53:45.022,762,2019-12-15 12:53:45.022,2019-12-15 13:06:27.524,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,3673,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,19958,Subscriber,1990,2,2019-12-15 00:00:00.000,12:53:45.0220,2019-12-15 00:00:00.000,13:06:27.5240,13,journey,29,Sunday
2019-12-15 12:53:46.381,116,2019-12-15 12:53:46.381,2019-12-15 12:55:43.318,3664,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,146,Hudson St & Reade St,40.71625008,-74.0091059,40244,Subscriber,2002,1,2019-12-15 00:00:00.000,12:53:46.3810,2019-12-15 00:00:00.000,12:55:43.3180,2,journey,17,Sunday
2019-12-15 12:53:47.933,636,2019-12-15 12:53:47.933,2019-12-15 13:04:24.689,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,487,E 20 St & FDR Drive,40.73314259,-73.97573881,41878,Subscriber,1993,1,2019-12-15 00:00:00.000,12:53:47.9330,2019-12-15 00:00:00.000,13:04:24.6890,11,journey,26,Sunday
2019-12-15 12:53:49.092,485,2019-12-15 12:53:49.092,2019-12-15 13:01:54.138,3402,Court St & State St,40.6902375,-73.99203074,418,Front St & Gold St,40.70224,-73.982578,39393,Subscriber,1980,1,2019-12-15 00:00:00.000,12:53:49.0920,2019-12-15 00:00:00.000,13:01:54.1380,8,journey,39,Sunday
2019-12-15 12:53:49.586,3373,2019-12-15 12:53:49.586,2019-12-15 13:50:03.507,3809,W 55 St & 6 Ave,40.763189000000004,-73.978434,3712,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389,40901,Customer,1989,2,2019-12-15 00:00:00.000,12:53:49.5860,2019-12-15 00:00:00.000,13:50:03.5070,56,journey,30,Sunday
2019-12-15 12:53:49.816,435,2019-12-15 12:53:49.816,2019-12-15 13:01:04.964,340,Madison St & Clinton St,40.71269042,-73.98776323,342,Columbia St & Rivington St,40.71739973,-73.98016555,40271,Subscriber,1969,0,2019-12-15 00:00:00.000,12:53:49.8160,2019-12-15 00:00:00.000,13:01:04.9640,7,journey,50,Sunday
2019-12-15 12:53:50.114,401,2019-12-15 12:53:50.114,2019-12-15 13:00:31.288,174,E 25 St & 1 Ave,40.7381765,-73.97738662,3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,40420,Subscriber,1996,1,2019-12-15 00:00:00.000,12:53:50.1140,2019-12-15 00:00:00.000,13:00:31.2880,7,journey,23,Sunday
2019-12-15 12:53:50.833,211,2019-12-15 12:53:50.833,2019-12-15 12:57:22.376,335,Washington Pl & Broadway,40.72903917,-73.99404649,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,38703,Subscriber,1986,2,2019-12-15 00:00:00.000,12:53:50.8330,2019-12-15 00:00:00.000,12:57:22.3760,4,journey,33,Sunday
2019-12-15 12:53:51.364,1541,2019-12-15 12:53:51.364,2019-12-15 13:19:33.325,440,E 45 St & 3 Ave,40.75255434,-73.97282625,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,40045,Customer,1991,2,2019-12-15 00:00:00.000,12:53:51.3640,2019-12-15 00:00:00.000,13:19:33.3250,26,journey,28,Sunday
2019-12-15 12:53:52.550,590,2019-12-15 12:53:52.550,2019-12-15 13:03:43.031,456,E 53 St & Madison Ave,40.75971079999999,-73.97402311,3144,E 81 St & Park Ave,40.77677702,-73.95900970000001,41583,Subscriber,1962,1,2019-12-15 00:00:00.000,12:53:52.5500,2019-12-15 00:00:00.000,13:03:43.0310,10,journey,57,Sunday
2019-12-15 12:53:53.028,1136,2019-12-15 12:53:53.028,2019-12-15 13:12:49.591,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,282,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,32642,Customer,1995,0,2019-12-15 00:00:00.000,12:53:53.0280,2019-12-15 00:00:00.000,13:12:49.5910,19,journey,24,Sunday
2019-12-15 12:53:53.137,2176,2019-12-15 12:53:53.137,2019-12-15 13:30:09.273,408,Market St & Cherry St,40.71076228,-73.99400398,387,Centre St & Chambers St,40.71273266,-74.0046073,28291,Customer,1990,2,2019-12-15 00:00:00.000,12:53:53.1370,2019-12-15 00:00:00.000,13:30:09.2730,36,journey,29,Sunday
2019-12-15 12:53:54.106,382,2019-12-15 12:53:54.106,2019-12-15 13:00:17.101,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,3789,Fulton St & Irving Pl,40.68186,-73.95943199999999,40770,Subscriber,1993,1,2019-12-15 00:00:00.000,12:53:54.1060,2019-12-15 00:00:00.000,13:00:17.1010,6,journey,26,Sunday
2019-12-15 12:53:54.400,802,2019-12-15 12:53:54.400,2019-12-15 13:07:16.465,434,9 Ave & W 18 St,40.74317449,-74.00366443,326,E 11 St & 1 Ave,40.72953837,-73.98426726,39963,Subscriber,1994,1,2019-12-15 00:00:00.000,12:53:54.4000,2019-12-15 00:00:00.000,13:07:16.4650,13,journey,25,Sunday
2019-12-15 12:53:54.511,338,2019-12-15 12:53:54.511,2019-12-15 12:59:33.142,3150,E 85 St & York Ave,40.77536905,-73.94803392,3156,E 72 St & York Ave,40.76663814,-73.95348296,39516,Subscriber,1990,2,2019-12-15 00:00:00.000,12:53:54.5110,2019-12-15 00:00:00.000,12:59:33.1420,6,journey,29,Sunday
2019-12-15 12:53:56.478,896,2019-12-15 12:53:56.478,2019-12-15 13:08:52.877,3798,W 40 St & 5 Ave,40.752269,-73.982079,476,E 31 St & 3 Ave,40.74394314,-73.97966069,20892,Subscriber,1989,1,2019-12-15 00:00:00.000,12:53:56.4780,2019-12-15 00:00:00.000,13:08:52.8770,15,journey,30,Sunday
2019-12-15 12:53:56.819,2034,2019-12-15 12:53:56.819,2019-12-15 13:27:51.558,426,West St & Chambers St,40.71754834,-74.01322069,3699,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,39556,Subscriber,1984,1,2019-12-15 00:00:00.000,12:53:56.8190,2019-12-15 00:00:00.000,13:27:51.5580,34,journey,35,Sunday
2019-12-15 12:53:59.240,186,2019-12-15 12:53:59.240,2019-12-15 12:57:05.908,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,289,Monroe St & Classon Ave,40.684568299999995,-73.95881081,20067,Subscriber,1961,1,2019-12-15 00:00:00.000,12:53:59.2400,2019-12-15 00:00:00.000,12:57:05.9080,3,journey,58,Sunday
2019-12-15 12:53:59.885,630,2019-12-15 12:53:59.885,2019-12-15 13:04:30.383,3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,237,E 11 St & 2 Ave,40.73047309,-73.98672378,39428,Subscriber,1984,1,2019-12-15 00:00:00.000,12:53:59.8850,2019-12-15 00:00:00.000,13:04:30.3830,10,journey,35,Sunday
2019-12-15 12:54:00.270,561,2019-12-15 12:54:00.270,2019-12-15 13:03:21.419,3141,1 Ave & E 68 St,40.76500525,-73.95818491,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,15305,Subscriber,1993,2,2019-12-15 00:00:00.000,12:54:00.2700,2019-12-15 00:00:00.000,13:03:21.4190,9,journey,26,Sunday
2019-12-15 12:54:01.142,316,2019-12-15 12:54:01.142,2019-12-15 12:59:18.055,445,E 10 St & Avenue A,40.72740794,-73.98142006,297,E 15 St & 3 Ave,40.734232,-73.986923,16461,Subscriber,1995,1,2019-12-15 00:00:00.000,12:54:01.1420,2019-12-15 00:00:00.000,12:59:18.0550,5,journey,24,Sunday
2019-12-15 12:54:01.548,1074,2019-12-15 12:54:01.548,2019-12-15 13:11:56.504,341,Stanton St & Mangin St,40.71782143,-73.97628939,3435,Grand St & Elizabeth St,40.718821999999996,-73.99596,33697,Subscriber,1969,1,2019-12-15 00:00:00.000,12:54:01.5480,2019-12-15 00:00:00.000,13:11:56.5040,18,journey,50,Sunday
2019-12-15 12:54:01.953,259,2019-12-15 12:54:01.953,2019-12-15 12:58:21.371,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,3379,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,39636,Subscriber,1965,1,2019-12-15 00:00:00.000,12:54:01.9530,2019-12-15 00:00:00.000,12:58:21.3710,4,journey,54,Sunday
2019-12-15 12:54:02.037,211,2019-12-15 12:54:02.037,2019-12-15 12:57:33.335,2009,Catherine St & Monroe St,40.71117444,-73.99682619,340,Madison St & Clinton St,40.71269042,-73.98776323,33386,Subscriber,1988,1,2019-12-15 00:00:00.000,12:54:02.0370,2019-12-15 00:00:00.000,12:57:33.3350,4,journey,31,Sunday
2019-12-15 12:54:02.610,1530,2019-12-15 12:54:02.610,2019-12-15 13:19:33.592,440,E 45 St & 3 Ave,40.75255434,-73.97282625,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,20940,Customer,1993,1,2019-12-15 00:00:00.000,12:54:02.6100,2019-12-15 00:00:00.000,13:19:33.5920,26,journey,26,Sunday
2019-12-15 12:54:04.412,728,2019-12-15 12:54:04.412,2019-12-15 13:06:13.330,3699,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,21474,Subscriber,1997,2,2019-12-15 00:00:00.000,12:54:04.4120,2019-12-15 00:00:00.000,13:06:13.3300,12,journey,22,Sunday
2019-12-15 12:54:06.187,1722,2019-12-15 12:54:06.187,2019-12-15 13:22:48.432,532,S 5 Pl & S 5 St,40.710451,-73.960876,471,Grand St & Havemeyer St,40.71286844,-73.95698119,28406,Customer,1969,0,2019-12-15 00:00:00.000,12:54:06.1870,2019-12-15 00:00:00.000,13:22:48.4320,29,journey,50,Sunday
2019-12-15 12:54:07.728,680,2019-12-15 12:54:07.728,2019-12-15 13:05:28.054,3307,West End Ave & W 94 St,40.7941654,-73.974124,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,27543,Subscriber,1969,1,2019-12-15 00:00:00.000,12:54:07.7280,2019-12-15 00:00:00.000,13:05:28.0540,11,journey,50,Sunday
2019-12-15 12:54:07.923,725,2019-12-15 12:54:07.923,2019-12-15 13:06:13.448,3561,37 Ave & 35 St,40.7531106,-73.9279917,3528,Steinway St & 23 Ave,40.771393700000004,-73.9077436,30773,Subscriber,1995,1,2019-12-15 00:00:00.000,12:54:07.9230,2019-12-15 00:00:00.000,13:06:13.4480,12,journey,24,Sunday
2019-12-15 12:54:09.248,1551,2019-12-15 12:54:09.248,2019-12-15 13:20:00.913,476,E 31 St & 3 Ave,40.74394314,-73.97966069,3002,South End Ave & Liberty St,40.711512,-74.01575600000001,39036,Subscriber,1994,1,2019-12-15 00:00:00.000,12:54:09.2480,2019-12-15 00:00:00.000,13:20:00.9130,26,journey,25,Sunday
2019-12-15 12:54:11.667,253,2019-12-15 12:54:11.667,2019-12-15 12:58:25.328,3145,E 84 St & Park Ave,40.77862688,-73.95772073,3370,E 78 St & 2 Ave,40.7727966,-73.95577801,21664,Subscriber,1971,1,2019-12-15 00:00:00.000,12:54:11.6670,2019-12-15 00:00:00.000,12:58:25.3280,4,journey,48,Sunday
2019-12-15 12:54:12.972,319,2019-12-15 12:54:12.972,2019-12-15 12:59:32.941,3581,Underhill Ave & Lincoln Pl,40.674012299999994,-73.9671457,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,31002,Subscriber,1988,2,2019-12-15 00:00:00.000,12:54:12.9720,2019-12-15 00:00:00.000,12:59:32.9410,5,journey,31,Sunday
2019-12-15 12:54:13.469,1189,2019-12-15 12:54:13.469,2019-12-15 13:14:03.025,3437,Riverside Dr & W 91 St,40.793134809866636,-73.97700369358063,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,39619,Subscriber,1983,2,2019-12-15 00:00:00.000,12:54:13.4690,2019-12-15 00:00:00.000,13:14:03.0250,20,journey,36,Sunday
2019-12-15 12:54:14.374,1723,2019-12-15 12:54:14.374,2019-12-15 13:22:57.845,532,S 5 Pl & S 5 St,40.710451,-73.960876,471,Grand St & Havemeyer St,40.71286844,-73.95698119,29181,Subscriber,1989,1,2019-12-15 00:00:00.000,12:54:14.3740,2019-12-15 00:00:00.000,13:22:57.8450,29,journey,30,Sunday
2019-12-15 12:54:14.597,359,2019-12-15 12:54:14.597,2019-12-15 13:00:14.415,303,Mercer St & Spring St,40.72362738,-73.99949601,439,E 4 St & 2 Ave,40.726280700000004,-73.98978041,41165,Subscriber,1995,1,2019-12-15 00:00:00.000,12:54:14.5970,2019-12-15 00:00:00.000,13:00:14.4150,6,journey,24,Sunday
2019-12-15 12:54:15.254,342,2019-12-15 12:54:15.254,2019-12-15 12:59:57.669,3414,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,40286,Subscriber,1970,1,2019-12-15 00:00:00.000,12:54:15.2540,2019-12-15 00:00:00.000,12:59:57.6690,6,journey,49,Sunday
2019-12-15 12:54:15.643,331,2019-12-15 12:54:15.643,2019-12-15 12:59:46.754,3350,W 100 St & Broadway,40.797372100000004,-73.97041192,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,34292,Subscriber,1984,1,2019-12-15 00:00:00.000,12:54:15.6430,2019-12-15 00:00:00.000,12:59:46.7540,6,journey,35,Sunday
2019-12-15 12:54:16.120,1379,2019-12-15 12:54:16.120,2019-12-15 13:17:15.482,3336,E 97 St & Madison Ave,40.787801,-73.953559,472,E 32 St & Park Ave,40.745712100000006,-73.98194829,41874,Subscriber,1994,2,2019-12-15 00:00:00.000,12:54:16.1200,2019-12-15 00:00:00.000,13:17:15.4820,23,journey,25,Sunday
2019-12-15 12:54:18.724,421,2019-12-15 12:54:18.724,2019-12-15 13:01:20.515,247,Perry St & Bleecker St,40.73535398,-74.00483091,257,Lispenard St & Broadway,40.71939226,-74.00247214,14696,Subscriber,1990,1,2019-12-15 00:00:00.000,12:54:18.7240,2019-12-15 00:00:00.000,13:01:20.5150,7,journey,29,Sunday
2019-12-15 12:54:18.908,718,2019-12-15 12:54:18.908,2019-12-15 13:06:17.358,3561,37 Ave & 35 St,40.7531106,-73.9279917,3528,Steinway St & 23 Ave,40.771393700000004,-73.9077436,33922,Customer,1995,1,2019-12-15 00:00:00.000,12:54:18.9080,2019-12-15 00:00:00.000,13:06:17.3580,12,journey,24,Sunday
2019-12-15 12:54:19.186,497,2019-12-15 12:54:19.186,2019-12-15 13:02:36.529,467,Dean St & 4 Ave,40.68312489,-73.97895137,3404,7 St & 5 Ave,40.670492200000005,-73.98541675,33761,Subscriber,1979,1,2019-12-15 00:00:00.000,12:54:19.1860,2019-12-15 00:00:00.000,13:02:36.5290,8,journey,40,Sunday
2019-12-15 12:54:19.284,460,2019-12-15 12:54:19.284,2019-12-15 13:01:59.824,3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999999,3366,West End Ave & W 107 St,40.8021174,-73.9681805305,19968,Subscriber,1984,1,2019-12-15 00:00:00.000,12:54:19.2840,2019-12-15 00:00:00.000,13:01:59.8240,8,journey,35,Sunday
2019-12-15 12:54:19.960,582,2019-12-15 12:54:19.960,2019-12-15 13:04:02.643,445,E 10 St & Avenue A,40.72740794,-73.98142006,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,35023,Subscriber,1995,1,2019-12-15 00:00:00.000,12:54:19.9600,2019-12-15 00:00:00.000,13:04:02.6430,10,journey,24,Sunday
2019-12-15 12:54:20.548,350,2019-12-15 12:54:20.548,2019-12-15 13:00:10.582,3163,Central Park West & W 68 St,40.7734066,-73.97782542,3810,Central Park West & W 82 St,40.782593,-73.971211,31127,Subscriber,1979,1,2019-12-15 00:00:00.000,12:54:20.5480,2019-12-15 00:00:00.000,13:00:10.5820,6,journey,40,Sunday
2019-12-15 12:54:20.825,1499,2019-12-15 12:54:20.825,2019-12-15 13:19:20.445,461,E 20 St & 2 Ave,40.73587678,-73.98205027,259,South St & Whitehall St,40.70122128,-74.01234218,35350,Subscriber,1988,1,2019-12-15 00:00:00.000,12:54:20.8250,2019-12-15 00:00:00.000,13:19:20.4450,25,journey,31,Sunday
