starttime,tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,start_date,start_time,end_date,end_time,tripduration_minutes,ride_type,age,start_weekday
2019-12-15 05:44:55.171,418,2019-12-15 05:44:55.171,2019-12-15 05:51:53.249,515,W 43 St & 10 Ave,40.76009437,-73.99461843,388,W 26 St & 10 Ave,40.749717753,-74.002950346,39953,Subscriber,1954,1,2019-12-15 00:00:00.000,05:44:55.1710,2019-12-15 00:00:00.000,05:51:53.2490,7,journey,65,Sunday
2019-12-15 05:46:05.124,416,2019-12-15 05:46:05.124,2019-12-15 05:53:01.709,519,Pershing Square North,40.751872999999996,-73.97770600000001,476,E 31 St & 3 Ave,40.74394314,-73.97966069,35052,Subscriber,1966,1,2019-12-15 00:00:00.000,05:46:05.1240,2019-12-15 00:00:00.000,05:53:01.7090,7,journey,53,Sunday
2019-12-15 05:46:17.122,741,2019-12-15 05:46:17.122,2019-12-15 05:58:38.201,3875,Stephen St & Seneca Ave,40.6988,-73.9007,3868,Knickerbocker Ave & Halsey St,40.693000000000005,-73.90824,32896,Subscriber,1980,2,2019-12-15 00:00:00.000,05:46:17.1220,2019-12-15 00:00:00.000,05:58:38.2010,12,journey,39,Sunday
2019-12-15 05:47:50.307,174,2019-12-15 05:47:50.307,2019-12-15 05:50:45.021,403,E 2 St & 2 Ave,40.72502876,-73.99069656,3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,34314,Subscriber,1969,1,2019-12-15 00:00:00.000,05:47:50.3070,2019-12-15 00:00:00.000,05:50:45.0210,3,journey,50,Sunday
2019-12-15 05:48:08.722,198,2019-12-15 05:48:08.722,2019-12-15 05:51:26.982,3491,E 118 St & 1 Ave,40.797470000000004,-73.93504,3504,E 123 St & Lexington Ave,40.802926299999996,-73.9379,21410,Subscriber,1990,1,2019-12-15 00:00:00.000,05:48:08.7220,2019-12-15 00:00:00.000,05:51:26.9820,3,journey,29,Sunday
2019-12-15 05:48:56.551,173,2019-12-15 05:48:56.551,2019-12-15 05:51:49.800,486,Broadway & W 29 St,40.7462009,-73.98855723,546,E 30 St & Park Ave S,40.74444921,-73.98303529,41706,Subscriber,1975,1,2019-12-15 00:00:00.000,05:48:56.5510,2019-12-15 00:00:00.000,05:51:49.8000,3,journey,44,Sunday
2019-12-15 05:49:04.841,1493,2019-12-15 05:49:04.841,2019-12-15 06:13:58.734,2008,Little West St & 1 Pl,40.70569254,-74.01677685,3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,17157,Subscriber,1968,1,2019-12-15 00:00:00.000,05:49:04.8410,2019-12-15 00:00:00.000,06:13:58.7340,25,journey,51,Sunday
2019-12-15 05:49:13.307,1066,2019-12-15 05:49:13.307,2019-12-15 06:06:59.464,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,17070,Subscriber,1973,1,2019-12-15 00:00:00.000,05:49:13.3070,2019-12-15 00:00:00.000,06:06:59.4640,18,journey,46,Sunday
2019-12-15 05:49:36.254,562,2019-12-15 05:49:36.254,2019-12-15 05:58:58.354,3065,Union Ave & Wallabout St,40.70029511,-73.95032283,471,Grand St & Havemeyer St,40.71286844,-73.95698119,28461,Subscriber,1988,1,2019-12-15 00:00:00.000,05:49:36.2540,2019-12-15 00:00:00.000,05:58:58.3540,9,journey,31,Sunday
2019-12-15 05:49:49.111,1532,2019-12-15 05:49:49.111,2019-12-15 06:15:21.155,150,E 2 St & Avenue C,40.720873600000004,-73.98085795,546,E 30 St & Park Ave S,40.74444921,-73.98303529,35124,Subscriber,1983,2,2019-12-15 00:00:00.000,05:49:49.1110,2019-12-15 00:00:00.000,06:15:21.1550,26,journey,36,Sunday
2019-12-15 05:50:07.604,224,2019-12-15 05:50:07.604,2019-12-15 05:53:51.895,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,41044,Subscriber,1965,1,2019-12-15 00:00:00.000,05:50:07.6040,2019-12-15 00:00:00.000,05:53:51.8950,4,journey,54,Sunday
2019-12-15 05:50:58.339,1049,2019-12-15 05:50:58.339,2019-12-15 06:08:27.805,310,State St & Smith St,40.68926942,-73.98912867,82,St James Pl & Pearl St,40.71117416,-74.00016545,39453,Subscriber,1961,1,2019-12-15 00:00:00.000,05:50:58.3390,2019-12-15 00:00:00.000,06:08:27.8050,17,journey,58,Sunday
2019-12-15 05:51:08.891,596,2019-12-15 05:51:08.891,2019-12-15 06:01:05.145,432,E 7 St & Avenue A,40.72621788,-73.98379855,297,E 15 St & 3 Ave,40.734232,-73.986923,39199,Subscriber,1997,2,2019-12-15 00:00:00.000,05:51:08.8910,2019-12-15 00:00:00.000,06:01:05.1450,10,journey,22,Sunday
2019-12-15 05:51:21.641,162,2019-12-15 05:51:21.641,2019-12-15 05:54:04.116,3646,35 Ave & 10 St,40.763154819103725,-73.93985509872438,3564,21 St & 36 Ave,40.760185299999996,-73.9362726,39854,Subscriber,1986,2,2019-12-15 00:00:00.000,05:51:21.6410,2019-12-15 00:00:00.000,05:54:04.1160,3,journey,33,Sunday
2019-12-15 05:51:21.694,488,2019-12-15 05:51:21.694,2019-12-15 05:59:30.222,473,Rivington St & Chrystie St,40.72110063,-73.99192540000001,248,Laight St & Hudson St,40.72185379,-74.00771779,28393,Customer,1997,1,2019-12-15 00:00:00.000,05:51:21.6940,2019-12-15 00:00:00.000,05:59:30.2220,8,journey,22,Sunday
2019-12-15 05:52:17.254,337,2019-12-15 05:52:17.254,2019-12-15 05:57:54.365,3499,2 Ave & E 122 St,40.8006721,-73.9349,3518,Lenox Ave & W 126 St,40.808442,-73.94520870000001,38505,Subscriber,1986,2,2019-12-15 00:00:00.000,05:52:17.2540,2019-12-15 00:00:00.000,05:57:54.3650,6,journey,33,Sunday
2019-12-15 05:52:26.753,515,2019-12-15 05:52:26.753,2019-12-15 06:01:02.112,432,E 7 St & Avenue A,40.72621788,-73.98379855,297,E 15 St & 3 Ave,40.734232,-73.986923,27691,Customer,1997,2,2019-12-15 00:00:00.000,05:52:26.7530,2019-12-15 00:00:00.000,06:01:02.1120,9,journey,22,Sunday
2019-12-15 05:52:31.963,1091,2019-12-15 05:52:31.963,2019-12-15 06:10:42.971,3549,Grand Ave & Bergen St,40.678045000000004,-73.962408,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,41193,Subscriber,1976,1,2019-12-15 00:00:00.000,05:52:31.9630,2019-12-15 00:00:00.000,06:10:42.9710,18,journey,43,Sunday
2019-12-15 05:53:32.443,1045,2019-12-15 05:53:32.443,2019-12-15 06:10:58.241,3157,East End Ave & E 86 St,40.77518615,-73.94446054,359,E 47 St & Park Ave,40.75510267,-73.97498696,42028,Subscriber,1987,1,2019-12-15 00:00:00.000,05:53:32.4430,2019-12-15 00:00:00.000,06:10:58.2410,17,journey,32,Sunday
2019-12-15 05:55:32.599,801,2019-12-15 05:55:32.599,2019-12-15 06:08:54.075,435,W 21 St & 6 Ave,40.74173969,-73.99415556,479,9 Ave & W 45 St,40.76019252,-73.9912551,34128,Subscriber,1984,1,2019-12-15 00:00:00.000,05:55:32.5990,2019-12-15 00:00:00.000,06:08:54.0750,13,journey,35,Sunday
2019-12-15 05:55:33.796,258,2019-12-15 05:55:33.796,2019-12-15 05:59:52.569,466,W 25 St & 6 Ave,40.74395411,-73.99144871,526,E 33 St & 5 Ave,40.74765947,-73.98490707,41187,Subscriber,1978,1,2019-12-15 00:00:00.000,05:55:33.7960,2019-12-15 00:00:00.000,05:59:52.5690,4,journey,41,Sunday
2019-12-15 05:55:50.046,1058,2019-12-15 05:55:50.046,2019-12-15 06:13:28.260,3142,1 Ave & E 62 St,40.761227399999996,-73.96094022,3282,5 Ave & E 88 St,40.78307,-73.95939,41112,Subscriber,1976,1,2019-12-15 00:00:00.000,05:55:50.0460,2019-12-15 00:00:00.000,06:13:28.2600,18,journey,43,Sunday
2019-12-15 05:56:37.153,523,2019-12-15 05:56:37.153,2019-12-15 06:05:21.007,504,1 Ave & E 16 St,40.73221853,-73.98165557,349,Rivington St & Ridge St,40.71850211,-73.98329859,30848,Subscriber,1991,2,2019-12-15 00:00:00.000,05:56:37.1530,2019-12-15 00:00:00.000,06:05:21.0070,9,journey,28,Sunday
2019-12-15 05:57:01.689,166,2019-12-15 05:57:01.689,2019-12-15 05:59:48.357,379,W 31 St & 7 Ave,40.749156,-73.9916,486,Broadway & W 29 St,40.7462009,-73.98855723,41667,Subscriber,1967,1,2019-12-15 00:00:00.000,05:57:01.6890,2019-12-15 00:00:00.000,05:59:48.3570,3,journey,52,Sunday
2019-12-15 05:57:52.517,133,2019-12-15 05:57:52.517,2019-12-15 06:00:05.841,450,W 49 St & 8 Ave,40.76227205,-73.98788205,495,W 47 St & 10 Ave,40.76269882,-73.99301222,35303,Subscriber,1956,1,2019-12-15 00:00:00.000,05:57:52.5170,2019-12-15 00:00:00.000,06:00:05.8410,2,journey,63,Sunday
2019-12-15 05:57:58.584,688,2019-12-15 05:57:58.584,2019-12-15 06:09:27.303,3289,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,3166,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,28921,Customer,1994,1,2019-12-15 00:00:00.000,05:57:58.5840,2019-12-15 00:00:00.000,06:09:27.3030,11,journey,25,Sunday
2019-12-15 05:58:44.234,1317,2019-12-15 05:58:44.234,2019-12-15 06:20:41.996,3595,35 St & Broadway,40.760339,-73.9222427,3597,43 St & Broadway,40.7577284,-73.9166368,28999,Subscriber,1988,1,2019-12-15 00:00:00.000,05:58:44.2340,2019-12-15 00:00:00.000,06:20:41.9960,22,journey,31,Sunday
2019-12-15 05:58:47.498,267,2019-12-15 05:58:47.498,2019-12-15 06:03:14.763,3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,3527,5 Ave & E 126 St,40.806979999999996,-73.94174699999999,19670,Subscriber,1986,1,2019-12-15 00:00:00.000,05:58:47.4980,2019-12-15 00:00:00.000,06:03:14.7630,4,journey,33,Sunday
2019-12-15 05:58:58.558,119,2019-12-15 05:58:58.558,2019-12-15 06:00:57.757,3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,301,E 2 St & Avenue B,40.72217444,-73.98368779,34314,Subscriber,1969,1,2019-12-15 00:00:00.000,05:58:58.5580,2019-12-15 00:00:00.000,06:00:57.7570,2,journey,50,Sunday
2019-12-15 05:59:34.637,284,2019-12-15 05:59:34.637,2019-12-15 06:04:19.319,3780,Wyckoff Av & Stanhope St,40.703545,-73.917775,3844,Myrtle Ave & Linden St,40.69943,-73.91337,42006,Subscriber,1979,1,2019-12-15 00:00:00.000,05:59:34.6370,2019-12-15 00:00:00.000,06:04:19.3190,5,journey,40,Sunday
2019-12-15 06:01:25.693,92,2019-12-15 06:01:25.693,2019-12-15 06:02:58.416,3310,14 St & 7 Ave,40.663779,-73.98396846,3306,10 St & 7 Ave,40.666207799999995,-73.98199886,41936,Subscriber,1976,1,2019-12-15 00:00:00.000,06:01:25.6930,2019-12-15 00:00:00.000,06:02:58.4160,2,journey,43,Sunday
2019-12-15 06:01:27.558,983,2019-12-15 06:01:27.558,2019-12-15 06:17:50.722,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,479,9 Ave & W 45 St,40.76019252,-73.9912551,41825,Subscriber,1970,2,2019-12-15 00:00:00.000,06:01:27.5580,2019-12-15 00:00:00.000,06:17:50.7220,16,journey,49,Sunday
2019-12-15 06:01:54.518,212,2019-12-15 06:01:54.518,2019-12-15 06:05:27.384,3085,Roebling St & N 4 St,40.714690000000004,-73.95739,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,40850,Subscriber,1973,1,2019-12-15 00:00:00.000,06:01:54.5180,2019-12-15 00:00:00.000,06:05:27.3840,4,journey,46,Sunday
2019-12-15 06:01:54.704,725,2019-12-15 06:01:54.704,2019-12-15 06:14:00.350,3242,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,3326,Clinton St & Centre St,40.67434,-74.00194698,28512,Customer,1987,1,2019-12-15 00:00:00.000,06:01:54.7040,2019-12-15 00:00:00.000,06:14:00.3500,12,journey,32,Sunday
2019-12-15 06:02:10.365,392,2019-12-15 06:02:10.365,2019-12-15 06:08:42.996,341,Stanton St & Mangin St,40.71782143,-73.97628939,401,Allen St & Rivington St,40.72019576,-73.98997825,41525,Subscriber,1963,1,2019-12-15 00:00:00.000,06:02:10.3650,2019-12-15 00:00:00.000,06:08:42.9960,7,journey,56,Sunday
2019-12-15 06:02:23.397,538,2019-12-15 06:02:23.397,2019-12-15 06:11:22.358,3289,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,39317,Subscriber,1971,1,2019-12-15 00:00:00.000,06:02:23.3970,2019-12-15 00:00:00.000,06:11:22.3580,9,journey,48,Sunday
2019-12-15 06:02:25.555,2875,2019-12-15 06:02:25.555,2019-12-15 06:50:20.991,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,3141,1 Ave & E 68 St,40.76500525,-73.95818491,40621,Subscriber,1973,2,2019-12-15 00:00:00.000,06:02:25.5550,2019-12-15 00:00:00.000,06:50:20.9910,48,journey,46,Sunday
2019-12-15 06:02:37.099,432,2019-12-15 06:02:37.099,2019-12-15 06:09:49.871,468,Broadway & W 56 St,40.7652654,-73.98192338,267,Broadway & W 36 St,40.75097711,-73.98765428,34265,Subscriber,1987,1,2019-12-15 00:00:00.000,06:02:37.0990,2019-12-15 00:00:00.000,06:09:49.8710,7,journey,32,Sunday
2019-12-15 06:03:06.319,642,2019-12-15 06:03:06.319,2019-12-15 06:13:48.742,3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,3052,Lewis Ave & Madison St,40.686312,-73.935775,32449,Subscriber,1966,2,2019-12-15 00:00:00.000,06:03:06.3190,2019-12-15 00:00:00.000,06:13:48.7420,11,journey,53,Sunday
2019-12-15 06:03:29.751,784,2019-12-15 06:03:29.751,2019-12-15 06:16:34.210,3674,Jay St & York St,40.70140317257725,-73.98672670125961,296,Division St & Bowery (old),40.71413089,-73.99704679999999,40905,Subscriber,1961,2,2019-12-15 00:00:00.000,06:03:29.7510,2019-12-15 00:00:00.000,06:16:34.2100,13,journey,58,Sunday
2019-12-15 06:04:20.539,587,2019-12-15 06:04:20.539,2019-12-15 06:14:07.608,281,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,477,W 41 St & 8 Ave,40.75640548,-73.9900262,28168,Subscriber,1987,1,2019-12-15 00:00:00.000,06:04:20.5390,2019-12-15 00:00:00.000,06:14:07.6080,10,journey,32,Sunday
2019-12-15 06:04:38.279,139,2019-12-15 06:04:38.279,2019-12-15 06:06:57.487,3868,Knickerbocker Ave & Halsey St,40.693000000000005,-73.90824,3865,Knickerbocker Ave & Cooper St,40.69081,-73.90448,41205,Subscriber,1980,2,2019-12-15 00:00:00.000,06:04:38.2790,2019-12-15 00:00:00.000,06:06:57.4870,2,journey,39,Sunday
2019-12-15 06:04:56.246,1688,2019-12-15 06:04:56.246,2019-12-15 06:33:04.389,72,W 52 St & 11 Ave,40.76727216,-73.99392888,3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,21230,Subscriber,1956,1,2019-12-15 00:00:00.000,06:04:56.2460,2019-12-15 00:00:00.000,06:33:04.3890,28,journey,63,Sunday
2019-12-15 06:05:24.132,573,2019-12-15 06:05:24.132,2019-12-15 06:14:57.839,513,W 56 St & 10 Ave,40.768254,-73.988639,465,Broadway & W 41 St,40.75513557,-73.98658032,33783,Subscriber,1990,0,2019-12-15 00:00:00.000,06:05:24.1320,2019-12-15 00:00:00.000,06:14:57.8390,10,journey,29,Sunday
2019-12-15 06:05:31.119,164,2019-12-15 06:05:31.119,2019-12-15 06:08:15.747,3139,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,3375,3 Ave & E 72 St,40.7699426,-73.96060712,17999,Subscriber,1988,1,2019-12-15 00:00:00.000,06:05:31.1190,2019-12-15 00:00:00.000,06:08:15.7470,3,journey,31,Sunday
2019-12-15 06:05:52.297,160,2019-12-15 06:05:52.297,2019-12-15 06:08:32.937,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,3105,N 15 St & Wythe Ave,40.724055,-73.955736,40850,Subscriber,1973,1,2019-12-15 00:00:00.000,06:05:52.2970,2019-12-15 00:00:00.000,06:08:32.9370,3,journey,46,Sunday
2019-12-15 06:06:13.778,203,2019-12-15 06:06:13.778,2019-12-15 06:09:36.924,516,E 47 St & 1 Ave,40.75206862,-73.96784384,518,E 39 St & 2 Ave,40.74780373,-73.97344190000001,38283,Subscriber,1968,1,2019-12-15 00:00:00.000,06:06:13.7780,2019-12-15 00:00:00.000,06:09:36.9240,3,journey,51,Sunday
2019-12-15 06:06:17.313,317,2019-12-15 06:06:17.313,2019-12-15 06:11:34.412,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,30971,Subscriber,1970,2,2019-12-15 00:00:00.000,06:06:17.3130,2019-12-15 00:00:00.000,06:11:34.4120,5,journey,49,Sunday
2019-12-15 06:06:25.787,794,2019-12-15 06:06:25.787,2019-12-15 06:19:40.199,492,W 33 St & 7 Ave,40.75019995,-73.99093085,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,34220,Subscriber,1964,1,2019-12-15 00:00:00.000,06:06:25.7870,2019-12-15 00:00:00.000,06:19:40.1990,13,journey,55,Sunday
2019-12-15 06:06:26.924,147,2019-12-15 06:06:26.924,2019-12-15 06:08:54.660,3467,W Broadway & Spring St,40.72494672359416,-74.00165855884552,303,Mercer St & Spring St,40.72362738,-73.99949601,33433,Subscriber,1954,0,2019-12-15 00:00:00.000,06:06:26.9240,2019-12-15 00:00:00.000,06:08:54.6600,2,journey,65,Sunday
2019-12-15 06:06:53.097,439,2019-12-15 06:06:53.097,2019-12-15 06:14:12.854,528,2 Ave & E 31 St,40.74290902,-73.97706058,2003,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,33214,Subscriber,1955,1,2019-12-15 00:00:00.000,06:06:53.0970,2019-12-15 00:00:00.000,06:14:12.8540,7,journey,64,Sunday
2019-12-15 06:07:27.069,1013,2019-12-15 06:07:27.069,2019-12-15 06:24:20.369,3359,E 68 St & Madison Ave,40.7691572,-73.96703464,461,E 20 St & 2 Ave,40.73587678,-73.98205027,18401,Subscriber,1971,1,2019-12-15 00:00:00.000,06:07:27.0690,2019-12-15 00:00:00.000,06:24:20.3690,17,journey,48,Sunday
2019-12-15 06:09:25.232,315,2019-12-15 06:09:25.232,2019-12-15 06:14:41.127,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,3297,6 St & 7 Ave,40.668662700000006,-73.97988067,32327,Subscriber,1988,1,2019-12-15 00:00:00.000,06:09:25.2320,2019-12-15 00:00:00.000,06:14:41.1270,5,journey,31,Sunday
2019-12-15 06:09:35.612,116,2019-12-15 06:09:35.612,2019-12-15 06:11:32.035,303,Mercer St & Spring St,40.72362738,-73.99949601,151,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,42020,Subscriber,1954,0,2019-12-15 00:00:00.000,06:09:35.6120,2019-12-15 00:00:00.000,06:11:32.0350,2,journey,65,Sunday
2019-12-15 06:09:37.390,205,2019-12-15 06:09:37.390,2019-12-15 06:13:03.094,3309,E 97 St & 3 Ave,40.7859201,-73.94860294,3345,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862,31303,Subscriber,1959,2,2019-12-15 00:00:00.000,06:09:37.3900,2019-12-15 00:00:00.000,06:13:03.0940,3,journey,60,Sunday
2019-12-15 06:09:49.206,272,2019-12-15 06:09:49.206,2019-12-15 06:14:21.435,504,1 Ave & E 16 St,40.73221853,-73.98165557,503,E 20 St & Park Ave,40.73827428,-73.98751968,31153,Subscriber,1988,1,2019-12-15 00:00:00.000,06:09:49.2060,2019-12-15 00:00:00.000,06:14:21.4350,5,journey,31,Sunday
2019-12-15 06:09:57.645,101,2019-12-15 06:09:57.645,2019-12-15 06:11:39.084,3375,3 Ave & E 72 St,40.7699426,-73.96060712,3139,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,17999,Subscriber,1988,1,2019-12-15 00:00:00.000,06:09:57.6450,2019-12-15 00:00:00.000,06:11:39.0840,2,journey,31,Sunday
2019-12-15 06:10:19.217,362,2019-12-15 06:10:19.217,2019-12-15 06:16:22.216,478,11 Ave & W 41 St,40.76030096,-73.99884222,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,40083,Subscriber,1971,1,2019-12-15 00:00:00.000,06:10:19.2170,2019-12-15 00:00:00.000,06:16:22.2160,6,journey,48,Sunday
2019-12-15 06:10:31.578,343,2019-12-15 06:10:31.578,2019-12-15 06:16:14.911,502,Henry St & Grand St,40.714211,-73.981095,531,Forsyth St & Broome St,40.71893904,-73.99266288,40046,Subscriber,1960,1,2019-12-15 00:00:00.000,06:10:31.5780,2019-12-15 00:00:00.000,06:16:14.9110,6,journey,59,Sunday
2019-12-15 06:11:23.671,230,2019-12-15 06:11:23.671,2019-12-15 06:15:14.152,243,Fulton St & Rockwell Pl,40.68841,-73.979458,262,Washington Park,40.6917823,-73.97372990000001,40086,Subscriber,1976,1,2019-12-15 00:00:00.000,06:11:23.6710,2019-12-15 00:00:00.000,06:15:14.1520,4,journey,43,Sunday
2019-12-15 06:11:26.594,640,2019-12-15 06:11:26.594,2019-12-15 06:22:06.861,479,9 Ave & W 45 St,40.76019252,-73.9912551,3707,Lexington Ave & E 26 St,40.741459000000006,-73.983293,28569,Subscriber,1954,1,2019-12-15 00:00:00.000,06:11:26.5940,2019-12-15 00:00:00.000,06:22:06.8610,11,journey,65,Sunday
2019-12-15 06:11:34.411,144,2019-12-15 06:11:34.411,2019-12-15 06:13:58.810,360,William St & Pine St,40.70717936,-74.00887308,3783,Cliff St & Fulton St,40.70838,-74.00495,41290,Subscriber,1979,1,2019-12-15 00:00:00.000,06:11:34.4110,2019-12-15 00:00:00.000,06:13:58.8100,2,journey,40,Sunday
2019-12-15 06:11:37.211,383,2019-12-15 06:11:37.211,2019-12-15 06:18:00.248,301,E 2 St & Avenue B,40.72217444,-73.98368779,502,Henry St & Grand St,40.714211,-73.981095,41315,Subscriber,1969,1,2019-12-15 00:00:00.000,06:11:37.2110,2019-12-15 00:00:00.000,06:18:00.2480,6,journey,50,Sunday
2019-12-15 06:12:36.933,430,2019-12-15 06:12:36.933,2019-12-15 06:19:47.683,151,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,224,Spruce St & Nassau St,40.71146364,-74.00552427,33795,Subscriber,1954,0,2019-12-15 00:00:00.000,06:12:36.9330,2019-12-15 00:00:00.000,06:19:47.6830,7,journey,65,Sunday
2019-12-15 06:13:31.307,435,2019-12-15 06:13:31.307,2019-12-15 06:20:46.715,3305,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,3156,E 72 St & York Ave,40.76663814,-73.95348296,34037,Subscriber,1986,1,2019-12-15 00:00:00.000,06:13:31.3070,2019-12-15 00:00:00.000,06:20:46.7150,7,journey,33,Sunday
2019-12-15 06:13:39.024,1005,2019-12-15 06:13:39.024,2019-12-15 06:30:24.169,3865,Knickerbocker Ave & Cooper St,40.69081,-73.90448,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,41767,Subscriber,1990,1,2019-12-15 00:00:00.000,06:13:39.0240,2019-12-15 00:00:00.000,06:30:24.1690,17,journey,29,Sunday
2019-12-15 06:13:46.529,670,2019-12-15 06:13:46.529,2019-12-15 06:24:57.499,411,E 6 St & Avenue D,40.72228087,-73.97668709,531,Forsyth St & Broome St,40.71893904,-73.99266288,18280,Subscriber,1954,1,2019-12-15 00:00:00.000,06:13:46.5290,2019-12-15 00:00:00.000,06:24:57.4990,11,journey,65,Sunday
2019-12-15 06:14:08.923,644,2019-12-15 06:14:08.923,2019-12-15 06:24:53.428,394,E 9 St & Avenue C,40.72521311,-73.97768752,3812,University Pl & E 14 St,40.734814,-73.992085,41470,Customer,1969,0,2019-12-15 00:00:00.000,06:14:08.9230,2019-12-15 00:00:00.000,06:24:53.4280,11,journey,50,Sunday
2019-12-15 06:14:10.381,1236,2019-12-15 06:14:10.381,2019-12-15 06:34:46.412,3065,Union Ave & Wallabout St,40.70029511,-73.95032283,3780,Wyckoff Av & Stanhope St,40.703545,-73.917775,15012,Subscriber,1983,2,2019-12-15 00:00:00.000,06:14:10.3810,2019-12-15 00:00:00.000,06:34:46.4120,21,journey,36,Sunday
2019-12-15 06:14:32.958,1024,2019-12-15 06:14:32.958,2019-12-15 06:31:37.350,3571,Bedford Ave & Bergen St,40.676368,-73.95291800000001,3310,14 St & 7 Ave,40.663779,-73.98396846,40952,Customer,1969,0,2019-12-15 00:00:00.000,06:14:32.9580,2019-12-15 00:00:00.000,06:31:37.3500,17,journey,50,Sunday
2019-12-15 06:15:21.384,544,2019-12-15 06:15:21.384,2019-12-15 06:24:25.546,432,E 7 St & Avenue A,40.72621788,-73.98379855,501,FDR Drive & E 35 St,40.744219,-73.97121214,41636,Subscriber,1967,1,2019-12-15 00:00:00.000,06:15:21.3840,2019-12-15 00:00:00.000,06:24:25.5460,9,journey,52,Sunday
2019-12-15 06:15:21.515,219,2019-12-15 06:15:21.515,2019-12-15 06:19:01.065,432,E 7 St & Avenue A,40.72621788,-73.98379855,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,40378,Subscriber,1961,1,2019-12-15 00:00:00.000,06:15:21.5150,2019-12-15 00:00:00.000,06:19:01.0650,4,journey,58,Sunday
2019-12-15 06:15:40.654,888,2019-12-15 06:15:40.654,2019-12-15 06:30:29.365,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,405,Washington St & Gansevoort St,40.739323,-74.008119,40589,Subscriber,1961,1,2019-12-15 00:00:00.000,06:15:40.6540,2019-12-15 00:00:00.000,06:30:29.3650,15,journey,58,Sunday
2019-12-15 06:17:01.578,468,2019-12-15 06:17:01.578,2019-12-15 06:24:49.644,340,Madison St & Clinton St,40.71269042,-73.98776323,3783,Cliff St & Fulton St,40.70838,-74.00495,39508,Subscriber,1989,1,2019-12-15 00:00:00.000,06:17:01.5780,2019-12-15 00:00:00.000,06:24:49.6440,8,journey,30,Sunday
2019-12-15 06:17:37.397,478,2019-12-15 06:17:37.397,2019-12-15 06:25:36.126,237,E 11 St & 2 Ave,40.73047309,-73.98672378,311,Norfolk St & Broome St,40.7172274,-73.98802084,32573,Subscriber,1992,1,2019-12-15 00:00:00.000,06:17:37.3970,2019-12-15 00:00:00.000,06:25:36.1260,8,journey,27,Sunday
2019-12-15 06:17:45.959,819,2019-12-15 06:17:45.959,2019-12-15 06:31:25.667,3517,31 St & Hoyt Ave N,40.771152799999996,-73.9170074,3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,41309,Subscriber,1977,1,2019-12-15 00:00:00.000,06:17:45.9590,2019-12-15 00:00:00.000,06:31:25.6670,14,journey,42,Sunday
2019-12-15 06:17:55.937,282,2019-12-15 06:17:55.937,2019-12-15 06:22:38.582,3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,17734,Subscriber,1978,1,2019-12-15 00:00:00.000,06:17:55.9370,2019-12-15 00:00:00.000,06:22:38.5820,5,journey,41,Sunday
