starttime,tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,start_date,start_time,end_date,end_time,tripduration_minutes,ride_type,age,start_weekday
2019-12-15 20:00:33.648,266,2019-12-15 20:00:33.648,2019-12-15 20:05:00.532,461,E 20 St & 2 Ave,40.73587678,-73.98205027,504,1 Ave & E 16 St,40.73221853,-73.98165557,33301,Subscriber,1984,1,2019-12-15 00:00:00.000,20:00:33.6480,2019-12-15 00:00:00.000,20:05:00.5320,4,journey,35,Sunday
2019-12-15 20:00:34.908,461,2019-12-15 20:00:34.908,2019-12-15 20:08:16.902,146,Hudson St & Reade St,40.71625008,-74.0091059,368,Carmine St & 6 Ave,40.73038599,-74.00214988,40321,Subscriber,1969,0,2019-12-15 00:00:00.000,20:00:34.9080,2019-12-15 00:00:00.000,20:08:16.9020,8,journey,50,Sunday
2019-12-15 20:00:38.242,381,2019-12-15 20:00:38.242,2019-12-15 20:07:00.076,387,Centre St & Chambers St,40.71273266,-74.0046073,3435,Grand St & Elizabeth St,40.718821999999996,-73.99596,40250,Subscriber,1992,2,2019-12-15 00:00:00.000,20:00:38.2420,2019-12-15 00:00:00.000,20:07:00.0760,6,journey,27,Sunday
2019-12-15 20:00:39.714,1803,2019-12-15 20:00:39.714,2019-12-15 20:30:43.089,439,E 4 St & 2 Ave,40.726280700000004,-73.98978041,439,E 4 St & 2 Ave,40.726280700000004,-73.98978041,41708,Subscriber,1988,1,2019-12-15 00:00:00.000,20:00:39.7140,2019-12-15 00:00:00.000,20:30:43.0890,30,joy_ride,31,Sunday
2019-12-15 20:00:40.738,369,2019-12-15 20:00:40.738,2019-12-15 20:06:50.124,387,Centre St & Chambers St,40.71273266,-74.0046073,3435,Grand St & Elizabeth St,40.718821999999996,-73.99596,33958,Subscriber,1995,1,2019-12-15 00:00:00.000,20:00:40.7380,2019-12-15 00:00:00.000,20:06:50.1240,6,journey,24,Sunday
2019-12-15 20:00:41.906,663,2019-12-15 20:00:41.906,2019-12-15 20:11:45.527,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,35258,Subscriber,1942,1,2019-12-15 00:00:00.000,20:00:41.9060,2019-12-15 00:00:00.000,20:11:45.5270,11,journey,77,Sunday
2019-12-15 20:00:46.910,378,2019-12-15 20:00:46.910,2019-12-15 20:07:05.696,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,3313,6 Ave & 12 St,40.666318100000005,-73.9854617,38084,Subscriber,1987,1,2019-12-15 00:00:00.000,20:00:46.9100,2019-12-15 00:00:00.000,20:07:05.6960,6,journey,32,Sunday
2019-12-15 20:00:46.913,526,2019-12-15 20:00:46.913,2019-12-15 20:09:33.586,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,39623,Subscriber,1995,1,2019-12-15 00:00:00.000,20:00:46.9130,2019-12-15 00:00:00.000,20:09:33.5860,9,journey,24,Sunday
2019-12-15 20:00:49.962,397,2019-12-15 20:00:49.962,2019-12-15 20:07:27.402,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,261,Johnson St & Gold St,40.69474881,-73.98362464,35025,Subscriber,1976,1,2019-12-15 00:00:00.000,20:00:49.9620,2019-12-15 00:00:00.000,20:07:27.4020,7,journey,43,Sunday
2019-12-15 20:00:52.703,166,2019-12-15 20:00:52.703,2019-12-15 20:03:38.872,368,Carmine St & 6 Ave,40.73038599,-74.00214988,383,Greenwich Ave & Charles St,40.735238,-74.000271,41653,Subscriber,1994,1,2019-12-15 00:00:00.000,20:00:52.7030,2019-12-15 00:00:00.000,20:03:38.8720,3,journey,25,Sunday
2019-12-15 20:00:53.496,1645,2019-12-15 20:00:53.496,2019-12-15 20:28:19.077,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,393,E 5 St & Avenue C,40.72299208,-73.97995466,28635,Subscriber,1992,1,2019-12-15 00:00:00.000,20:00:53.4960,2019-12-15 00:00:00.000,20:28:19.0770,27,journey,27,Sunday
2019-12-15 20:00:54.522,151,2019-12-15 20:00:54.522,2019-12-15 20:03:25.739,518,E 39 St & 2 Ave,40.74780373,-73.97344190000001,528,2 Ave & E 31 St,40.74290902,-73.97706058,18851,Subscriber,2000,2,2019-12-15 00:00:00.000,20:00:54.5220,2019-12-15 00:00:00.000,20:03:25.7390,3,journey,19,Sunday
2019-12-15 20:00:54.844,355,2019-12-15 20:00:54.844,2019-12-15 20:06:50.782,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,3313,6 Ave & 12 St,40.666318100000005,-73.9854617,18454,Subscriber,1992,1,2019-12-15 00:00:00.000,20:00:54.8440,2019-12-15 00:00:00.000,20:06:50.7820,6,journey,27,Sunday
2019-12-15 20:00:59.555,460,2019-12-15 20:00:59.555,2019-12-15 20:08:40.430,3746,6 Ave & Broome St,40.72430832160217,-74.00473035871983,151,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,38814,Subscriber,1956,1,2019-12-15 00:00:00.000,20:00:59.5550,2019-12-15 00:00:00.000,20:08:40.4300,8,journey,63,Sunday
2019-12-15 20:01:01.154,272,2019-12-15 20:01:01.154,2019-12-15 20:05:33.164,229,Great Jones St,40.72743423,-73.99379025,285,Broadway & E 14 St,40.73454567,-73.99074142,38501,Subscriber,1981,1,2019-12-15 00:00:00.000,20:01:01.1540,2019-12-15 00:00:00.000,20:05:33.1640,5,journey,38,Sunday
2019-12-15 20:01:01.780,452,2019-12-15 20:01:01.780,2019-12-15 20:08:34.776,483,E 12 St & 3 Ave,40.73223272,-73.98889957,174,E 25 St & 1 Ave,40.7381765,-73.97738662,29196,Subscriber,1988,1,2019-12-15 00:00:00.000,20:01:01.7800,2019-12-15 00:00:00.000,20:08:34.7760,8,journey,31,Sunday
2019-12-15 20:01:02.341,2221,2019-12-15 20:01:02.341,2019-12-15 20:38:04.230,3715,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306,486,Broadway & W 29 St,40.7462009,-73.98855723,16601,Subscriber,1984,1,2019-12-15 00:00:00.000,20:01:02.3410,2019-12-15 00:00:00.000,20:38:04.2300,37,journey,35,Sunday
2019-12-15 20:01:03.859,372,2019-12-15 20:01:03.859,2019-12-15 20:07:16.052,212,W 16 St & The High Line,40.74334935,-74.00681753,334,W 20 St & 7 Ave,40.74238787,-73.99726235,39960,Subscriber,1970,1,2019-12-15 00:00:00.000,20:01:03.8590,2019-12-15 00:00:00.000,20:07:16.0520,6,journey,49,Sunday
2019-12-15 20:01:04.332,350,2019-12-15 20:01:04.332,2019-12-15 20:06:54.426,3156,E 72 St & York Ave,40.76663814,-73.95348296,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,39139,Subscriber,1970,1,2019-12-15 00:00:00.000,20:01:04.3320,2019-12-15 00:00:00.000,20:06:54.4260,6,journey,49,Sunday
2019-12-15 20:01:06.500,706,2019-12-15 20:01:06.500,2019-12-15 20:12:52.941,507,E 25 St & 2 Ave,40.73912601,-73.97973776,401,Allen St & Rivington St,40.72019576,-73.98997825,39807,Subscriber,1992,1,2019-12-15 00:00:00.000,20:01:06.5000,2019-12-15 00:00:00.000,20:12:52.9410,12,journey,27,Sunday
2019-12-15 20:01:07.846,129,2019-12-15 20:01:07.846,2019-12-15 20:03:17.453,305,E 58 St & 3 Ave,40.76095756,-73.96724467,3734,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,41489,Subscriber,1985,1,2019-12-15 00:00:00.000,20:01:07.8460,2019-12-15 00:00:00.000,20:03:17.4530,2,journey,34,Sunday
2019-12-15 20:01:11.547,137,2019-12-15 20:01:11.547,2019-12-15 20:03:29.480,3768,Waterbury St & Stagg St,40.710190000000004,-73.93734,3757,Stagg St & Morgan Ave,40.710681,-73.93372,41925,Subscriber,1975,1,2019-12-15 00:00:00.000,20:01:11.5470,2019-12-15 00:00:00.000,20:03:29.4800,2,journey,44,Sunday
2019-12-15 20:01:13.408,162,2019-12-15 20:01:13.408,2019-12-15 20:03:56.236,150,E 2 St & Avenue C,40.720873600000004,-73.98085795,3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,38332,Subscriber,1954,1,2019-12-15 00:00:00.000,20:01:13.4080,2019-12-15 00:00:00.000,20:03:56.2360,3,journey,65,Sunday
2019-12-15 20:01:13.961,186,2019-12-15 20:01:13.961,2019-12-15 20:04:20.692,518,E 39 St & 2 Ave,40.74780373,-73.97344190000001,476,E 31 St & 3 Ave,40.74394314,-73.97966069,27413,Subscriber,1994,1,2019-12-15 00:00:00.000,20:01:13.9610,2019-12-15 00:00:00.000,20:04:20.6920,3,journey,25,Sunday
2019-12-15 20:01:14.329,267,2019-12-15 20:01:14.329,2019-12-15 20:05:42.107,3071,Boerum St & Broadway,40.70538077,-73.94976519,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,38632,Subscriber,1989,1,2019-12-15 00:00:00.000,20:01:14.3290,2019-12-15 00:00:00.000,20:05:42.1070,4,journey,30,Sunday
2019-12-15 20:01:16.261,1163,2019-12-15 20:01:16.261,2019-12-15 20:20:39.419,355,Bayard St & Baxter St,40.71602118,-73.99974372,505,6 Ave & W 33 St,40.74901271,-73.98848395,16686,Subscriber,1958,1,2019-12-15 00:00:00.000,20:01:16.2610,2019-12-15 00:00:00.000,20:20:39.4190,19,journey,61,Sunday
2019-12-15 20:01:17.785,852,2019-12-15 20:01:17.785,2019-12-15 20:15:30.308,464,E 56 St & 3 Ave,40.75934501,-73.96759673,461,E 20 St & 2 Ave,40.73587678,-73.98205027,40398,Subscriber,1996,2,2019-12-15 00:00:00.000,20:01:17.7850,2019-12-15 00:00:00.000,20:15:30.3080,14,journey,23,Sunday
2019-12-15 20:01:19.019,468,2019-12-15 20:01:19.019,2019-12-15 20:09:07.628,3141,1 Ave & E 68 St,40.76500525,-73.95818491,3815,E 51 St & 2 Ave,40.755293,-73.967641,38734,Subscriber,1977,1,2019-12-15 00:00:00.000,20:01:19.0190,2019-12-15 00:00:00.000,20:09:07.6280,8,journey,42,Sunday
2019-12-15 20:01:22.297,398,2019-12-15 20:01:22.297,2019-12-15 20:08:00.642,127,Barrow St & Hudson St,40.73172428,-74.00674436,446,W 24 St & 7 Ave,40.74487634,-73.99529885,39491,Subscriber,1964,1,2019-12-15 00:00:00.000,20:01:22.2970,2019-12-15 00:00:00.000,20:08:00.6420,7,journey,55,Sunday
2019-12-15 20:01:22.798,1057,2019-12-15 20:01:22.798,2019-12-15 20:19:00.306,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,173,Broadway & W 49 St,40.76068327096592,-73.98452728986742,17549,Subscriber,1995,1,2019-12-15 00:00:00.000,20:01:22.7980,2019-12-15 00:00:00.000,20:19:00.3060,18,journey,24,Sunday
2019-12-15 20:01:23.068,356,2019-12-15 20:01:23.068,2019-12-15 20:07:19.439,3388,President St & Henry St,40.6828003,-73.99990419,3344,Pioneer St & Van Brunt St,40.679043,-74.011169,41764,Subscriber,1988,0,2019-12-15 00:00:00.000,20:01:23.0680,2019-12-15 00:00:00.000,20:07:19.4390,6,journey,31,Sunday
2019-12-15 20:01:24.799,818,2019-12-15 20:01:24.799,2019-12-15 20:15:03.017,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,3870,Melrose St & Broadway,40.697480999999996,-73.935877,41264,Subscriber,1980,1,2019-12-15 00:00:00.000,20:01:24.7990,2019-12-15 00:00:00.000,20:15:03.0170,14,journey,39,Sunday
2019-12-15 20:01:26.608,262,2019-12-15 20:01:26.608,2019-12-15 20:05:49.568,448,W 37 St & 10 Ave,40.75660359,-73.9979009,490,8 Ave & W 33 St,40.751551,-73.993934,38884,Customer,1969,0,2019-12-15 00:00:00.000,20:01:26.6080,2019-12-15 00:00:00.000,20:05:49.5680,4,journey,50,Sunday
2019-12-15 20:01:26.611,370,2019-12-15 20:01:26.611,2019-12-15 20:07:37.473,331,Pike St & Monroe St,40.71173107,-73.99193043,279,Peck Slip & Front St,40.707873,-74.00166999999999,18350,Subscriber,1978,2,2019-12-15 00:00:00.000,20:01:26.6110,2019-12-15 00:00:00.000,20:07:37.4730,6,journey,41,Sunday
2019-12-15 20:01:29.629,771,2019-12-15 20:01:29.629,2019-12-15 20:14:20.816,3814,E 56 St & Madison Ave,40.761573,-73.972628,528,2 Ave & E 31 St,40.74290902,-73.97706058,39152,Subscriber,1981,1,2019-12-15 00:00:00.000,20:01:29.6290,2019-12-15 00:00:00.000,20:14:20.8160,13,journey,38,Sunday
2019-12-15 20:01:30.444,1108,2019-12-15 20:01:30.444,2019-12-15 20:19:59.192,3707,Lexington Ave & E 26 St,40.741459000000006,-73.983293,410,Suffolk St & Stanton St,40.72066442,-73.98517977,29372,Subscriber,1968,1,2019-12-15 00:00:00.000,20:01:30.4440,2019-12-15 00:00:00.000,20:19:59.1920,18,journey,51,Sunday
2019-12-15 20:01:33.628,642,2019-12-15 20:01:33.628,2019-12-15 20:12:16.314,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,3116,Huron St & Franklin St,40.732659999999996,-73.95826,41109,Subscriber,1985,2,2019-12-15 00:00:00.000,20:01:33.6280,2019-12-15 00:00:00.000,20:12:16.3140,11,journey,34,Sunday
2019-12-15 20:01:34.297,340,2019-12-15 20:01:34.297,2019-12-15 20:07:15.122,503,E 20 St & Park Ave,40.73827428,-73.98751968,254,W 11 St & 6 Ave,40.73532427,-73.99800419,41367,Subscriber,1993,1,2019-12-15 00:00:00.000,20:01:34.2970,2019-12-15 00:00:00.000,20:07:15.1220,6,journey,26,Sunday
2019-12-15 20:01:38.379,507,2019-12-15 20:01:38.379,2019-12-15 20:10:05.404,394,E 9 St & Avenue C,40.72521311,-73.97768752,394,E 9 St & Avenue C,40.72521311,-73.97768752,20109,Subscriber,1998,2,2019-12-15 00:00:00.000,20:01:38.3790,2019-12-15 00:00:00.000,20:10:05.4040,8,joy_ride,21,Sunday
2019-12-15 20:01:40.157,328,2019-12-15 20:01:40.157,2019-12-15 20:07:08.581,3095,Graham Ave & Herbert St,40.71929301,-73.94500379,3082,Hope St & Union Ave,40.71167351,-73.95141312,35067,Subscriber,1989,1,2019-12-15 00:00:00.000,20:01:40.1570,2019-12-15 00:00:00.000,20:07:08.5810,5,journey,30,Sunday
2019-12-15 20:01:40.351,534,2019-12-15 20:01:40.351,2019-12-15 20:10:34.763,482,W 15 St & 7 Ave,40.73935542,-73.99931783,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,28979,Subscriber,1995,1,2019-12-15 00:00:00.000,20:01:40.3510,2019-12-15 00:00:00.000,20:10:34.7630,9,journey,24,Sunday
2019-12-15 20:01:43.792,308,2019-12-15 20:01:43.792,2019-12-15 20:06:52.164,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,27491,Subscriber,1966,2,2019-12-15 00:00:00.000,20:01:43.7920,2019-12-15 00:00:00.000,20:06:52.1640,5,journey,53,Sunday
2019-12-15 20:01:46.608,680,2019-12-15 20:01:46.608,2019-12-15 20:13:07.098,3435,Grand St & Elizabeth St,40.718821999999996,-73.99596,3709,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,40419,Subscriber,1996,1,2019-12-15 00:00:00.000,20:01:46.6080,2019-12-15 00:00:00.000,20:13:07.0980,11,journey,23,Sunday
2019-12-15 20:01:47.549,91,2019-12-15 20:01:47.549,2019-12-15 20:03:19.125,3812,University Pl & E 14 St,40.734814,-73.992085,3708,W 13 St & 5 Ave,40.735445,-73.99431,35073,Subscriber,1985,1,2019-12-15 00:00:00.000,20:01:47.5490,2019-12-15 00:00:00.000,20:03:19.1250,2,journey,34,Sunday
2019-12-15 20:01:48.681,283,2019-12-15 20:01:48.681,2019-12-15 20:06:32.235,3494,E 115 St & Lexington Ave,40.797911,-73.9423,3502,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,41026,Subscriber,1979,1,2019-12-15 00:00:00.000,20:01:48.6810,2019-12-15 00:00:00.000,20:06:32.2350,5,journey,40,Sunday
2019-12-15 20:01:51.737,1178,2019-12-15 20:01:51.737,2019-12-15 20:21:30.564,469,Broadway & W 53 St,40.76344058,-73.98268129,268,Howard St & Centre St,40.71910537,-73.99973337,29415,Subscriber,1987,1,2019-12-15 00:00:00.000,20:01:51.7370,2019-12-15 00:00:00.000,20:21:30.5640,20,journey,32,Sunday
2019-12-15 20:02:00.759,821,2019-12-15 20:02:00.759,2019-12-15 20:15:42.128,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,453,W 22 St & 8 Ave,40.74475148,-73.99915362,40309,Subscriber,1995,1,2019-12-15 00:00:00.000,20:02:00.7590,2019-12-15 00:00:00.000,20:15:42.1280,14,journey,24,Sunday
2019-12-15 20:02:01.570,552,2019-12-15 20:02:01.570,2019-12-15 20:11:14.054,509,9 Ave & W 22 St,40.7454973,-74.00197139,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,18900,Subscriber,1996,2,2019-12-15 00:00:00.000,20:02:01.5700,2019-12-15 00:00:00.000,20:11:14.0540,9,journey,23,Sunday
2019-12-15 20:02:02.799,183,2019-12-15 20:02:02.799,2019-12-15 20:05:06.787,250,Lafayette St & Jersey St,40.72456089,-73.99565293,151,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,41321,Subscriber,1977,1,2019-12-15 00:00:00.000,20:02:02.7990,2019-12-15 00:00:00.000,20:05:06.7870,3,journey,42,Sunday
2019-12-15 20:02:03.947,199,2019-12-15 20:02:03.947,2019-12-15 20:05:23.244,168,W 18 St & 6 Ave,40.73971301,-73.99456405,470,W 20 St & 8 Ave,40.74345335,-74.00004031,19775,Subscriber,1974,1,2019-12-15 00:00:00.000,20:02:03.9470,2019-12-15 00:00:00.000,20:05:23.2440,3,journey,45,Sunday
2019-12-15 20:02:06.695,816,2019-12-15 20:02:06.695,2019-12-15 20:15:43.207,489,10 Ave & W 28 St,40.75066386,-74.00176802,3658,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,28829,Subscriber,1975,1,2019-12-15 00:00:00.000,20:02:06.6950,2019-12-15 00:00:00.000,20:15:43.2070,14,journey,44,Sunday
2019-12-15 20:02:12.097,944,2019-12-15 20:02:12.097,2019-12-15 20:17:56.933,3848,Suydam St & Broadway,40.695440000000005,-73.93223,3855,Frost St & Debevoise Ave,40.71882,-73.93948,39727,Subscriber,1985,1,2019-12-15 00:00:00.000,20:02:12.0970,2019-12-15 00:00:00.000,20:17:56.9330,16,journey,34,Sunday
2019-12-15 20:02:14.798,251,2019-12-15 20:02:14.798,2019-12-15 20:06:26.273,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,254,W 11 St & 6 Ave,40.73532427,-73.99800419,35042,Subscriber,1977,1,2019-12-15 00:00:00.000,20:02:14.7980,2019-12-15 00:00:00.000,20:06:26.2730,4,journey,42,Sunday
2019-12-15 20:02:19.392,1257,2019-12-15 20:02:19.392,2019-12-15 20:23:17.216,2008,Little West St & 1 Pl,40.70569254,-74.01677685,483,E 12 St & 3 Ave,40.73223272,-73.98889957,41098,Subscriber,1959,2,2019-12-15 00:00:00.000,20:02:19.3920,2019-12-15 00:00:00.000,20:23:17.2160,21,journey,60,Sunday
2019-12-15 20:02:20.924,156,2019-12-15 20:02:20.924,2019-12-15 20:04:56.985,476,E 31 St & 3 Ave,40.74394314,-73.97966069,3707,Lexington Ave & E 26 St,40.741459000000006,-73.983293,29014,Subscriber,1997,1,2019-12-15 00:00:00.000,20:02:20.9240,2019-12-15 00:00:00.000,20:04:56.9850,3,journey,22,Sunday
2019-12-15 20:02:26.021,386,2019-12-15 20:02:26.021,2019-12-15 20:08:52.610,3507,Park Ave & E 124 St,40.8045555,-73.93968609999999,3497,Pleasant Ave & E 116 St,40.794987899999995,-73.9333349,32811,Subscriber,1993,1,2019-12-15 00:00:00.000,20:02:26.0210,2019-12-15 00:00:00.000,20:08:52.6100,6,journey,26,Sunday
2019-12-15 20:02:44.802,1684,2019-12-15 20:02:44.802,2019-12-15 20:30:49.692,3507,Park Ave & E 124 St,40.8045555,-73.93968609999999,3320,Central Park West & W 100 St,40.794066608185524,-73.96286845207214,18716,Subscriber,1985,2,2019-12-15 00:00:00.000,20:02:44.8020,2019-12-15 00:00:00.000,20:30:49.6920,28,journey,34,Sunday
2019-12-15 20:02:51.072,1569,2019-12-15 20:02:51.072,2019-12-15 20:29:00.847,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,435,W 21 St & 6 Ave,40.74173969,-73.99415556,18928,Subscriber,1962,1,2019-12-15 00:00:00.000,20:02:51.0720,2019-12-15 00:00:00.000,20:29:00.8470,26,journey,57,Sunday
2019-12-15 20:02:51.393,2219,2019-12-15 20:02:51.393,2019-12-15 20:39:50.491,346,Bank St & Hudson St,40.73652889,-74.00618026,368,Carmine St & 6 Ave,40.73038599,-74.00214988,29021,Subscriber,1980,1,2019-12-15 00:00:00.000,20:02:51.3930,2019-12-15 00:00:00.000,20:39:50.4910,37,journey,39,Sunday
2019-12-15 20:02:52.144,196,2019-12-15 20:02:52.144,2019-12-15 20:06:08.301,3357,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,3323,W 106 St & Central Park West,40.798185600000004,-73.96059090060001,14858,Subscriber,1989,2,2019-12-15 00:00:00.000,20:02:52.1440,2019-12-15 00:00:00.000,20:06:08.3010,3,journey,30,Sunday
2019-12-15 20:02:52.547,591,2019-12-15 20:02:52.547,2019-12-15 20:12:43.873,439,E 4 St & 2 Ave,40.726280700000004,-73.98978041,358,Christopher St & Greenwich St,40.73291553,-74.00711384,41198,Subscriber,1988,1,2019-12-15 00:00:00.000,20:02:52.5470,2019-12-15 00:00:00.000,20:12:43.8730,10,journey,31,Sunday
2019-12-15 20:03:00.406,417,2019-12-15 20:03:00.406,2019-12-15 20:09:58.033,3721,31 St & Newtown Ave,40.7675487799971,-73.92093345522879,3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,38179,Subscriber,1981,1,2019-12-15 00:00:00.000,20:03:00.4060,2019-12-15 00:00:00.000,20:09:58.0330,7,journey,38,Sunday
2019-12-15 20:03:01.419,298,2019-12-15 20:03:01.419,2019-12-15 20:07:59.699,3319,14 St & 5 Ave,40.666287,-73.98895053,3304,6 Ave & 9 St,40.668127,-73.98377641,16033,Customer,1982,1,2019-12-15 00:00:00.000,20:03:01.4190,2019-12-15 00:00:00.000,20:07:59.6990,5,journey,37,Sunday
2019-12-15 20:03:01.782,764,2019-12-15 20:03:01.782,2019-12-15 20:15:46.640,2000,Front St & Washington St,40.70255088,-73.98940236,307,Canal St & Rutgers St,40.71427487,-73.98990025,32245,Subscriber,1996,1,2019-12-15 00:00:00.000,20:03:01.7820,2019-12-15 00:00:00.000,20:15:46.6400,13,journey,23,Sunday
2019-12-15 20:03:06.311,813,2019-12-15 20:03:06.311,2019-12-15 20:16:39.548,526,E 33 St & 5 Ave,40.74765947,-73.98490707,487,E 20 St & FDR Drive,40.73314259,-73.97573881,27592,Subscriber,1981,1,2019-12-15 00:00:00.000,20:03:06.3110,2019-12-15 00:00:00.000,20:16:39.5480,14,journey,38,Sunday
2019-12-15 20:03:18.894,1556,2019-12-15 20:03:18.894,2019-12-15 20:29:15.707,350,Clinton St & Grand St,40.71559509,-73.9870295,3804,Front St & Jay St,40.702461,-73.98684200000001,17224,Subscriber,1978,1,2019-12-15 00:00:00.000,20:03:18.8940,2019-12-15 00:00:00.000,20:29:15.7070,26,journey,41,Sunday
