starttime,tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,start_date,start_time,end_date,end_time,tripduration_minutes,ride_type,age,start_weekday
2019-12-16 08:29:37.951,522,2019-12-16 08:29:37.951,2019-12-16 08:38:20.172,279,Peck Slip & Front St,40.707873,-74.00166999999999,327,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,19080,Subscriber,1971,1,2019-12-16 00:00:00.000,08:29:37.9510,2019-12-16 00:00:00.000,08:38:20.1720,9,journey,48,Monday
2019-12-16 08:29:37.991,294,2019-12-16 08:29:37.991,2019-12-16 08:34:32.347,442,W 27 St & 7 Ave,40.746646999999996,-73.993915,458,11 Ave & W 27 St,40.751396,-74.00522600000001,34102,Subscriber,1983,1,2019-12-16 00:00:00.000,08:29:37.9910,2019-12-16 00:00:00.000,08:34:32.3470,5,journey,36,Monday
2019-12-16 08:29:38.900,1309,2019-12-16 08:29:38.900,2019-12-16 08:51:27.997,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,526,E 33 St & 5 Ave,40.74765947,-73.98490707,32313,Subscriber,1990,2,2019-12-16 00:00:00.000,08:29:38.9000,2019-12-16 00:00:00.000,08:51:27.9970,22,journey,29,Monday
2019-12-16 08:29:39.776,342,2019-12-16 08:29:39.776,2019-12-16 08:35:21.803,472,E 32 St & Park Ave,40.745712100000006,-73.98194829,379,W 31 St & 7 Ave,40.749156,-73.9916,21580,Subscriber,1989,1,2019-12-16 00:00:00.000,08:29:39.7760,2019-12-16 00:00:00.000,08:35:21.8030,6,journey,30,Monday
2019-12-16 08:29:40.737,161,2019-12-16 08:29:40.737,2019-12-16 08:32:22.105,3140,1 Ave & E 78 St,40.77140426,-73.9535166,3154,E 77 St & 3 Ave,40.77314236,-73.95856158,40678,Subscriber,1987,1,2019-12-16 00:00:00.000,08:29:40.7370,2019-12-16 00:00:00.000,08:32:22.1050,3,journey,32,Monday
2019-12-16 08:29:41.355,1729,2019-12-16 08:29:41.355,2019-12-16 08:58:30.387,533,Broadway & W 38 St,40.75299641,-73.98721619,3690,Park Pl & Church St,40.71334184275907,-74.00935515761375,38894,Subscriber,1992,2,2019-12-16 00:00:00.000,08:29:41.3550,2019-12-16 00:00:00.000,08:58:30.3870,29,journey,27,Monday
2019-12-16 08:29:42.396,346,2019-12-16 08:29:42.396,2019-12-16 08:35:29.257,465,Broadway & W 41 St,40.75513557,-73.98658032,486,Broadway & W 29 St,40.7462009,-73.98855723,19602,Subscriber,1976,2,2019-12-16 00:00:00.000,08:29:42.3960,2019-12-16 00:00:00.000,08:35:29.2570,6,journey,43,Monday
2019-12-16 08:29:44.273,353,2019-12-16 08:29:44.273,2019-12-16 08:35:37.955,249,Harrison St & Hudson St,40.71870987,-74.0090009,386,Centre St & Worth St,40.71494807,-74.00234482,39560,Subscriber,1995,1,2019-12-16 00:00:00.000,08:29:44.2730,2019-12-16 00:00:00.000,08:35:37.9550,6,journey,24,Monday
2019-12-16 08:29:44.897,651,2019-12-16 08:29:44.897,2019-12-16 08:40:36.860,482,W 15 St & 7 Ave,40.73935542,-73.99931783,505,6 Ave & W 33 St,40.74901271,-73.98848395,41984,Customer,1969,0,2019-12-16 00:00:00.000,08:29:44.8970,2019-12-16 00:00:00.000,08:40:36.8600,11,journey,50,Monday
2019-12-16 08:29:45.082,604,2019-12-16 08:29:45.082,2019-12-16 08:39:49.819,2022,E 60 St & York Ave,40.759107,-73.959223,3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,35193,Subscriber,1992,1,2019-12-16 00:00:00.000,08:29:45.0820,2019-12-16 00:00:00.000,08:39:49.8190,10,journey,27,Monday
2019-12-16 08:29:46.948,646,2019-12-16 08:29:46.948,2019-12-16 08:40:33.587,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,3637,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,31371,Subscriber,1984,1,2019-12-16 00:00:00.000,08:29:46.9480,2019-12-16 00:00:00.000,08:40:33.5870,11,journey,35,Monday
2019-12-16 08:29:46.995,831,2019-12-16 08:29:46.995,2019-12-16 08:43:38.028,3815,E 51 St & 2 Ave,40.755293,-73.967641,402,Broadway & E 22 St,40.740343200000005,-73.98955109,28873,Subscriber,1990,1,2019-12-16 00:00:00.000,08:29:46.9950,2019-12-16 00:00:00.000,08:43:38.0280,14,journey,29,Monday
2019-12-16 08:29:47.655,599,2019-12-16 08:29:47.655,2019-12-16 08:39:47.239,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,469,Broadway & W 53 St,40.76344058,-73.98268129,15644,Subscriber,1957,1,2019-12-16 00:00:00.000,08:29:47.6550,2019-12-16 00:00:00.000,08:39:47.2390,10,journey,62,Monday
2019-12-16 08:29:49.134,1495,2019-12-16 08:29:49.134,2019-12-16 08:54:44.443,489,10 Ave & W 28 St,40.75066386,-74.00176802,377,6 Ave & Canal St,40.72243797,-74.00566443,17029,Subscriber,1978,1,2019-12-16 00:00:00.000,08:29:49.1340,2019-12-16 00:00:00.000,08:54:44.4430,25,journey,41,Monday
2019-12-16 08:29:49.537,991,2019-12-16 08:29:49.537,2019-12-16 08:46:20.861,531,Forsyth St & Broome St,40.71893904,-73.99266288,3799,6 Ave & W 34 St,40.74964,-73.98805,40320,Subscriber,1993,1,2019-12-16 00:00:00.000,08:29:49.5370,2019-12-16 00:00:00.000,08:46:20.8610,17,journey,26,Monday
2019-12-16 08:29:49.810,685,2019-12-16 08:29:49.810,2019-12-16 08:41:15.251,238,Bank St & Washington St,40.7361967,-74.00859207,327,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,34088,Subscriber,1969,0,2019-12-16 00:00:00.000,08:29:49.8100,2019-12-16 00:00:00.000,08:41:15.2510,11,journey,50,Monday
2019-12-16 08:29:51.575,1071,2019-12-16 08:29:51.575,2019-12-16 08:47:42.589,514,12 Ave & W 40 St,40.76087502,-74.00277668,3815,E 51 St & 2 Ave,40.755293,-73.967641,28824,Subscriber,1989,1,2019-12-16 00:00:00.000,08:29:51.5750,2019-12-16 00:00:00.000,08:47:42.5890,18,journey,30,Monday
2019-12-16 08:29:52.531,1078,2019-12-16 08:29:52.531,2019-12-16 08:47:50.992,439,E 4 St & 2 Ave,40.726280700000004,-73.98978041,390,Duffield St & Willoughby St,40.69221589,-73.9842844,39428,Subscriber,1967,1,2019-12-16 00:00:00.000,08:29:52.5310,2019-12-16 00:00:00.000,08:47:50.9920,18,journey,52,Monday
2019-12-16 08:29:53.408,277,2019-12-16 08:29:53.408,2019-12-16 08:34:31.249,385,E 55 St & 2 Ave,40.75797322,-73.96603308,359,E 47 St & Park Ave,40.75510267,-73.97498696,40473,Subscriber,1989,1,2019-12-16 00:00:00.000,08:29:53.4080,2019-12-16 00:00:00.000,08:34:31.2490,5,journey,30,Monday
2019-12-16 08:29:54.706,647,2019-12-16 08:29:54.706,2019-12-16 08:40:41.731,519,Pershing Square North,40.751872999999996,-73.97770600000001,3463,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,32368,Subscriber,1979,1,2019-12-16 00:00:00.000,08:29:54.7060,2019-12-16 00:00:00.000,08:40:41.7310,11,journey,40,Monday
2019-12-16 08:29:55.270,971,2019-12-16 08:29:55.270,2019-12-16 08:46:06.607,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,440,E 45 St & 3 Ave,40.75255434,-73.97282625,19868,Subscriber,1960,1,2019-12-16 00:00:00.000,08:29:55.2700,2019-12-16 00:00:00.000,08:46:06.6070,16,journey,59,Monday
2019-12-16 08:29:55.821,1255,2019-12-16 08:29:55.821,2019-12-16 08:50:51.678,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,285,Broadway & E 14 St,40.73454567,-73.99074142,40842,Subscriber,1978,1,2019-12-16 00:00:00.000,08:29:55.8210,2019-12-16 00:00:00.000,08:50:51.6780,21,journey,41,Monday
2019-12-16 08:29:56.454,1469,2019-12-16 08:29:56.454,2019-12-16 08:54:25.752,150,E 2 St & Avenue C,40.720873600000004,-73.98085795,489,10 Ave & W 28 St,40.75066386,-74.00176802,30693,Subscriber,1990,1,2019-12-16 00:00:00.000,08:29:56.4540,2019-12-16 00:00:00.000,08:54:25.7520,24,journey,29,Monday
2019-12-16 08:29:57.179,751,2019-12-16 08:29:57.179,2019-12-16 08:42:28.549,174,E 25 St & 1 Ave,40.7381765,-73.97738662,164,E 47 St & 2 Ave,40.75323098,-73.97032517,41634,Subscriber,1966,1,2019-12-16 00:00:00.000,08:29:57.1790,2019-12-16 00:00:00.000,08:42:28.5490,13,journey,53,Monday
2019-12-16 08:29:57.703,705,2019-12-16 08:29:57.703,2019-12-16 08:41:43.242,3457,E 58 St & Madison Ave,40.763025942805186,-73.97209525108337,514,12 Ave & W 40 St,40.76087502,-74.00277668,38052,Subscriber,1977,2,2019-12-16 00:00:00.000,08:29:57.7030,2019-12-16 00:00:00.000,08:41:43.2420,12,journey,42,Monday
2019-12-16 08:29:57.889,617,2019-12-16 08:29:57.889,2019-12-16 08:40:15.115,247,Perry St & Bleecker St,40.73535398,-74.00483091,251,Mott St & Prince St,40.72317958,-73.99480012,40926,Subscriber,1970,1,2019-12-16 00:00:00.000,08:29:57.8890,2019-12-16 00:00:00.000,08:40:15.1150,10,journey,49,Monday
2019-12-16 08:29:58.592,688,2019-12-16 08:29:58.592,2019-12-16 08:41:27.254,519,Pershing Square North,40.751872999999996,-73.97770600000001,525,W 34 St & 11 Ave,40.75594159,-74.0021163,31028,Subscriber,1976,1,2019-12-16 00:00:00.000,08:29:58.5920,2019-12-16 00:00:00.000,08:41:27.2540,11,journey,43,Monday
2019-12-16 08:29:59.645,203,2019-12-16 08:29:59.645,2019-12-16 08:33:22.887,439,E 4 St & 2 Ave,40.726280700000004,-73.98978041,250,Lafayette St & Jersey St,40.72456089,-73.99565293,21054,Subscriber,1992,1,2019-12-16 00:00:00.000,08:29:59.6450,2019-12-16 00:00:00.000,08:33:22.8870,3,journey,27,Monday
2019-12-16 08:30:00.060,1036,2019-12-16 08:30:00.060,2019-12-16 08:47:16.946,282,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,29795,Subscriber,1977,1,2019-12-16 00:00:00.000,08:30:00.0600,2019-12-16 00:00:00.000,08:47:16.9460,17,journey,42,Monday
2019-12-16 08:30:00.132,989,2019-12-16 08:30:00.132,2019-12-16 08:46:30.102,3319,14 St & 5 Ave,40.666287,-73.98895053,310,State St & Smith St,40.68926942,-73.98912867,15807,Subscriber,1974,1,2019-12-16 00:00:00.000,08:30:00.1320,2019-12-16 00:00:00.000,08:46:30.1020,16,journey,45,Monday
2019-12-16 08:30:00.433,728,2019-12-16 08:30:00.433,2019-12-16 08:42:08.916,501,FDR Drive & E 35 St,40.744219,-73.97121214,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,38569,Subscriber,1980,1,2019-12-16 00:00:00.000,08:30:00.4330,2019-12-16 00:00:00.000,08:42:08.9160,12,journey,39,Monday
2019-12-16 08:30:00.619,1834,2019-12-16 08:30:00.619,2019-12-16 09:00:35.427,517,Pershing Square South,40.751581,-73.97791,3690,Park Pl & Church St,40.71334184275907,-74.00935515761375,33959,Subscriber,1962,1,2019-12-16 00:00:00.000,08:30:00.6190,2019-12-16 00:00:00.000,09:00:35.4270,31,journey,57,Monday
2019-12-16 08:30:02.087,1518,2019-12-16 08:30:02.087,2019-12-16 08:55:20.779,3425,2 Ave & E 104 St,40.789210499999996,-73.94370784,528,2 Ave & E 31 St,40.74290902,-73.97706058,41532,Subscriber,1988,1,2019-12-16 00:00:00.000,08:30:02.0870,2019-12-16 00:00:00.000,08:55:20.7790,25,journey,31,Monday
2019-12-16 08:30:02.813,1139,2019-12-16 08:30:02.813,2019-12-16 08:49:02.391,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,465,Broadway & W 41 St,40.75513557,-73.98658032,38348,Subscriber,1969,1,2019-12-16 00:00:00.000,08:30:02.8130,2019-12-16 00:00:00.000,08:49:02.3910,19,journey,50,Monday
2019-12-16 08:30:03.672,405,2019-12-16 08:30:03.672,2019-12-16 08:36:48.769,334,W 20 St & 7 Ave,40.74238787,-73.99726235,505,6 Ave & W 33 St,40.74901271,-73.98848395,14965,Subscriber,1968,1,2019-12-16 00:00:00.000,08:30:03.6720,2019-12-16 00:00:00.000,08:36:48.7690,7,journey,51,Monday
2019-12-16 08:30:04.872,1090,2019-12-16 08:30:04.872,2019-12-16 08:48:15.604,3263,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,388,W 26 St & 10 Ave,40.749717753,-74.002950346,41110,Subscriber,1994,2,2019-12-16 00:00:00.000,08:30:04.8720,2019-12-16 00:00:00.000,08:48:15.6040,18,journey,25,Monday
2019-12-16 08:30:05.518,381,2019-12-16 08:30:05.518,2019-12-16 08:36:27.006,435,W 21 St & 6 Ave,40.74173969,-73.99415556,489,10 Ave & W 28 St,40.75066386,-74.00176802,39947,Subscriber,1995,1,2019-12-16 00:00:00.000,08:30:05.5180,2019-12-16 00:00:00.000,08:36:27.0060,6,journey,24,Monday
2019-12-16 08:30:05.945,611,2019-12-16 08:30:05.945,2019-12-16 08:40:17.725,239,Willoughby St & Fleet St,40.69196566,-73.9813018,3648,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,41158,Subscriber,1977,1,2019-12-16 00:00:00.000,08:30:05.9450,2019-12-16 00:00:00.000,08:40:17.7250,10,journey,42,Monday
2019-12-16 08:30:06.071,2081,2019-12-16 08:30:06.071,2019-12-16 09:04:47.836,239,Willoughby St & Fleet St,40.69196566,-73.9813018,212,W 16 St & The High Line,40.74334935,-74.00681753,40575,Subscriber,1996,2,2019-12-16 00:00:00.000,08:30:06.0710,2019-12-16 00:00:00.000,09:04:47.8360,35,journey,23,Monday
2019-12-16 08:30:06.512,423,2019-12-16 08:30:06.512,2019-12-16 08:37:09.750,503,E 20 St & Park Ave,40.73827428,-73.98751968,519,Pershing Square North,40.751872999999996,-73.97770600000001,29349,Subscriber,1991,1,2019-12-16 00:00:00.000,08:30:06.5120,2019-12-16 00:00:00.000,08:37:09.7500,7,journey,28,Monday
2019-12-16 08:30:06.650,1235,2019-12-16 08:30:06.650,2019-12-16 08:50:42.507,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,464,E 56 St & 3 Ave,40.75934501,-73.96759673,34393,Subscriber,1989,1,2019-12-16 00:00:00.000,08:30:06.6500,2019-12-16 00:00:00.000,08:50:42.5070,21,journey,30,Monday
2019-12-16 08:30:08.412,627,2019-12-16 08:30:08.412,2019-12-16 08:40:35.656,223,W 13 St & 7 Ave,40.73781509,-73.99994661,442,W 27 St & 7 Ave,40.746646999999996,-73.993915,38294,Subscriber,1974,1,2019-12-16 00:00:00.000,08:30:08.4120,2019-12-16 00:00:00.000,08:40:35.6560,10,journey,45,Monday
2019-12-16 08:30:08.740,319,2019-12-16 08:30:08.740,2019-12-16 08:35:28.525,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,3467,W Broadway & Spring St,40.72494672359416,-74.00165855884552,38301,Subscriber,1993,2,2019-12-16 00:00:00.000,08:30:08.7400,2019-12-16 00:00:00.000,08:35:28.5250,5,journey,26,Monday
2019-12-16 08:30:09.381,544,2019-12-16 08:30:09.381,2019-12-16 08:39:14.262,403,E 2 St & 2 Ave,40.72502876,-73.99069656,497,E 17 St & Broadway,40.73704984,-73.99009296,15423,Subscriber,1979,2,2019-12-16 00:00:00.000,08:30:09.3810,2019-12-16 00:00:00.000,08:39:14.2620,9,journey,40,Monday
2019-12-16 08:30:09.404,424,2019-12-16 08:30:09.404,2019-12-16 08:37:13.503,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,3804,Front St & Jay St,40.702461,-73.98684200000001,40770,Subscriber,1983,1,2019-12-16 00:00:00.000,08:30:09.4040,2019-12-16 00:00:00.000,08:37:13.5030,7,journey,36,Monday
2019-12-16 08:30:09.466,709,2019-12-16 08:30:09.466,2019-12-16 08:41:59.272,310,State St & Smith St,40.68926942,-73.98912867,3787,Dock 72 Way & Market St,40.69985,-73.97140999999999,31122,Subscriber,1991,2,2019-12-16 00:00:00.000,08:30:09.4660,2019-12-16 00:00:00.000,08:41:59.2720,12,journey,28,Monday
2019-12-16 08:30:09.521,784,2019-12-16 08:30:09.521,2019-12-16 08:43:14.428,450,W 49 St & 8 Ave,40.76227205,-73.98788205,464,E 56 St & 3 Ave,40.75934501,-73.96759673,41882,Subscriber,1977,1,2019-12-16 00:00:00.000,08:30:09.5210,2019-12-16 00:00:00.000,08:43:14.4280,13,journey,42,Monday
2019-12-16 08:30:11.000,161,2019-12-16 08:30:11.000,2019-12-16 08:32:52.588,257,Lispenard St & Broadway,40.71939226,-74.00247214,3664,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,40495,Subscriber,1990,1,2019-12-16 00:00:00.000,08:30:11.0000,2019-12-16 00:00:00.000,08:32:52.5880,3,journey,29,Monday
2019-12-16 08:30:11.569,405,2019-12-16 08:30:11.569,2019-12-16 08:36:57.553,251,Mott St & Prince St,40.72317958,-73.99480012,330,Reade St & Broadway,40.71450451,-74.00562789,38267,Subscriber,1990,1,2019-12-16 00:00:00.000,08:30:11.5690,2019-12-16 00:00:00.000,08:36:57.5530,7,journey,29,Monday
2019-12-16 08:30:12.032,316,2019-12-16 08:30:12.032,2019-12-16 08:35:28.174,476,E 31 St & 3 Ave,40.74394314,-73.97966069,379,W 31 St & 7 Ave,40.749156,-73.9916,38778,Subscriber,1995,1,2019-12-16 00:00:00.000,08:30:12.0320,2019-12-16 00:00:00.000,08:35:28.1740,5,journey,24,Monday
2019-12-16 08:30:12.070,466,2019-12-16 08:30:12.070,2019-12-16 08:37:58.108,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,239,Willoughby St & Fleet St,40.69196566,-73.9813018,39634,Subscriber,1968,1,2019-12-16 00:00:00.000,08:30:12.0700,2019-12-16 00:00:00.000,08:37:58.1080,8,journey,51,Monday
2019-12-16 08:30:12.453,919,2019-12-16 08:30:12.453,2019-12-16 08:45:32.344,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,355,Bayard St & Baxter St,40.71602118,-73.99974372,27483,Subscriber,1969,2,2019-12-16 00:00:00.000,08:30:12.4530,2019-12-16 00:00:00.000,08:45:32.3440,15,journey,50,Monday
2019-12-16 08:30:12.720,539,2019-12-16 08:30:12.720,2019-12-16 08:39:12.308,3151,E 81 St & York Ave,40.7728384,-73.94989233,3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,41275,Subscriber,1965,2,2019-12-16 00:00:00.000,08:30:12.7200,2019-12-16 00:00:00.000,08:39:12.3080,9,journey,54,Monday
2019-12-16 08:30:15.356,1170,2019-12-16 08:30:15.356,2019-12-16 08:49:45.630,477,W 41 St & 8 Ave,40.75640548,-73.9900262,464,E 56 St & 3 Ave,40.75934501,-73.96759673,19637,Subscriber,1973,1,2019-12-16 00:00:00.000,08:30:15.3560,2019-12-16 00:00:00.000,08:49:45.6300,20,journey,46,Monday
2019-12-16 08:30:16.536,272,2019-12-16 08:30:16.536,2019-12-16 08:34:48.920,3177,W 84 St & Broadway,40.7867947,-73.977112,3289,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,28921,Subscriber,1964,1,2019-12-16 00:00:00.000,08:30:16.5360,2019-12-16 00:00:00.000,08:34:48.9200,5,journey,55,Monday
2019-12-16 08:30:17.632,350,2019-12-16 08:30:17.632,2019-12-16 08:36:07.678,517,Pershing Square South,40.751581,-73.97791,474,5 Ave & E 29 St,40.7451677,-73.98683077,41225,Subscriber,1968,1,2019-12-16 00:00:00.000,08:30:17.6320,2019-12-16 00:00:00.000,08:36:07.6780,6,journey,51,Monday
2019-12-16 08:30:17.829,792,2019-12-16 08:30:17.829,2019-12-16 08:43:30.340,514,12 Ave & W 40 St,40.76087502,-74.00277668,359,E 47 St & Park Ave,40.75510267,-73.97498696,32942,Subscriber,1986,1,2019-12-16 00:00:00.000,08:30:17.8290,2019-12-16 00:00:00.000,08:43:30.3400,13,journey,33,Monday
2019-12-16 08:30:18.071,304,2019-12-16 08:30:18.071,2019-12-16 08:35:22.093,3664,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,3690,Park Pl & Church St,40.71334184275907,-74.00935515761375,34013,Subscriber,1997,1,2019-12-16 00:00:00.000,08:30:18.0710,2019-12-16 00:00:00.000,08:35:22.0930,5,journey,22,Monday
2019-12-16 08:30:18.169,713,2019-12-16 08:30:18.169,2019-12-16 08:42:11.528,439,E 4 St & 2 Ave,40.726280700000004,-73.98978041,446,W 24 St & 7 Ave,40.74487634,-73.99529885,32966,Subscriber,1968,2,2019-12-16 00:00:00.000,08:30:18.1690,2019-12-16 00:00:00.000,08:42:11.5280,12,journey,51,Monday
2019-12-16 08:30:20.970,754,2019-12-16 08:30:20.970,2019-12-16 08:42:55.072,72,W 52 St & 11 Ave,40.76727216,-73.99392888,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,30213,Subscriber,1956,1,2019-12-16 00:00:00.000,08:30:20.9700,2019-12-16 00:00:00.000,08:42:55.0720,13,journey,63,Monday
2019-12-16 08:30:22.276,1023,2019-12-16 08:30:22.276,2019-12-16 08:47:25.559,3680,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765,3746,6 Ave & Broome St,40.72430832160217,-74.00473035871983,28570,Subscriber,1975,1,2019-12-16 00:00:00.000,08:30:22.2760,2019-12-16 00:00:00.000,08:47:25.5590,17,journey,44,Monday
2019-12-16 08:30:22.658,376,2019-12-16 08:30:22.658,2019-12-16 08:36:38.860,461,E 20 St & 2 Ave,40.73587678,-73.98205027,435,W 21 St & 6 Ave,40.74173969,-73.99415556,40080,Subscriber,1955,1,2019-12-16 00:00:00.000,08:30:22.6580,2019-12-16 00:00:00.000,08:36:38.8600,6,journey,64,Monday
2019-12-16 08:30:23.932,584,2019-12-16 08:30:23.932,2019-12-16 08:40:08.313,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,281,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,35005,Subscriber,1978,1,2019-12-16 00:00:00.000,08:30:23.9320,2019-12-16 00:00:00.000,08:40:08.3130,10,journey,41,Monday
2019-12-16 08:30:25.440,233,2019-12-16 08:30:25.440,2019-12-16 08:34:18.478,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,504,1 Ave & E 16 St,40.73221853,-73.98165557,40514,Subscriber,1990,2,2019-12-16 00:00:00.000,08:30:25.4400,2019-12-16 00:00:00.000,08:34:18.4780,4,journey,29,Monday
2019-12-16 08:30:25.651,206,2019-12-16 08:30:25.651,2019-12-16 08:33:51.922,116,W 17 St & 8 Ave,40.74177603,-74.00149746,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,28574,Subscriber,1981,1,2019-12-16 00:00:00.000,08:30:25.6510,2019-12-16 00:00:00.000,08:33:51.9220,3,journey,38,Monday
2019-12-16 08:30:25.979,336,2019-12-16 08:30:25.979,2019-12-16 08:36:02.105,355,Bayard St & Baxter St,40.71602118,-73.99974372,377,6 Ave & Canal St,40.72243797,-74.00566443,27869,Subscriber,1989,1,2019-12-16 00:00:00.000,08:30:25.9790,2019-12-16 00:00:00.000,08:36:02.1050,6,journey,30,Monday
2019-12-16 08:30:26.020,422,2019-12-16 08:30:26.020,2019-12-16 08:37:28.240,3673,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,39162,Subscriber,1987,2,2019-12-16 00:00:00.000,08:30:26.0200,2019-12-16 00:00:00.000,08:37:28.2400,7,journey,32,Monday
2019-12-16 08:30:26.744,519,2019-12-16 08:30:26.744,2019-12-16 08:39:05.906,3435,Grand St & Elizabeth St,40.718821999999996,-73.99596,3783,Cliff St & Fulton St,40.70838,-74.00495,29001,Subscriber,1984,1,2019-12-16 00:00:00.000,08:30:26.7440,2019-12-16 00:00:00.000,08:39:05.9060,9,journey,35,Monday
2019-12-16 08:30:27.016,1131,2019-12-16 08:30:27.016,2019-12-16 08:49:18.064,517,Pershing Square South,40.751581,-73.97791,265,Stanton St & Chrystie St,40.72229346,-73.99147535,29752,Subscriber,1966,2,2019-12-16 00:00:00.000,08:30:27.0160,2019-12-16 00:00:00.000,08:49:18.0640,19,journey,53,Monday
2019-12-16 08:30:27.072,290,2019-12-16 08:30:27.072,2019-12-16 08:35:17.571,3323,W 106 St & Central Park West,40.798185600000004,-73.96059090060001,3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,19477,Subscriber,1969,2,2019-12-16 00:00:00.000,08:30:27.0720,2019-12-16 00:00:00.000,08:35:17.5710,5,journey,50,Monday
2019-12-16 08:30:27.696,1039,2019-12-16 08:30:27.696,2019-12-16 08:47:47.315,3569,Franklin Ave & St Marks Ave,40.6758324,-73.95616770000001,239,Willoughby St & Fleet St,40.69196566,-73.9813018,16241,Subscriber,1966,2,2019-12-16 00:00:00.000,08:30:27.6960,2019-12-16 00:00:00.000,08:47:47.3150,17,journey,53,Monday
2019-12-16 08:30:28.092,962,2019-12-16 08:30:28.092,2019-12-16 08:46:30.130,3156,E 72 St & York Ave,40.76663814,-73.95348296,505,6 Ave & W 33 St,40.74901271,-73.98848395,28951,Subscriber,1984,1,2019-12-16 00:00:00.000,08:30:28.0920,2019-12-16 00:00:00.000,08:46:30.1300,16,journey,35,Monday
2019-12-16 08:30:28.250,385,2019-12-16 08:30:28.250,2019-12-16 08:36:53.806,3789,Fulton St & Irving Pl,40.68186,-73.95943199999999,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,34120,Subscriber,1983,2,2019-12-16 00:00:00.000,08:30:28.2500,2019-12-16 00:00:00.000,08:36:53.8060,6,journey,36,Monday
2019-12-16 08:30:28.408,1137,2019-12-16 08:30:28.408,2019-12-16 08:49:25.526,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,469,Broadway & W 53 St,40.76344058,-73.98268129,29355,Subscriber,1982,1,2019-12-16 00:00:00.000,08:30:28.4080,2019-12-16 00:00:00.000,08:49:25.5260,19,journey,37,Monday
2019-12-16 08:30:28.688,1071,2019-12-16 08:30:28.688,2019-12-16 08:48:20.478,3140,1 Ave & E 78 St,40.77140426,-73.9535166,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,15762,Subscriber,1991,1,2019-12-16 00:00:00.000,08:30:28.6880,2019-12-16 00:00:00.000,08:48:20.4780,18,journey,28,Monday
2019-12-16 08:30:29.459,1893,2019-12-16 08:30:29.459,2019-12-16 09:02:03.268,296,Division St & Bowery (old),40.71413089,-73.99704679999999,3134,3 Ave & E 62 St,40.76312584,-73.96526895,32206,Subscriber,1987,2,2019-12-16 00:00:00.000,08:30:29.4590,2019-12-16 00:00:00.000,09:02:03.2680,32,journey,32,Monday
2019-12-16 08:30:29.469,1120,2019-12-16 08:30:29.469,2019-12-16 08:49:09.656,3177,W 84 St & Broadway,40.7867947,-73.977112,3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,16048,Subscriber,1976,2,2019-12-16 00:00:00.000,08:30:29.4690,2019-12-16 00:00:00.000,08:49:09.6560,19,journey,43,Monday
2019-12-16 08:30:30.080,448,2019-12-16 08:30:30.080,2019-12-16 08:37:58.782,517,Pershing Square South,40.751581,-73.97791,474,5 Ave & E 29 St,40.7451677,-73.98683077,34355,Subscriber,1977,1,2019-12-16 00:00:00.000,08:30:30.0800,2019-12-16 00:00:00.000,08:37:58.7820,7,journey,42,Monday
