starttime,tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,start_date,start_time,end_date,end_time,tripduration_minutes,ride_type,age,start_weekday
2019-12-15 16:12:26.374,645,2019-12-15 16:12:26.374,2019-12-15 16:23:11.588,503,E 20 St & Park Ave,40.73827428,-73.98751968,3718,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,33107,Subscriber,1991,1,2019-12-15 00:00:00.000,16:12:26.3740,2019-12-15 00:00:00.000,16:23:11.5880,11,journey,28,Sunday
2019-12-15 16:12:26.887,805,2019-12-15 16:12:26.887,2019-12-15 16:25:52.033,251,Mott St & Prince St,40.72317958,-73.99480012,415,Pearl St & Hanover Square,40.7047177,-74.00926027,27601,Subscriber,1985,1,2019-12-15 00:00:00.000,16:12:26.8870,2019-12-15 00:00:00.000,16:25:52.0330,13,journey,34,Sunday
2019-12-15 16:12:27.765,199,2019-12-15 16:12:27.765,2019-12-15 16:15:47.030,3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,38877,Subscriber,1976,1,2019-12-15 00:00:00.000,16:12:27.7650,2019-12-15 00:00:00.000,16:15:47.0300,3,journey,43,Sunday
2019-12-15 16:12:30.345,1187,2019-12-15 16:12:30.345,2019-12-15 16:32:17.539,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,505,6 Ave & W 33 St,40.74901271,-73.98848395,41070,Customer,1969,0,2019-12-15 00:00:00.000,16:12:30.3450,2019-12-15 00:00:00.000,16:32:17.5390,20,journey,50,Sunday
2019-12-15 16:12:31.677,601,2019-12-15 16:12:31.677,2019-12-15 16:22:33.662,3783,Cliff St & Fulton St,40.70838,-74.00495,251,Mott St & Prince St,40.72317958,-73.99480012,34130,Subscriber,1992,1,2019-12-15 00:00:00.000,16:12:31.6770,2019-12-15 00:00:00.000,16:22:33.6620,10,journey,27,Sunday
2019-12-15 16:12:32.151,292,2019-12-15 16:12:32.151,2019-12-15 16:17:24.702,3418,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473,3354,3 St & Prospect Park West,40.668132,-73.97363831,40701,Subscriber,1981,1,2019-12-15 00:00:00.000,16:12:32.1510,2019-12-15 00:00:00.000,16:17:24.7020,5,journey,38,Sunday
2019-12-15 16:12:32.268,1657,2019-12-15 16:12:32.268,2019-12-15 16:40:09.536,505,6 Ave & W 33 St,40.74901271,-73.98848395,238,Bank St & Washington St,40.7361967,-74.00859207,17828,Customer,1974,2,2019-12-15 00:00:00.000,16:12:32.2680,2019-12-15 00:00:00.000,16:40:09.5360,28,journey,45,Sunday
2019-12-15 16:12:33.450,404,2019-12-15 16:12:33.450,2019-12-15 16:19:17.839,530,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,499,Broadway & W 60 St,40.76915505,-73.98191841,40663,Subscriber,1977,2,2019-12-15 00:00:00.000,16:12:33.4500,2019-12-15 00:00:00.000,16:19:17.8390,7,journey,42,Sunday
2019-12-15 16:12:35.379,557,2019-12-15 16:12:35.379,2019-12-15 16:21:52.847,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,445,E 10 St & Avenue A,40.72740794,-73.98142006,34987,Customer,1996,1,2019-12-15 00:00:00.000,16:12:35.3790,2019-12-15 00:00:00.000,16:21:52.8470,9,journey,23,Sunday
2019-12-15 16:12:38.532,347,2019-12-15 16:12:38.532,2019-12-15 16:18:25.841,3082,Hope St & Union Ave,40.71167351,-73.95141312,3092,Berry St & N 8 St,40.7190095,-73.95852515,33843,Subscriber,1987,1,2019-12-15 00:00:00.000,16:12:38.5320,2019-12-15 00:00:00.000,16:18:25.8410,6,journey,32,Sunday
2019-12-15 16:12:41.985,364,2019-12-15 16:12:41.985,2019-12-15 16:18:46.419,360,William St & Pine St,40.70717936,-74.00887308,320,Leonard St & Church St,40.717571,-74.005549,38813,Subscriber,1988,1,2019-12-15 00:00:00.000,16:12:41.9850,2019-12-15 00:00:00.000,16:18:46.4190,6,journey,31,Sunday
2019-12-15 16:12:42.437,294,2019-12-15 16:12:42.437,2019-12-15 16:17:37.039,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,128,MacDougal St & Prince St,40.72710258,-74.00297088,41837,Subscriber,1971,2,2019-12-15 00:00:00.000,16:12:42.4370,2019-12-15 00:00:00.000,16:17:37.0390,5,journey,48,Sunday
2019-12-15 16:12:43.711,231,2019-12-15 16:12:43.711,2019-12-15 16:16:35.026,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,27991,Subscriber,1990,1,2019-12-15 00:00:00.000,16:12:43.7110,2019-12-15 00:00:00.000,16:16:35.0260,4,journey,29,Sunday
2019-12-15 16:12:44.126,3557,2019-12-15 16:12:44.126,2019-12-15 17:12:01.225,3350,W 100 St & Broadway,40.797372100000004,-73.97041192,531,Forsyth St & Broome St,40.71893904,-73.99266288,29950,Subscriber,1983,1,2019-12-15 00:00:00.000,16:12:44.1260,2019-12-15 00:00:00.000,17:12:01.2250,59,journey,36,Sunday
2019-12-15 16:12:47.226,534,2019-12-15 16:12:47.226,2019-12-15 16:21:41.431,426,West St & Chambers St,40.71754834,-74.01322069,405,Washington St & Gansevoort St,40.739323,-74.008119,20353,Subscriber,1967,2,2019-12-15 00:00:00.000,16:12:47.2260,2019-12-15 00:00:00.000,16:21:41.4310,9,journey,52,Sunday
2019-12-15 16:12:47.536,226,2019-12-15 16:12:47.536,2019-12-15 16:16:34.390,3309,E 97 St & 3 Ave,40.7859201,-73.94860294,3309,E 97 St & 3 Ave,40.7859201,-73.94860294,40190,Subscriber,2000,1,2019-12-15 00:00:00.000,16:12:47.5360,2019-12-15 00:00:00.000,16:16:34.3900,4,joy_ride,19,Sunday
2019-12-15 16:12:52.539,136,2019-12-15 16:12:52.539,2019-12-15 16:15:09.092,531,Forsyth St & Broome St,40.71893904,-73.99266288,265,Stanton St & Chrystie St,40.72229346,-73.99147535,28975,Subscriber,1945,1,2019-12-15 00:00:00.000,16:12:52.5390,2019-12-15 00:00:00.000,16:15:09.0920,2,journey,74,Sunday
2019-12-15 16:12:54.223,1230,2019-12-15 16:12:54.223,2019-12-15 16:33:24.332,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,3890,Grove St & Broadway,40.69047,-73.923511,38983,Subscriber,1983,1,2019-12-15 00:00:00.000,16:12:54.2230,2019-12-15 00:00:00.000,16:33:24.3320,20,journey,36,Sunday
2019-12-15 16:12:54.532,1081,2019-12-15 16:12:54.532,2019-12-15 16:30:55.916,3799,6 Ave & W 34 St,40.74964,-73.98805,513,W 56 St & 10 Ave,40.768254,-73.988639,38383,Subscriber,1980,1,2019-12-15 00:00:00.000,16:12:54.5320,2019-12-15 00:00:00.000,16:30:55.9160,18,journey,39,Sunday
2019-12-15 16:12:55.480,1174,2019-12-15 16:12:55.480,2019-12-15 16:32:30.427,3350,W 100 St & Broadway,40.797372100000004,-73.97041192,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,33231,Subscriber,1978,2,2019-12-15 00:00:00.000,16:12:55.4800,2019-12-15 00:00:00.000,16:32:30.4270,20,journey,41,Sunday
2019-12-15 16:12:56.429,340,2019-12-15 16:12:56.429,2019-12-15 16:18:37.416,526,E 33 St & 5 Ave,40.74765947,-73.98490707,3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,38794,Customer,1999,1,2019-12-15 00:00:00.000,16:12:56.4290,2019-12-15 00:00:00.000,16:18:37.4160,6,journey,20,Sunday
2019-12-15 16:12:57.776,333,2019-12-15 16:12:57.776,2019-12-15 16:18:31.338,526,E 33 St & 5 Ave,40.74765947,-73.98490707,3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,35050,Subscriber,1965,1,2019-12-15 00:00:00.000,16:12:57.7760,2019-12-15 00:00:00.000,16:18:31.3380,6,journey,54,Sunday
2019-12-15 16:13:03.319,2867,2019-12-15 16:13:03.319,2019-12-15 17:00:50.813,3783,Cliff St & Fulton St,40.70838,-74.00495,3142,1 Ave & E 62 St,40.761227399999996,-73.96094022,32060,Customer,1969,0,2019-12-15 00:00:00.000,16:13:03.3190,2019-12-15 00:00:00.000,17:00:50.8130,48,journey,50,Sunday
2019-12-15 16:13:03.653,1630,2019-12-15 16:13:03.653,2019-12-15 16:40:14.327,3572,34 Ave & 38 St,40.756913,-73.921631,455,1 Ave & E 44 St,40.75001986,-73.96905301,16088,Subscriber,1983,2,2019-12-15 00:00:00.000,16:13:03.6530,2019-12-15 00:00:00.000,16:40:14.3270,27,journey,36,Sunday
2019-12-15 16:13:04.162,622,2019-12-15 16:13:04.162,2019-12-15 16:23:27.072,368,Carmine St & 6 Ave,40.73038599,-74.00214988,505,6 Ave & W 33 St,40.74901271,-73.98848395,27956,Subscriber,1982,1,2019-12-15 00:00:00.000,16:13:04.1620,2019-12-15 00:00:00.000,16:23:27.0720,10,journey,37,Sunday
2019-12-15 16:13:05.146,1872,2019-12-15 16:13:05.146,2019-12-15 16:44:17.265,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,40393,Subscriber,1973,2,2019-12-15 00:00:00.000,16:13:05.1460,2019-12-15 00:00:00.000,16:44:17.2650,31,journey,46,Sunday
2019-12-15 16:13:07.389,142,2019-12-15 16:13:07.389,2019-12-15 16:15:30.164,509,9 Ave & W 22 St,40.7454973,-74.00197139,334,W 20 St & 7 Ave,40.74238787,-73.99726235,42034,Subscriber,1980,1,2019-12-15 00:00:00.000,16:13:07.3890,2019-12-15 00:00:00.000,16:15:30.1640,2,journey,39,Sunday
2019-12-15 16:13:07.881,400,2019-12-15 16:13:07.881,2019-12-15 16:19:47.897,301,E 2 St & Avenue B,40.72217444,-73.98368779,3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,30898,Subscriber,1999,1,2019-12-15 00:00:00.000,16:13:07.8810,2019-12-15 00:00:00.000,16:19:47.8970,7,journey,20,Sunday
2019-12-15 16:13:08.579,409,2019-12-15 16:13:08.579,2019-12-15 16:19:57.739,308,St James Pl & Oliver St,40.71307916,-73.99851193,146,Hudson St & Reade St,40.71625008,-74.0091059,18666,Subscriber,1964,2,2019-12-15 00:00:00.000,16:13:08.5790,2019-12-15 00:00:00.000,16:19:57.7390,7,journey,55,Sunday
2019-12-15 16:13:09.411,760,2019-12-15 16:13:09.411,2019-12-15 16:25:50.341,520,W 52 St & 5 Ave,40.75992262,-73.97648516,3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,40816,Subscriber,1982,1,2019-12-15 00:00:00.000,16:13:09.4110,2019-12-15 00:00:00.000,16:25:50.3410,13,journey,37,Sunday
2019-12-15 16:13:09.878,736,2019-12-15 16:13:09.878,2019-12-15 16:25:26.573,3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,3423,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121,29380,Subscriber,1991,1,2019-12-15 00:00:00.000,16:13:09.8780,2019-12-15 00:00:00.000,16:25:26.5730,12,journey,28,Sunday
2019-12-15 16:13:10.411,807,2019-12-15 16:13:10.411,2019-12-15 16:26:38.014,3047,Halsey St & Tompkins Ave,40.682368700000005,-73.944118,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,38059,Subscriber,1988,2,2019-12-15 00:00:00.000,16:13:10.4110,2019-12-15 00:00:00.000,16:26:38.0140,13,journey,31,Sunday
2019-12-15 16:13:11.997,397,2019-12-15 16:13:11.997,2019-12-15 16:19:49.996,3429,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,39752,Subscriber,1988,1,2019-12-15 00:00:00.000,16:13:11.9970,2019-12-15 00:00:00.000,16:19:49.9960,7,journey,31,Sunday
2019-12-15 16:13:12.771,734,2019-12-15 16:13:12.771,2019-12-15 16:25:27.712,195,Liberty St & Broadway,40.70905623,-74.01043382,347,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,31184,Subscriber,2000,1,2019-12-15 00:00:00.000,16:13:12.7710,2019-12-15 00:00:00.000,16:25:27.7120,12,journey,19,Sunday
2019-12-15 16:13:13.475,257,2019-12-15 16:13:13.475,2019-12-15 16:17:30.609,3418,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473,3358,Garfield Pl & 8 Ave,40.671197799999995,-73.97484126,39423,Subscriber,1953,1,2019-12-15 00:00:00.000,16:13:13.4750,2019-12-15 00:00:00.000,16:17:30.6090,4,journey,66,Sunday
2019-12-15 16:13:13.657,705,2019-12-15 16:13:13.657,2019-12-15 16:24:58.667,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,392,Jay St & Tech Pl,40.695065,-73.987167,32989,Customer,1969,0,2019-12-15 00:00:00.000,16:13:13.6570,2019-12-15 00:00:00.000,16:24:58.6670,12,journey,50,Sunday
2019-12-15 16:13:15.838,702,2019-12-15 16:13:15.838,2019-12-15 16:24:58.636,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,30120,Subscriber,1989,1,2019-12-15 00:00:00.000,16:13:15.8380,2019-12-15 00:00:00.000,16:24:58.6360,12,journey,30,Sunday
2019-12-15 16:13:16.201,217,2019-12-15 16:13:16.201,2019-12-15 16:16:54.195,212,W 16 St & The High Line,40.74334935,-74.00681753,470,W 20 St & 8 Ave,40.74345335,-74.00004031,17066,Subscriber,1984,1,2019-12-15 00:00:00.000,16:13:16.2010,2019-12-15 00:00:00.000,16:16:54.1950,4,journey,35,Sunday
2019-12-15 16:13:16.840,632,2019-12-15 16:13:16.840,2019-12-15 16:23:49.486,2003,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,528,2 Ave & E 31 St,40.74290902,-73.97706058,35094,Subscriber,1986,2,2019-12-15 00:00:00.000,16:13:16.8400,2019-12-15 00:00:00.000,16:23:49.4860,11,journey,33,Sunday
2019-12-15 16:13:18.875,674,2019-12-15 16:13:18.875,2019-12-15 16:24:33.351,116,W 17 St & 8 Ave,40.74177603,-74.00149746,448,W 37 St & 10 Ave,40.75660359,-73.9979009,41914,Subscriber,1984,1,2019-12-15 00:00:00.000,16:13:18.8750,2019-12-15 00:00:00.000,16:24:33.3510,11,journey,35,Sunday
2019-12-15 16:13:18.993,1681,2019-12-15 16:13:18.993,2019-12-15 16:41:20.929,403,E 2 St & 2 Ave,40.72502876,-73.99069656,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,40853,Subscriber,1988,1,2019-12-15 00:00:00.000,16:13:18.9930,2019-12-15 00:00:00.000,16:41:20.9290,28,journey,31,Sunday
2019-12-15 16:13:21.171,676,2019-12-15 16:13:21.171,2019-12-15 16:24:37.395,393,E 5 St & Avenue C,40.72299208,-73.97995466,497,E 17 St & Broadway,40.73704984,-73.99009296,19707,Subscriber,1993,1,2019-12-15 00:00:00.000,16:13:21.1710,2019-12-15 00:00:00.000,16:24:37.3950,11,journey,26,Sunday
2019-12-15 16:13:22.395,111,2019-12-15 16:13:22.395,2019-12-15 16:15:13.937,3150,E 85 St & York Ave,40.77536905,-73.94803392,3151,E 81 St & York Ave,40.7728384,-73.94989233,40914,Subscriber,1993,1,2019-12-15 00:00:00.000,16:13:22.3950,2019-12-15 00:00:00.000,16:15:13.9370,2,journey,26,Sunday
2019-12-15 16:13:22.876,1668,2019-12-15 16:13:22.876,2019-12-15 16:41:10.960,403,E 2 St & 2 Ave,40.72502876,-73.99069656,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,41778,Customer,1969,0,2019-12-15 00:00:00.000,16:13:22.8760,2019-12-15 00:00:00.000,16:41:10.9600,28,journey,50,Sunday
2019-12-15 16:13:24.949,467,2019-12-15 16:13:24.949,2019-12-15 16:21:12.414,500,Broadway & W 51 St,40.76228826,-73.98336183,3163,Central Park West & W 68 St,40.7734066,-73.97782542,34328,Subscriber,1964,1,2019-12-15 00:00:00.000,16:13:24.9490,2019-12-15 00:00:00.000,16:21:12.4140,8,journey,55,Sunday
2019-12-15 16:13:26.170,1217,2019-12-15 16:13:26.170,2019-12-15 16:33:44.019,499,Broadway & W 60 St,40.76915505,-73.98191841,3641,Broadway & W 25 St,40.74286877312112,-73.98918628692627,38454,Subscriber,1975,1,2019-12-15 00:00:00.000,16:13:26.1700,2019-12-15 00:00:00.000,16:33:44.0190,20,journey,44,Sunday
2019-12-15 16:13:26.185,2821,2019-12-15 16:13:26.185,2019-12-15 17:00:27.185,3783,Cliff St & Fulton St,40.70838,-74.00495,3142,1 Ave & E 62 St,40.761227399999996,-73.96094022,33969,Subscriber,1990,1,2019-12-15 00:00:00.000,16:13:26.1850,2019-12-15 00:00:00.000,17:00:27.1850,47,journey,29,Sunday
2019-12-15 16:13:27.266,123,2019-12-15 16:13:27.266,2019-12-15 16:15:31.090,3131,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,3141,1 Ave & E 68 St,40.76500525,-73.95818491,33359,Subscriber,1973,1,2019-12-15 00:00:00.000,16:13:27.2660,2019-12-15 00:00:00.000,16:15:31.0900,2,journey,46,Sunday
2019-12-15 16:13:28.078,495,2019-12-15 16:13:28.078,2019-12-15 16:21:43.091,453,W 22 St & 8 Ave,40.74475148,-73.99915362,247,Perry St & Bleecker St,40.73535398,-74.00483091,31285,Subscriber,1976,1,2019-12-15 00:00:00.000,16:13:28.0780,2019-12-15 00:00:00.000,16:21:43.0910,8,journey,43,Sunday
2019-12-15 16:13:28.844,2644,2019-12-15 16:13:28.844,2019-12-15 16:57:33.441,3292,5 Ave & E 93 St,40.785785100000005,-73.957481,3292,5 Ave & E 93 St,40.785785100000005,-73.957481,30974,Subscriber,1975,2,2019-12-15 00:00:00.000,16:13:28.8440,2019-12-15 00:00:00.000,16:57:33.4410,44,joy_ride,44,Sunday
2019-12-15 16:13:29.301,290,2019-12-15 16:13:29.301,2019-12-15 16:18:20.257,377,6 Ave & Canal St,40.72243797,-74.00566443,3690,Park Pl & Church St,40.71334184275907,-74.00935515761375,29031,Subscriber,1991,1,2019-12-15 00:00:00.000,16:13:29.3010,2019-12-15 00:00:00.000,16:18:20.2570,5,journey,28,Sunday
2019-12-15 16:13:30.427,514,2019-12-15 16:13:30.427,2019-12-15 16:22:05.299,483,E 12 St & 3 Ave,40.73223272,-73.98889957,466,W 25 St & 6 Ave,40.74395411,-73.99144871,15293,Subscriber,1996,1,2019-12-15 00:00:00.000,16:13:30.4270,2019-12-15 00:00:00.000,16:22:05.2990,9,journey,23,Sunday
2019-12-15 16:13:30.544,768,2019-12-15 16:13:30.544,2019-12-15 16:26:18.807,411,E 6 St & Avenue D,40.72228087,-73.97668709,531,Forsyth St & Broome St,40.71893904,-73.99266288,34137,Subscriber,1992,1,2019-12-15 00:00:00.000,16:13:30.5440,2019-12-15 00:00:00.000,16:26:18.8070,13,journey,27,Sunday
2019-12-15 16:13:31.848,1517,2019-12-15 16:13:31.848,2019-12-15 16:38:49.042,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,465,Broadway & W 41 St,40.75513557,-73.98658032,33160,Subscriber,1984,2,2019-12-15 00:00:00.000,16:13:31.8480,2019-12-15 00:00:00.000,16:38:49.0420,25,journey,35,Sunday
2019-12-15 16:13:34.116,725,2019-12-15 16:13:34.116,2019-12-15 16:25:39.930,3154,E 77 St & 3 Ave,40.77314236,-73.95856158,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,17412,Subscriber,1958,1,2019-12-15 00:00:00.000,16:13:34.1160,2019-12-15 00:00:00.000,16:25:39.9300,12,journey,61,Sunday
2019-12-15 16:13:35.913,428,2019-12-15 16:13:35.913,2019-12-15 16:20:43.927,128,MacDougal St & Prince St,40.72710258,-74.00297088,3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,39057,Subscriber,1970,2,2019-12-15 00:00:00.000,16:13:35.9130,2019-12-15 00:00:00.000,16:20:43.9270,7,journey,49,Sunday
2019-12-15 16:13:36.050,713,2019-12-15 16:13:36.050,2019-12-15 16:25:29.327,497,E 17 St & Broadway,40.73704984,-73.99009296,505,6 Ave & W 33 St,40.74901271,-73.98848395,18925,Subscriber,1979,2,2019-12-15 00:00:00.000,16:13:36.0500,2019-12-15 00:00:00.000,16:25:29.3270,12,journey,40,Sunday
2019-12-15 16:13:37.535,590,2019-12-15 16:13:37.535,2019-12-15 16:23:27.908,3163,Central Park West & W 68 St,40.7734066,-73.97782542,3898,E 63 St & 3 Ave,40.763954,-73.9646,39624,Subscriber,1973,1,2019-12-15 00:00:00.000,16:13:37.5350,2019-12-15 00:00:00.000,16:23:27.9080,10,journey,46,Sunday
2019-12-15 16:13:38.919,844,2019-12-15 16:13:38.919,2019-12-15 16:27:43.381,3593,31 St & Broadway,40.761584,-73.925921,3556,24 St & 41 Ave,40.752708500000004,-73.9397405,41120,Subscriber,1990,2,2019-12-15 00:00:00.000,16:13:38.9190,2019-12-15 00:00:00.000,16:27:43.3810,14,journey,29,Sunday
2019-12-15 16:13:39.271,796,2019-12-15 16:13:39.271,2019-12-15 16:26:55.581,519,Pershing Square North,40.751872999999996,-73.97770600000001,3812,University Pl & E 14 St,40.734814,-73.992085,34096,Subscriber,1957,2,2019-12-15 00:00:00.000,16:13:39.2710,2019-12-15 00:00:00.000,16:26:55.5810,13,journey,62,Sunday
2019-12-15 16:13:39.643,1342,2019-12-15 16:13:39.643,2019-12-15 16:36:01.791,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,3828,Eldert St & Bushwick Ave,40.68652,-73.91320999999999,31253,Subscriber,1988,2,2019-12-15 00:00:00.000,16:13:39.6430,2019-12-15 00:00:00.000,16:36:01.7910,22,journey,31,Sunday
2019-12-15 16:13:41.324,577,2019-12-15 16:13:41.324,2019-12-15 16:23:18.603,497,E 17 St & Broadway,40.73704984,-73.99009296,472,E 32 St & Park Ave,40.745712100000006,-73.98194829,35179,Subscriber,1964,2,2019-12-15 00:00:00.000,16:13:41.3240,2019-12-15 00:00:00.000,16:23:18.6030,10,journey,55,Sunday
2019-12-15 16:13:41.716,323,2019-12-15 16:13:41.716,2019-12-15 16:19:05.210,495,W 47 St & 10 Ave,40.76269882,-73.99301222,529,W 42 St & 8 Ave,40.75756989999999,-73.99098507,38080,Subscriber,1958,1,2019-12-15 00:00:00.000,16:13:41.7160,2019-12-15 00:00:00.000,16:19:05.2100,5,journey,61,Sunday
2019-12-15 16:13:41.753,314,2019-12-15 16:13:41.753,2019-12-15 16:18:55.785,151,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,386,Centre St & Worth St,40.71494807,-74.00234482,27549,Subscriber,1997,1,2019-12-15 00:00:00.000,16:13:41.7530,2019-12-15 00:00:00.000,16:18:55.7850,5,journey,22,Sunday
2019-12-15 16:13:42.260,592,2019-12-15 16:13:42.260,2019-12-15 16:23:34.947,2003,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,528,2 Ave & E 31 St,40.74290902,-73.97706058,32680,Subscriber,1987,1,2019-12-15 00:00:00.000,16:13:42.2600,2019-12-15 00:00:00.000,16:23:34.9470,10,journey,32,Sunday
2019-12-15 16:13:42.395,277,2019-12-15 16:13:42.395,2019-12-15 16:18:19.717,502,Henry St & Grand St,40.714211,-73.981095,307,Canal St & Rutgers St,40.71427487,-73.98990025,38591,Subscriber,1969,1,2019-12-15 00:00:00.000,16:13:42.3950,2019-12-15 00:00:00.000,16:18:19.7170,5,journey,50,Sunday
2019-12-15 16:13:43.552,586,2019-12-15 16:13:43.552,2019-12-15 16:23:30.531,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,282,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,41167,Subscriber,1987,1,2019-12-15 00:00:00.000,16:13:43.5520,2019-12-15 00:00:00.000,16:23:30.5310,10,journey,32,Sunday
2019-12-15 16:13:44.689,730,2019-12-15 16:13:44.689,2019-12-15 16:25:55.502,440,E 45 St & 3 Ave,40.75255434,-73.97282625,267,Broadway & W 36 St,40.75097711,-73.98765428,17111,Subscriber,1994,2,2019-12-15 00:00:00.000,16:13:44.6890,2019-12-15 00:00:00.000,16:25:55.5020,12,journey,25,Sunday
2019-12-15 16:13:45.654,957,2019-12-15 16:13:45.654,2019-12-15 16:29:42.659,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,401,Allen St & Rivington St,40.72019576,-73.98997825,38386,Subscriber,1995,2,2019-12-15 00:00:00.000,16:13:45.6540,2019-12-15 00:00:00.000,16:29:42.6590,16,journey,24,Sunday
2019-12-15 16:13:46.664,525,2019-12-15 16:13:46.664,2019-12-15 16:22:31.735,295,Pike St & E Broadway,40.71406667,-73.99293911,316,Fulton St & William St,40.70955958,-74.00653609,33152,Subscriber,1971,2,2019-12-15 00:00:00.000,16:13:46.6640,2019-12-15 00:00:00.000,16:22:31.7350,9,journey,48,Sunday
2019-12-15 16:13:48.233,1423,2019-12-15 16:13:48.233,2019-12-15 16:37:31.853,360,William St & Pine St,40.70717936,-74.00887308,195,Liberty St & Broadway,40.70905623,-74.01043382,40321,Subscriber,1978,1,2019-12-15 00:00:00.000,16:13:48.2330,2019-12-15 00:00:00.000,16:37:31.8530,24,journey,41,Sunday
2019-12-15 16:13:49.410,363,2019-12-15 16:13:49.410,2019-12-15 16:19:53.114,519,Pershing Square North,40.751872999999996,-73.97770600000001,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,28089,Subscriber,1986,1,2019-12-15 00:00:00.000,16:13:49.4100,2019-12-15 00:00:00.000,16:19:53.1140,6,journey,33,Sunday
2019-12-15 16:13:51.099,586,2019-12-15 16:13:51.099,2019-12-15 16:23:38.003,247,Perry St & Bleecker St,40.73535398,-74.00483091,497,E 17 St & Broadway,40.73704984,-73.99009296,34921,Subscriber,1968,1,2019-12-15 00:00:00.000,16:13:51.0990,2019-12-15 00:00:00.000,16:23:38.0030,10,journey,51,Sunday
2019-12-15 16:13:51.596,398,2019-12-15 16:13:51.596,2019-12-15 16:20:30.155,422,W 59 St & 10 Ave,40.770513,-73.988038,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,34167,Subscriber,1993,1,2019-12-15 00:00:00.000,16:13:51.5960,2019-12-15 00:00:00.000,16:20:30.1550,7,journey,26,Sunday
2019-12-15 16:14:02.501,358,2019-12-15 16:14:02.501,2019-12-15 16:20:01.018,311,Norfolk St & Broome St,40.7172274,-73.98802084,408,Market St & Cherry St,40.71076228,-73.99400398,40124,Subscriber,1994,1,2019-12-15 00:00:00.000,16:14:02.5010,2019-12-15 00:00:00.000,16:20:01.0180,6,journey,25,Sunday
2019-12-15 16:14:04.553,371,2019-12-15 16:14:04.553,2019-12-15 16:20:16.175,3671,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,35041,Subscriber,1971,2,2019-12-15 00:00:00.000,16:14:04.5530,2019-12-15 00:00:00.000,16:20:16.1750,6,journey,48,Sunday
2019-12-15 16:14:07.330,2304,2019-12-15 16:14:07.330,2019-12-15 16:52:31.736,3328,W 100 St & Manhattan Ave,40.795,-73.9645,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,21458,Subscriber,1992,1,2019-12-15 00:00:00.000,16:14:07.3300,2019-12-15 00:00:00.000,16:52:31.7360,38,journey,27,Sunday
