starttime,tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,start_date,start_time,end_date,end_time,tripduration_minutes,ride_type,age,start_weekday
2019-12-15 00:12:23.808,459,2019-12-15 00:12:23.808,2019-12-15 00:20:02.979,212,W 16 St & The High Line,40.74334935,-74.00681753,3712,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389,40547,Subscriber,1997,2,2019-12-15 00:00:00.000,00:12:23.8080,2019-12-15 00:00:00.000,00:20:02.9790,8,journey,22,Sunday
2019-12-15 00:12:24.826,1759,2019-12-15 00:12:24.826,2019-12-15 00:41:44.351,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,3734,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,40472,Subscriber,1998,2,2019-12-15 00:00:00.000,00:12:24.8260,2019-12-15 00:00:00.000,00:41:44.3510,29,journey,21,Sunday
2019-12-15 00:12:34.695,642,2019-12-15 00:12:34.695,2019-12-15 00:23:17.508,526,E 33 St & 5 Ave,40.74765947,-73.98490707,305,E 58 St & 3 Ave,40.76095756,-73.96724467,27621,Subscriber,1993,1,2019-12-15 00:00:00.000,00:12:34.6950,2019-12-15 00:00:00.000,00:23:17.5080,11,journey,26,Sunday
2019-12-15 00:12:45.911,430,2019-12-15 00:12:45.911,2019-12-15 00:19:55.933,485,W 37 St & 5 Ave,40.75038009,-73.98338988,465,Broadway & W 41 St,40.75513557,-73.98658032,15644,Subscriber,1972,1,2019-12-15 00:00:00.000,00:12:45.9110,2019-12-15 00:00:00.000,00:19:55.9330,7,journey,47,Sunday
2019-12-15 00:12:56.616,608,2019-12-15 00:12:56.616,2019-12-15 00:23:05.188,3404,7 St & 5 Ave,40.670492200000005,-73.98541675,3414,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,39679,Customer,1969,0,2019-12-15 00:00:00.000,00:12:56.6160,2019-12-15 00:00:00.000,00:23:05.1880,10,journey,50,Sunday
2019-12-15 00:12:59.749,2344,2019-12-15 00:12:59.749,2019-12-15 00:52:04.138,3236,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,40870,Subscriber,1980,1,2019-12-15 00:00:00.000,00:12:59.7490,2019-12-15 00:00:00.000,00:52:04.1380,39,journey,39,Sunday
2019-12-15 00:13:05.327,857,2019-12-15 00:13:05.327,2019-12-15 00:27:23.326,432,E 7 St & Avenue A,40.72621788,-73.98379855,455,1 Ave & E 44 St,40.75001986,-73.96905301,41652,Customer,1996,2,2019-12-15 00:00:00.000,00:13:05.3270,2019-12-15 00:00:00.000,00:27:23.3260,14,journey,23,Sunday
2019-12-15 00:13:08.321,394,2019-12-15 00:13:08.321,2019-12-15 00:19:43.018,3085,Roebling St & N 4 St,40.714690000000004,-73.95739,3859,Lorimer St & Calyer St,40.72795,-73.95414,40457,Subscriber,1986,1,2019-12-15 00:00:00.000,00:13:08.3210,2019-12-15 00:00:00.000,00:19:43.0180,7,journey,33,Sunday
2019-12-15 00:13:21.695,398,2019-12-15 00:13:21.695,2019-12-15 00:19:59.901,3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,40087,Subscriber,1947,2,2019-12-15 00:00:00.000,00:13:21.6950,2019-12-15 00:00:00.000,00:19:59.9010,7,journey,72,Sunday
2019-12-15 00:13:32.121,284,2019-12-15 00:13:32.121,2019-12-15 00:18:16.465,3095,Graham Ave & Herbert St,40.71929301,-73.94500379,3081,Graham Ave & Grand St,40.711863,-73.944024,38458,Subscriber,1988,1,2019-12-15 00:00:00.000,00:13:32.1210,2019-12-15 00:00:00.000,00:18:16.4650,5,journey,31,Sunday
2019-12-15 00:13:36.566,157,2019-12-15 00:13:36.566,2019-12-15 00:16:13.938,546,E 30 St & Park Ave S,40.74444921,-73.98303529,528,2 Ave & E 31 St,40.74290902,-73.97706058,41744,Subscriber,1984,1,2019-12-15 00:00:00.000,00:13:36.5660,2019-12-15 00:00:00.000,00:16:13.9380,3,journey,35,Sunday
2019-12-15 00:13:40.357,1165,2019-12-15 00:13:40.357,2019-12-15 00:33:05.971,3042,Fulton St & Utica Ave,40.6794268,-73.92989109999999,3849,Suydam St & St. Nicholas Ave,40.70636,-73.91945,38264,Customer,1988,2,2019-12-15 00:00:00.000,00:13:40.3570,2019-12-15 00:00:00.000,00:33:05.9710,19,journey,31,Sunday
2019-12-15 00:13:41.184,227,2019-12-15 00:13:41.184,2019-12-15 00:17:28.312,3086,Graham Ave & Conselyea St,40.715143,-73.944507,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,33920,Subscriber,1993,1,2019-12-15 00:00:00.000,00:13:41.1840,2019-12-15 00:00:00.000,00:17:28.3120,4,journey,26,Sunday
2019-12-15 00:13:46.109,168,2019-12-15 00:13:46.109,2019-12-15 00:16:34.134,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,16042,Subscriber,1984,2,2019-12-15 00:00:00.000,00:13:46.1090,2019-12-15 00:00:00.000,00:16:34.1340,3,journey,35,Sunday
2019-12-15 00:13:51.007,263,2019-12-15 00:13:51.007,2019-12-15 00:18:14.875,3516,31 St & Astoria Blvd,40.76991760000001,-73.91840570000001,3515,24 Ave & 26 St,40.774591,-73.918544,17624,Subscriber,1988,1,2019-12-15 00:00:00.000,00:13:51.0070,2019-12-15 00:00:00.000,00:18:14.8750,4,journey,31,Sunday
2019-12-15 00:13:55.403,1331,2019-12-15 00:13:55.403,2019-12-15 00:36:07.049,3648,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,265,Stanton St & Chrystie St,40.72229346,-73.99147535,39659,Subscriber,1984,1,2019-12-15 00:00:00.000,00:13:55.4030,2019-12-15 00:00:00.000,00:36:07.0490,22,journey,35,Sunday
2019-12-15 00:14:03.583,669,2019-12-15 00:14:03.583,2019-12-15 00:25:13.045,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,509,9 Ave & W 22 St,40.7454973,-74.00197139,28752,Subscriber,1978,1,2019-12-15 00:00:00.000,00:14:03.5830,2019-12-15 00:00:00.000,00:25:13.0450,11,journey,41,Sunday
2019-12-15 00:14:07.387,1850,2019-12-15 00:14:07.387,2019-12-15 00:44:57.517,518,E 39 St & 2 Ave,40.74780373,-73.97344190000001,216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,30819,Subscriber,1996,1,2019-12-15 00:00:00.000,00:14:07.3870,2019-12-15 00:00:00.000,00:44:57.5170,31,journey,23,Sunday
2019-12-15 00:14:08.229,836,2019-12-15 00:14:08.229,2019-12-15 00:28:04.955,3263,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,446,W 24 St & 7 Ave,40.74487634,-73.99529885,34163,Subscriber,1996,1,2019-12-15 00:00:00.000,00:14:08.2290,2019-12-15 00:00:00.000,00:28:04.9550,14,journey,23,Sunday
2019-12-15 00:14:21.394,1950,2019-12-15 00:14:21.394,2019-12-15 00:46:51.816,455,1 Ave & E 44 St,40.75001986,-73.96905301,72,W 52 St & 11 Ave,40.76727216,-73.99392888,28236,Subscriber,1997,2,2019-12-15 00:00:00.000,00:14:21.3940,2019-12-15 00:00:00.000,00:46:51.8160,32,journey,22,Sunday
2019-12-15 00:14:21.541,579,2019-12-15 00:14:21.541,2019-12-15 00:24:00.904,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,482,W 15 St & 7 Ave,40.73935542,-73.99931783,38973,Subscriber,1996,1,2019-12-15 00:00:00.000,00:14:21.5410,2019-12-15 00:00:00.000,00:24:00.9040,10,journey,23,Sunday
2019-12-15 00:14:22.925,656,2019-12-15 00:14:22.925,2019-12-15 00:25:19.075,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,16619,Subscriber,1961,1,2019-12-15 00:00:00.000,00:14:22.9250,2019-12-15 00:00:00.000,00:25:19.0750,11,journey,58,Sunday
2019-12-15 00:14:23.749,644,2019-12-15 00:14:23.749,2019-12-15 00:25:08.616,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,509,9 Ave & W 22 St,40.7454973,-74.00197139,29959,Subscriber,1970,1,2019-12-15 00:00:00.000,00:14:23.7490,2019-12-15 00:00:00.000,00:25:08.6160,11,journey,49,Sunday
2019-12-15 00:14:31.911,571,2019-12-15 00:14:31.911,2019-12-15 00:24:03.183,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,326,E 11 St & 1 Ave,40.72953837,-73.98426726,17974,Subscriber,1966,2,2019-12-15 00:00:00.000,00:14:31.9110,2019-12-15 00:00:00.000,00:24:03.1830,10,journey,53,Sunday
2019-12-15 00:14:36.086,603,2019-12-15 00:14:36.086,2019-12-15 00:24:39.411,504,1 Ave & E 16 St,40.73221853,-73.98165557,3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,40784,Subscriber,2000,1,2019-12-15 00:00:00.000,00:14:36.0860,2019-12-15 00:00:00.000,00:24:39.4110,10,journey,19,Sunday
2019-12-15 00:14:41.805,609,2019-12-15 00:14:41.805,2019-12-15 00:24:51.715,3709,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,265,Stanton St & Chrystie St,40.72229346,-73.99147535,38170,Customer,1999,1,2019-12-15 00:00:00.000,00:14:41.8050,2019-12-15 00:00:00.000,00:24:51.7150,10,journey,20,Sunday
2019-12-15 00:14:46.579,2523,2019-12-15 00:14:46.579,2019-12-15 00:56:50.556,3709,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,3778,Irving Ave & DeKalb Ave,40.7027,-73.92095,30546,Customer,1969,0,2019-12-15 00:00:00.000,00:14:46.5790,2019-12-15 00:00:00.000,00:56:50.5560,42,journey,50,Sunday
2019-12-15 00:14:51.695,209,2019-12-15 00:14:51.695,2019-12-15 00:18:21.321,470,W 20 St & 8 Ave,40.74345335,-74.00004031,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,41714,Subscriber,1988,1,2019-12-15 00:00:00.000,00:14:51.6950,2019-12-15 00:00:00.000,00:18:21.3210,3,journey,31,Sunday
2019-12-15 00:14:52.404,389,2019-12-15 00:14:52.404,2019-12-15 00:21:22.399,398,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,217,Old Fulton St,40.70277159,-73.99383605,38084,Subscriber,1986,2,2019-12-15 00:00:00.000,00:14:52.4040,2019-12-15 00:00:00.000,00:21:22.3990,6,journey,33,Sunday
2019-12-15 00:14:54.468,513,2019-12-15 00:14:54.468,2019-12-15 00:23:27.756,478,11 Ave & W 41 St,40.76030096,-73.99884222,519,Pershing Square North,40.751872999999996,-73.97770600000001,15711,Subscriber,1977,1,2019-12-15 00:00:00.000,00:14:54.4680,2019-12-15 00:00:00.000,00:23:27.7560,9,journey,42,Sunday
2019-12-15 00:14:56.875,751,2019-12-15 00:14:56.875,2019-12-15 00:27:28.671,502,Henry St & Grand St,40.714211,-73.981095,403,E 2 St & 2 Ave,40.72502876,-73.99069656,34314,Subscriber,1969,1,2019-12-15 00:00:00.000,00:14:56.8750,2019-12-15 00:00:00.000,00:27:28.6710,13,journey,50,Sunday
2019-12-15 00:14:58.558,2121,2019-12-15 00:14:58.558,2019-12-15 00:50:20.512,3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847,3390,E 109 St & 3 Ave,40.79329668,-73.9432083,18603,Subscriber,1988,1,2019-12-15 00:00:00.000,00:14:58.5580,2019-12-15 00:00:00.000,00:50:20.5120,35,journey,31,Sunday
2019-12-15 00:15:04.518,449,2019-12-15 00:15:04.518,2019-12-15 00:22:34.321,368,Carmine St & 6 Ave,40.73038599,-74.00214988,403,E 2 St & 2 Ave,40.72502876,-73.99069656,21676,Customer,1969,0,2019-12-15 00:00:00.000,00:15:04.5180,2019-12-15 00:00:00.000,00:22:34.3210,7,journey,50,Sunday
2019-12-15 00:15:06.409,2239,2019-12-15 00:15:06.409,2019-12-15 00:52:26.259,3423,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121,3777,Stockholm St & Wilson Ave,40.699304,-73.92304399999999,40867,Subscriber,1983,1,2019-12-15 00:00:00.000,00:15:06.4090,2019-12-15 00:00:00.000,00:52:26.2590,37,journey,36,Sunday
2019-12-15 00:15:06.444,450,2019-12-15 00:15:06.444,2019-12-15 00:22:36.877,368,Carmine St & 6 Ave,40.73038599,-74.00214988,403,E 2 St & 2 Ave,40.72502876,-73.99069656,20358,Subscriber,1997,1,2019-12-15 00:00:00.000,00:15:06.4440,2019-12-15 00:00:00.000,00:22:36.8770,8,journey,22,Sunday
2019-12-15 00:15:12.778,387,2019-12-15 00:15:12.778,2019-12-15 00:21:40.086,484,W 44 St & 5 Ave,40.75500254,-73.98014437,479,9 Ave & W 45 St,40.76019252,-73.9912551,30261,Subscriber,1982,1,2019-12-15 00:00:00.000,00:15:12.7780,2019-12-15 00:00:00.000,00:21:40.0860,6,journey,37,Sunday
2019-12-15 00:15:12.804,257,2019-12-15 00:15:12.804,2019-12-15 00:19:30.745,251,Mott St & Prince St,40.72317958,-73.99480012,531,Forsyth St & Broome St,40.71893904,-73.99266288,28370,Subscriber,1994,1,2019-12-15 00:00:00.000,00:15:12.8040,2019-12-15 00:00:00.000,00:19:30.7450,4,journey,25,Sunday
2019-12-15 00:15:12.900,395,2019-12-15 00:15:12.900,2019-12-15 00:21:48.645,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,3341,Central Park West & W 102 St,40.795346,-73.96186,40051,Subscriber,1965,1,2019-12-15 00:00:00.000,00:15:12.9000,2019-12-15 00:00:00.000,00:21:48.6450,7,journey,54,Sunday
2019-12-15 00:15:13.823,2476,2019-12-15 00:15:13.823,2019-12-15 00:56:29.901,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,40892,Subscriber,1979,1,2019-12-15 00:00:00.000,00:15:13.8230,2019-12-15 00:00:00.000,00:56:29.9010,41,joy_ride,40,Sunday
2019-12-15 00:15:14.689,1118,2019-12-15 00:15:14.689,2019-12-15 00:33:53.372,489,10 Ave & W 28 St,40.75066386,-74.00176802,482,W 15 St & 7 Ave,40.73935542,-73.99931783,38122,Customer,1989,1,2019-12-15 00:00:00.000,00:15:14.6890,2019-12-15 00:00:00.000,00:33:53.3720,19,journey,30,Sunday
2019-12-15 00:15:15.545,555,2019-12-15 00:15:15.545,2019-12-15 00:24:30.714,127,Barrow St & Hudson St,40.73172428,-74.00674436,151,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,33099,Subscriber,1966,2,2019-12-15 00:00:00.000,00:15:15.5450,2019-12-15 00:00:00.000,00:24:30.7140,9,journey,53,Sunday
2019-12-15 00:15:16.401,517,2019-12-15 00:15:16.401,2019-12-15 00:23:53.471,3727,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903,3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,17809,Subscriber,1982,2,2019-12-15 00:00:00.000,00:15:16.4010,2019-12-15 00:00:00.000,00:23:53.4710,9,journey,37,Sunday
2019-12-15 00:15:21.000,355,2019-12-15 00:15:21.000,2019-12-15 00:21:16.597,3407,Union St & Nevins St,40.67909799721684,-73.98765474557877,3315,Henry St & Degraw St,40.684751399999996,-73.99917254,35153,Subscriber,1992,1,2019-12-15 00:00:00.000,00:15:21.0000,2019-12-15 00:00:00.000,00:21:16.5970,6,journey,27,Sunday
2019-12-15 00:15:52.448,402,2019-12-15 00:15:52.448,2019-12-15 00:22:35.039,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,3658,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,29976,Subscriber,1984,2,2019-12-15 00:00:00.000,00:15:52.4480,2019-12-15 00:00:00.000,00:22:35.0390,7,journey,35,Sunday
2019-12-15 00:15:59.701,223,2019-12-15 00:15:59.701,2019-12-15 00:19:43.620,385,E 55 St & 2 Ave,40.75797322,-73.96603308,164,E 47 St & 2 Ave,40.75323098,-73.97032517,40425,Subscriber,1959,1,2019-12-15 00:00:00.000,00:15:59.7010,2019-12-15 00:00:00.000,00:19:43.6200,4,journey,60,Sunday
2019-12-15 00:15:59.742,398,2019-12-15 00:15:59.742,2019-12-15 00:22:38.191,546,E 30 St & Park Ave S,40.74444921,-73.98303529,2003,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,40429,Subscriber,1993,1,2019-12-15 00:00:00.000,00:15:59.7420,2019-12-15 00:00:00.000,00:22:38.1910,7,journey,26,Sunday
2019-12-15 00:16:15.596,256,2019-12-15 00:16:15.596,2019-12-15 00:20:32.251,507,E 25 St & 2 Ave,40.73912601,-73.97973776,297,E 15 St & 3 Ave,40.734232,-73.986923,38099,Subscriber,1967,1,2019-12-15 00:00:00.000,00:16:15.5960,2019-12-15 00:00:00.000,00:20:32.2510,4,journey,52,Sunday
2019-12-15 00:16:22.038,458,2019-12-15 00:16:22.038,2019-12-15 00:24:00.089,250,Lafayette St & Jersey St,40.72456089,-73.99565293,358,Christopher St & Greenwich St,40.73291553,-74.00711384,34187,Subscriber,1991,1,2019-12-15 00:00:00.000,00:16:22.0380,2019-12-15 00:00:00.000,00:24:00.0890,8,journey,28,Sunday
2019-12-15 00:16:22.686,779,2019-12-15 00:16:22.686,2019-12-15 00:29:22.659,2000,Front St & Washington St,40.70255088,-73.98940236,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,32027,Subscriber,1993,1,2019-12-15 00:00:00.000,00:16:22.6860,2019-12-15 00:00:00.000,00:29:22.6590,13,journey,26,Sunday
2019-12-15 00:16:32.954,683,2019-12-15 00:16:32.954,2019-12-15 00:27:56.744,3763,Wyckoff Av & Jefferson St,40.707165,-73.923711,3764,Bushwick Ave & McKibbin St,40.705517,-73.93936,41593,Subscriber,1993,1,2019-12-15 00:00:00.000,00:16:32.9540,2019-12-15 00:00:00.000,00:27:56.7440,11,journey,26,Sunday
2019-12-15 00:16:33.504,550,2019-12-15 00:16:33.504,2019-12-15 00:25:44.011,3423,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121,3537,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001,31091,Subscriber,1975,1,2019-12-15 00:00:00.000,00:16:33.5040,2019-12-15 00:00:00.000,00:25:44.0110,9,journey,44,Sunday
2019-12-15 00:16:36.663,709,2019-12-15 00:16:36.663,2019-12-15 00:28:26.446,3874,Menahan St & Seneca Ave,40.704609999999995,-73.91054,3771,McKibbin St & Bogart St,40.706237,-73.933871,30092,Customer,1996,1,2019-12-15 00:00:00.000,00:16:36.6630,2019-12-15 00:00:00.000,00:28:26.4460,12,journey,23,Sunday
2019-12-15 00:16:46.540,308,2019-12-15 00:16:46.540,2019-12-15 00:21:55.463,3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,3673,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,38739,Subscriber,1989,1,2019-12-15 00:00:00.000,00:16:46.5400,2019-12-15 00:00:00.000,00:21:55.4630,5,journey,30,Sunday
2019-12-15 00:16:55.508,1224,2019-12-15 00:16:55.508,2019-12-15 00:37:19.807,150,E 2 St & Avenue C,40.720873600000004,-73.98085795,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,41193,Subscriber,1900,1,2019-12-15 00:00:00.000,00:16:55.5080,2019-12-15 00:00:00.000,00:37:19.8070,20,journey,119,Sunday
2019-12-15 00:16:57.919,669,2019-12-15 00:16:57.919,2019-12-15 00:28:07.182,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,361,Allen St & Hester St,40.71605866,-73.99190759,39166,Subscriber,1998,2,2019-12-15 00:00:00.000,00:16:57.9190,2019-12-15 00:00:00.000,00:28:07.1820,11,journey,21,Sunday
2019-12-15 00:17:03.535,468,2019-12-15 00:17:03.535,2019-12-15 00:24:51.896,268,Howard St & Centre St,40.71910537,-73.99973337,3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,15393,Subscriber,1992,1,2019-12-15 00:00:00.000,00:17:03.5350,2019-12-15 00:00:00.000,00:24:51.8960,8,journey,27,Sunday
2019-12-15 00:17:04.522,331,2019-12-15 00:17:04.522,2019-12-15 00:22:35.941,3398,Smith St & 9 St,40.67469570000001,-73.99785768,3342,Pioneer St & Richards St,40.677774799999995,-74.0094613,39786,Customer,1994,1,2019-12-15 00:00:00.000,00:17:04.5220,2019-12-15 00:00:00.000,00:22:35.9410,6,journey,25,Sunday
2019-12-15 00:17:09.132,148,2019-12-15 00:17:09.132,2019-12-15 00:19:37.387,2009,Catherine St & Monroe St,40.71117444,-73.99682619,296,Division St & Bowery (old),40.71413089,-73.99704679999999,38209,Subscriber,1995,1,2019-12-15 00:00:00.000,00:17:09.1320,2019-12-15 00:00:00.000,00:19:37.3870,2,journey,24,Sunday
2019-12-15 00:17:09.571,238,2019-12-15 00:17:09.571,2019-12-15 00:21:07.793,3318,2 Ave & E 96 St,40.7839636,-73.94716729999999,3391,E 106 St & 1 Ave,40.7892529,-73.93956237,41731,Subscriber,1996,1,2019-12-15 00:00:00.000,00:17:09.5710,2019-12-15 00:00:00.000,00:21:07.7930,4,journey,23,Sunday
2019-12-15 00:17:12.377,875,2019-12-15 00:17:12.377,2019-12-15 00:31:47.910,495,W 47 St & 10 Ave,40.76269882,-73.99301222,3289,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,39317,Subscriber,1990,2,2019-12-15 00:00:00.000,00:17:12.3770,2019-12-15 00:00:00.000,00:31:47.9100,15,journey,29,Sunday
2019-12-15 00:17:14.767,1157,2019-12-15 00:17:14.767,2019-12-15 00:36:32.646,520,W 52 St & 5 Ave,40.75992262,-73.97648516,461,E 20 St & 2 Ave,40.73587678,-73.98205027,27617,Subscriber,1975,2,2019-12-15 00:00:00.000,00:17:14.7670,2019-12-15 00:00:00.000,00:36:32.6460,19,journey,44,Sunday
2019-12-15 00:17:17.955,427,2019-12-15 00:17:17.955,2019-12-15 00:24:25.167,383,Greenwich Ave & Charles St,40.735238,-74.000271,2003,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,28900,Subscriber,1989,1,2019-12-15 00:00:00.000,00:17:17.9550,2019-12-15 00:00:00.000,00:24:25.1670,7,journey,30,Sunday
2019-12-15 00:17:18.406,1695,2019-12-15 00:17:18.406,2019-12-15 00:45:34.277,3886,Menahan St & Onderdonk Ave,40.705529999999996,-73.9096,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,34326,Subscriber,1992,1,2019-12-15 00:00:00.000,00:17:18.4060,2019-12-15 00:00:00.000,00:45:34.2770,28,journey,27,Sunday
2019-12-15 00:17:20.690,677,2019-12-15 00:17:20.690,2019-12-15 00:28:38.603,3601,Sterling St & Bedford Ave,40.6627059,-73.9569115,436,Hancock St & Bedford Ave,40.68216564,-73.95399026,40412,Subscriber,1995,1,2019-12-15 00:00:00.000,00:17:20.6900,2019-12-15 00:00:00.000,00:28:38.6030,11,journey,24,Sunday
2019-12-15 00:17:21.481,248,2019-12-15 00:17:21.481,2019-12-15 00:21:29.892,3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,39908,Subscriber,1938,2,2019-12-15 00:00:00.000,00:17:21.4810,2019-12-15 00:00:00.000,00:21:29.8920,4,journey,81,Sunday
2019-12-15 00:17:25.251,244,2019-12-15 00:17:25.251,2019-12-15 00:21:29.793,229,Great Jones St,40.72743423,-73.99379025,285,Broadway & E 14 St,40.73454567,-73.99074142,31951,Subscriber,1972,1,2019-12-15 00:00:00.000,00:17:25.2510,2019-12-15 00:00:00.000,00:21:29.7930,4,journey,47,Sunday
2019-12-15 00:17:34.286,585,2019-12-15 00:17:34.286,2019-12-15 00:27:19.576,491,E 24 St & Park Ave S,40.74096374,-73.98602213,432,E 7 St & Avenue A,40.72621788,-73.98379855,41636,Subscriber,1977,1,2019-12-15 00:00:00.000,00:17:34.2860,2019-12-15 00:00:00.000,00:27:19.5760,10,journey,42,Sunday
2019-12-15 00:17:36.192,441,2019-12-15 00:17:36.192,2019-12-15 00:24:58.119,3799,6 Ave & W 34 St,40.74964,-73.98805,3712,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389,33995,Subscriber,1987,1,2019-12-15 00:00:00.000,00:17:36.1920,2019-12-15 00:00:00.000,00:24:58.1190,7,journey,32,Sunday
2019-12-15 00:17:36.212,1305,2019-12-15 00:17:36.212,2019-12-15 00:39:21.366,3116,Huron St & Franklin St,40.732659999999996,-73.95826,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,27945,Subscriber,1989,2,2019-12-15 00:00:00.000,00:17:36.2120,2019-12-15 00:00:00.000,00:39:21.3660,22,journey,30,Sunday
2019-12-15 00:17:45.317,877,2019-12-15 00:17:45.317,2019-12-15 00:32:22.976,3812,University Pl & E 14 St,40.734814,-73.992085,266,Avenue D & E 8 St,40.72368361,-73.97574813,38163,Customer,1983,1,2019-12-15 00:00:00.000,00:17:45.3170,2019-12-15 00:00:00.000,00:32:22.9760,15,journey,36,Sunday
2019-12-15 00:17:52.350,838,2019-12-15 00:17:52.350,2019-12-15 00:31:51.128,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,3581,Underhill Ave & Lincoln Pl,40.674012299999994,-73.9671457,35212,Subscriber,1986,1,2019-12-15 00:00:00.000,00:17:52.3500,2019-12-15 00:00:00.000,00:31:51.1280,14,journey,33,Sunday
2019-12-15 00:18:06.166,1009,2019-12-15 00:18:06.166,2019-12-15 00:34:55.841,531,Forsyth St & Broome St,40.71893904,-73.99266288,347,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,28240,Customer,1991,1,2019-12-15 00:00:00.000,00:18:06.1660,2019-12-15 00:00:00.000,00:34:55.8410,17,journey,28,Sunday
2019-12-15 00:18:06.479,441,2019-12-15 00:18:06.479,2019-12-15 00:25:28.060,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3113,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394,28800,Subscriber,1985,1,2019-12-15 00:00:00.000,00:18:06.4790,2019-12-15 00:00:00.000,00:25:28.0600,7,journey,34,Sunday
2019-12-15 00:18:11.506,2033,2019-12-15 00:18:11.506,2019-12-15 00:52:04.531,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,3141,1 Ave & E 68 St,40.76500525,-73.95818491,30951,Customer,1969,0,2019-12-15 00:00:00.000,00:18:11.5060,2019-12-15 00:00:00.000,00:52:04.5310,34,journey,50,Sunday
2019-12-15 00:18:14.051,359,2019-12-15 00:18:14.051,2019-12-15 00:24:13.850,494,W 26 St & 8 Ave,40.74734825,-73.99723551,3799,6 Ave & W 34 St,40.74964,-73.98805,32495,Subscriber,1992,1,2019-12-15 00:00:00.000,00:18:14.0510,2019-12-15 00:00:00.000,00:24:13.8500,6,journey,27,Sunday
2019-12-15 00:18:45.572,491,2019-12-15 00:18:45.572,2019-12-15 00:26:57.369,316,Fulton St & William St,40.70955958,-74.00653609,308,St James Pl & Oliver St,40.71307916,-73.99851193,18017,Subscriber,1994,1,2019-12-15 00:00:00.000,00:18:45.5720,2019-12-15 00:00:00.000,00:26:57.3690,8,journey,25,Sunday
2019-12-15 00:18:45.827,1400,2019-12-15 00:18:45.827,2019-12-15 00:42:05.977,301,E 2 St & Avenue B,40.72217444,-73.98368779,523,W 38 St & 8 Ave,40.75466591,-73.99138152,32401,Subscriber,1978,2,2019-12-15 00:00:00.000,00:18:45.8270,2019-12-15 00:00:00.000,00:42:05.9770,23,journey,41,Sunday
