starttime,tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,start_date,start_time,end_date,end_time,tripduration_minutes,ride_type,age,start_weekday
2019-12-16 20:29:15.541,223,2019-12-16 20:29:15.541,2019-12-16 20:32:58.976,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,3354,3 St & Prospect Park West,40.668132,-73.97363831,28156,Subscriber,1981,1,2019-12-16 00:00:00.000,20:29:15.5410,2019-12-16 00:00:00.000,20:32:58.9760,4,journey,38,Monday
2019-12-16 20:29:20.584,114,2019-12-16 20:29:20.584,2019-12-16 20:31:15.077,3728,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,38949,Subscriber,1965,1,2019-12-16 00:00:00.000,20:29:20.5840,2019-12-16 00:00:00.000,20:31:15.0770,2,journey,54,Monday
2019-12-16 20:29:24.007,225,2019-12-16 20:29:24.007,2019-12-16 20:33:09.781,483,E 12 St & 3 Ave,40.73223272,-73.98889957,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,39030,Subscriber,1982,1,2019-12-16 00:00:00.000,20:29:24.0070,2019-12-16 00:00:00.000,20:33:09.7810,4,journey,37,Monday
2019-12-16 20:29:27.487,220,2019-12-16 20:29:27.487,2019-12-16 20:33:07.773,505,6 Ave & W 33 St,40.74901271,-73.98848395,472,E 32 St & Park Ave,40.745712100000006,-73.98194829,15490,Subscriber,1993,1,2019-12-16 00:00:00.000,20:29:27.4870,2019-12-16 00:00:00.000,20:33:07.7730,4,journey,26,Monday
2019-12-16 20:29:33.123,366,2019-12-16 20:29:33.123,2019-12-16 20:35:39.765,3724,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,3359,E 68 St & Madison Ave,40.7691572,-73.96703464,15866,Subscriber,1969,0,2019-12-16 00:00:00.000,20:29:33.1230,2019-12-16 00:00:00.000,20:35:39.7650,6,journey,50,Monday
2019-12-16 20:29:34.310,334,2019-12-16 20:29:34.310,2019-12-16 20:35:08.980,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,471,Grand St & Havemeyer St,40.71286844,-73.95698119,39505,Subscriber,1983,2,2019-12-16 00:00:00.000,20:29:34.3100,2019-12-16 00:00:00.000,20:35:08.9800,6,journey,36,Monday
2019-12-16 20:29:39.556,132,2019-12-16 20:29:39.556,2019-12-16 20:31:51.694,387,Centre St & Chambers St,40.71273266,-74.0046073,355,Bayard St & Baxter St,40.71602118,-73.99974372,39411,Subscriber,1994,1,2019-12-16 00:00:00.000,20:29:39.5560,2019-12-16 00:00:00.000,20:31:51.6940,2,journey,25,Monday
2019-12-16 20:29:45.815,433,2019-12-16 20:29:45.815,2019-12-16 20:36:59.670,3715,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306,3078,Broadway & Roebling St,40.70924826276157,-73.96063148975372,29372,Subscriber,1985,2,2019-12-16 00:00:00.000,20:29:45.8150,2019-12-16 00:00:00.000,20:36:59.6700,7,journey,34,Monday
2019-12-16 20:29:51.052,427,2019-12-16 20:29:51.052,2019-12-16 20:36:58.449,325,E 19 St & 3 Ave,40.73624527,-73.98473765,167,E 39 St & 3 Ave,40.7489006,-73.97604882,41030,Subscriber,1993,2,2019-12-16 00:00:00.000,20:29:51.0520,2019-12-16 00:00:00.000,20:36:58.4490,7,journey,26,Monday
2019-12-16 20:29:54.747,470,2019-12-16 20:29:54.747,2019-12-16 20:37:45.246,335,Washington Pl & Broadway,40.72903917,-73.99404649,3718,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,14647,Subscriber,1996,1,2019-12-16 00:00:00.000,20:29:54.7470,2019-12-16 00:00:00.000,20:37:45.2460,8,journey,23,Monday
2019-12-16 20:30:00.740,918,2019-12-16 20:30:00.740,2019-12-16 20:45:19.623,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,495,W 47 St & 10 Ave,40.76269882,-73.99301222,17155,Subscriber,1966,1,2019-12-16 00:00:00.000,20:30:00.7400,2019-12-16 00:00:00.000,20:45:19.6230,15,journey,53,Monday
2019-12-16 20:30:10.145,1765,2019-12-16 20:30:10.145,2019-12-16 20:59:35.645,305,E 58 St & 3 Ave,40.76095756,-73.96724467,3305,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,40567,Customer,1979,1,2019-12-16 00:00:00.000,20:30:10.1450,2019-12-16 00:00:00.000,20:59:35.6450,29,journey,40,Monday
2019-12-16 20:30:11.102,98,2019-12-16 20:30:11.102,2019-12-16 20:31:49.978,296,Division St & Bowery (old),40.71413089,-73.99704679999999,82,St James Pl & Pearl St,40.71117416,-74.00016545,18708,Subscriber,1992,2,2019-12-16 00:00:00.000,20:30:11.1020,2019-12-16 00:00:00.000,20:31:49.9780,2,journey,27,Monday
2019-12-16 20:30:15.381,264,2019-12-16 20:30:15.381,2019-12-16 20:34:40.151,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,72,W 52 St & 11 Ave,40.76727216,-73.99392888,39905,Subscriber,1990,1,2019-12-16 00:00:00.000,20:30:15.3810,2019-12-16 00:00:00.000,20:34:40.1510,4,journey,29,Monday
2019-12-16 20:30:17.637,388,2019-12-16 20:30:17.637,2019-12-16 20:36:46.304,504,1 Ave & E 16 St,40.73221853,-73.98165557,393,E 5 St & Avenue C,40.72299208,-73.97995466,39051,Subscriber,1989,1,2019-12-16 00:00:00.000,20:30:17.6370,2019-12-16 00:00:00.000,20:36:46.3040,6,journey,30,Monday
2019-12-16 20:30:24.065,147,2019-12-16 20:30:24.065,2019-12-16 20:32:52.054,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,34225,Subscriber,1992,1,2019-12-16 00:00:00.000,20:30:24.0650,2019-12-16 00:00:00.000,20:32:52.0540,2,journey,27,Monday
2019-12-16 20:30:25.361,327,2019-12-16 20:30:25.361,2019-12-16 20:35:53.039,507,E 25 St & 2 Ave,40.73912601,-73.97973776,3788,E 12 St & 4 Av,40.732690000000005,-73.98974,41249,Subscriber,1991,1,2019-12-16 00:00:00.000,20:30:25.3610,2019-12-16 00:00:00.000,20:35:53.0390,5,journey,28,Monday
2019-12-16 20:30:27.945,198,2019-12-16 20:30:27.945,2019-12-16 20:33:46.553,3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,285,Broadway & E 14 St,40.73454567,-73.99074142,20570,Subscriber,1999,1,2019-12-16 00:00:00.000,20:30:27.9450,2019-12-16 00:00:00.000,20:33:46.5530,3,journey,20,Monday
2019-12-16 20:30:30.857,1649,2019-12-16 20:30:30.857,2019-12-16 20:58:00.761,491,E 24 St & Park Ave S,40.74096374,-73.98602213,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,29154,Subscriber,1981,1,2019-12-16 00:00:00.000,20:30:30.8570,2019-12-16 00:00:00.000,20:58:00.7610,27,journey,38,Monday
2019-12-16 20:30:34.675,246,2019-12-16 20:30:34.675,2019-12-16 20:34:40.975,3536,W 116 St & Broadway,40.8082,-73.9641,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574390001,41221,Subscriber,1969,1,2019-12-16 00:00:00.000,20:30:34.6750,2019-12-16 00:00:00.000,20:34:40.9750,4,journey,50,Monday
2019-12-16 20:30:35.214,1296,2019-12-16 20:30:35.214,2019-12-16 20:52:12.164,530,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,3809,W 55 St & 6 Ave,40.763189000000004,-73.978434,38865,Subscriber,1996,1,2019-12-16 00:00:00.000,20:30:35.2140,2019-12-16 00:00:00.000,20:52:12.1640,22,journey,23,Monday
2019-12-16 20:30:35.756,377,2019-12-16 20:30:35.756,2019-12-16 20:36:53.008,447,8 Ave & W 52 St,40.76370739,-73.9851615,530,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,30989,Subscriber,1975,1,2019-12-16 00:00:00.000,20:30:35.7560,2019-12-16 00:00:00.000,20:36:53.0080,6,journey,44,Monday
2019-12-16 20:30:38.047,198,2019-12-16 20:30:38.047,2019-12-16 20:33:56.343,3124,46 Ave & 5 St,40.74731,-73.95451,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,38637,Subscriber,1982,1,2019-12-16 00:00:00.000,20:30:38.0470,2019-12-16 00:00:00.000,20:33:56.3430,3,journey,37,Monday
2019-12-16 20:30:38.290,605,2019-12-16 20:30:38.290,2019-12-16 20:40:44.161,505,6 Ave & W 33 St,40.74901271,-73.98848395,529,W 42 St & 8 Ave,40.75756989999999,-73.99098507,35362,Subscriber,1977,1,2019-12-16 00:00:00.000,20:30:38.2900,2019-12-16 00:00:00.000,20:40:44.1610,10,journey,42,Monday
2019-12-16 20:30:41.445,258,2019-12-16 20:30:41.445,2019-12-16 20:35:00.183,320,Leonard St & Church St,40.717571,-74.005549,417,Barclay St & Church St,40.71291224,-74.01020234,16131,Subscriber,1984,2,2019-12-16 00:00:00.000,20:30:41.4450,2019-12-16 00:00:00.000,20:35:00.1830,4,journey,35,Monday
2019-12-16 20:30:50.148,313,2019-12-16 20:30:50.148,2019-12-16 20:36:03.467,3812,University Pl & E 14 St,40.734814,-73.992085,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,39835,Subscriber,1960,1,2019-12-16 00:00:00.000,20:30:50.1480,2019-12-16 00:00:00.000,20:36:03.4670,5,journey,59,Monday
2019-12-16 20:31:01.134,484,2019-12-16 20:31:01.134,2019-12-16 20:39:05.521,3402,Court St & State St,40.6902375,-73.99203074,3407,Union St & Nevins St,40.67909799721684,-73.98765474557877,31624,Subscriber,1981,2,2019-12-16 00:00:00.000,20:31:01.1340,2019-12-16 00:00:00.000,20:39:05.5210,8,journey,38,Monday
2019-12-16 20:31:04.628,1146,2019-12-16 20:31:04.628,2019-12-16 20:50:10.842,465,Broadway & W 41 St,40.75513557,-73.98658032,394,E 9 St & Avenue C,40.72521311,-73.97768752,32768,Subscriber,1986,1,2019-12-16 00:00:00.000,20:31:04.6280,2019-12-16 00:00:00.000,20:50:10.8420,19,journey,33,Monday
2019-12-16 20:31:08.061,400,2019-12-16 20:31:08.061,2019-12-16 20:37:48.173,3547,Broadway & Moylan Pl,40.8143256,-73.9590255,3518,Lenox Ave & W 126 St,40.808442,-73.94520870000001,20242,Subscriber,1987,1,2019-12-16 00:00:00.000,20:31:08.0610,2019-12-16 00:00:00.000,20:37:48.1730,7,journey,32,Monday
2019-12-16 20:31:20.483,237,2019-12-16 20:31:20.483,2019-12-16 20:35:18.446,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,3502,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,32529,Subscriber,1996,1,2019-12-16 00:00:00.000,20:31:20.4830,2019-12-16 00:00:00.000,20:35:18.4460,4,journey,23,Monday
2019-12-16 20:31:24.668,148,2019-12-16 20:31:24.668,2019-12-16 20:33:53.649,168,W 18 St & 6 Ave,40.73971301,-73.99456405,334,W 20 St & 7 Ave,40.74238787,-73.99726235,15119,Subscriber,1965,1,2019-12-16 00:00:00.000,20:31:24.6680,2019-12-16 00:00:00.000,20:33:53.6490,2,journey,54,Monday
2019-12-16 20:31:25.071,250,2019-12-16 20:31:25.071,2019-12-16 20:35:35.340,3641,Broadway & W 25 St,40.74286877312112,-73.98918628692627,3463,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,40257,Subscriber,1972,1,2019-12-16 00:00:00.000,20:31:25.0710,2019-12-16 00:00:00.000,20:35:35.3400,4,journey,47,Monday
2019-12-16 20:31:25.516,1464,2019-12-16 20:31:25.516,2019-12-16 20:55:50.101,455,1 Ave & E 44 St,40.75001986,-73.96905301,3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,34353,Subscriber,1986,1,2019-12-16 00:00:00.000,20:31:25.5160,2019-12-16 00:00:00.000,20:55:50.1010,24,journey,33,Monday
2019-12-16 20:31:28.810,451,2019-12-16 20:31:28.810,2019-12-16 20:39:00.357,517,Pershing Square South,40.751581,-73.97791,533,Broadway & W 38 St,40.75299641,-73.98721619,38237,Subscriber,1966,1,2019-12-16 00:00:00.000,20:31:28.8100,2019-12-16 00:00:00.000,20:39:00.3570,8,journey,53,Monday
2019-12-16 20:31:28.843,1540,2019-12-16 20:31:28.843,2019-12-16 20:57:09.770,3507,Park Ave & E 124 St,40.8045555,-73.93968609999999,3505,Lexington Ave & E 127 St,40.805726,-73.936322,18649,Subscriber,1968,1,2019-12-16 00:00:00.000,20:31:28.8430,2019-12-16 00:00:00.000,20:57:09.7700,26,journey,51,Monday
2019-12-16 20:31:29.293,206,2019-12-16 20:31:29.293,2019-12-16 20:34:56.121,3780,Wyckoff Av & Stanhope St,40.703545,-73.917775,3883,Harman St & Seneca Ave,40.70577,-73.91292,35388,Subscriber,1985,2,2019-12-16 00:00:00.000,20:31:29.2930,2019-12-16 00:00:00.000,20:34:56.1210,3,journey,34,Monday
2019-12-16 20:31:31.785,240,2019-12-16 20:31:31.785,2019-12-16 20:35:32.316,519,Pershing Square North,40.751872999999996,-73.97770600000001,519,Pershing Square North,40.751872999999996,-73.97770600000001,39105,Subscriber,1988,1,2019-12-16 00:00:00.000,20:31:31.7850,2019-12-16 00:00:00.000,20:35:32.3160,4,joy_ride,31,Monday
2019-12-16 20:31:37.957,265,2019-12-16 20:31:37.957,2019-12-16 20:36:03.331,3323,W 106 St & Central Park West,40.798185600000004,-73.96059090060001,3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000001,19177,Subscriber,1958,1,2019-12-16 00:00:00.000,20:31:37.9570,2019-12-16 00:00:00.000,20:36:03.3310,4,journey,61,Monday
2019-12-16 20:31:38.519,228,2019-12-16 20:31:38.519,2019-12-16 20:35:26.831,3763,Wyckoff Av & Jefferson St,40.707165,-73.923711,3757,Stagg St & Morgan Ave,40.710681,-73.93372,40123,Subscriber,1953,1,2019-12-16 00:00:00.000,20:31:38.5190,2019-12-16 00:00:00.000,20:35:26.8310,4,journey,66,Monday
2019-12-16 20:31:43.847,258,2019-12-16 20:31:43.847,2019-12-16 20:36:01.855,116,W 17 St & 8 Ave,40.74177603,-74.00149746,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,32494,Subscriber,1979,1,2019-12-16 00:00:00.000,20:31:43.8470,2019-12-16 00:00:00.000,20:36:01.8550,4,journey,40,Monday
2019-12-16 20:31:46.628,587,2019-12-16 20:31:46.628,2019-12-16 20:41:34.610,2022,E 60 St & York Ave,40.759107,-73.959223,167,E 39 St & 3 Ave,40.7489006,-73.97604882,33885,Subscriber,1982,1,2019-12-16 00:00:00.000,20:31:46.6280,2019-12-16 00:00:00.000,20:41:34.6100,10,journey,37,Monday
2019-12-16 20:31:47.372,329,2019-12-16 20:31:47.372,2019-12-16 20:37:17.168,319,Fulton St & Broadway,40.711065999999995,-74.009447,351,Front St & Maiden Ln,40.70530954,-74.00612572,38354,Subscriber,1983,1,2019-12-16 00:00:00.000,20:31:47.3720,2019-12-16 00:00:00.000,20:37:17.1680,5,journey,36,Monday
2019-12-16 20:31:49.473,539,2019-12-16 20:31:49.473,2019-12-16 20:40:48.585,3686,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,490,8 Ave & W 33 St,40.751551,-73.993934,39339,Subscriber,1981,1,2019-12-16 00:00:00.000,20:31:49.4730,2019-12-16 00:00:00.000,20:40:48.5850,9,journey,38,Monday
2019-12-16 20:31:50.616,1325,2019-12-16 20:31:50.616,2019-12-16 20:53:56.218,490,8 Ave & W 33 St,40.751551,-73.993934,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,41895,Subscriber,1992,2,2019-12-16 00:00:00.000,20:31:50.6160,2019-12-16 00:00:00.000,20:53:56.2180,22,journey,27,Monday
2019-12-16 20:31:51.682,386,2019-12-16 20:31:51.682,2019-12-16 20:38:18.476,3595,35 St & Broadway,40.760339,-73.9222427,3721,31 St & Newtown Ave,40.7675487799971,-73.92093345522879,31219,Subscriber,1987,2,2019-12-16 00:00:00.000,20:31:51.6820,2019-12-16 00:00:00.000,20:38:18.4760,6,journey,32,Monday
2019-12-16 20:31:57.273,528,2019-12-16 20:31:57.273,2019-12-16 20:40:45.873,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,446,W 24 St & 7 Ave,40.74487634,-73.99529885,17904,Subscriber,1997,2,2019-12-16 00:00:00.000,20:31:57.2730,2019-12-16 00:00:00.000,20:40:45.8730,9,journey,22,Monday
2019-12-16 20:31:57.414,283,2019-12-16 20:31:57.414,2019-12-16 20:36:40.584,3728,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389,3408,Congress St & Clinton St,40.6881529,-73.99520919,40242,Subscriber,1973,2,2019-12-16 00:00:00.000,20:31:57.4140,2019-12-16 00:00:00.000,20:36:40.5840,5,journey,46,Monday
2019-12-16 20:32:00.436,487,2019-12-16 20:32:00.436,2019-12-16 20:40:07.933,3158,W 63 St & Broadway,40.77163851,-73.98261428,3236,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,42030,Subscriber,1992,1,2019-12-16 00:00:00.000,20:32:00.4360,2019-12-16 00:00:00.000,20:40:07.9330,8,journey,27,Monday
2019-12-16 20:32:01.311,113,2019-12-16 20:32:01.311,2019-12-16 20:33:54.614,3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,31167,Subscriber,1979,1,2019-12-16 00:00:00.000,20:32:01.3110,2019-12-16 00:00:00.000,20:33:54.6140,2,journey,40,Monday
2019-12-16 20:32:03.034,281,2019-12-16 20:32:03.034,2019-12-16 20:36:44.332,491,E 24 St & Park Ave S,40.74096374,-73.98602213,2003,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,29163,Subscriber,1993,1,2019-12-16 00:00:00.000,20:32:03.0340,2019-12-16 00:00:00.000,20:36:44.3320,5,journey,26,Monday
2019-12-16 20:32:06.739,256,2019-12-16 20:32:06.739,2019-12-16 20:36:23.647,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,3159,W 67 St & Broadway,40.77492513,-73.98266566,40078,Subscriber,1966,1,2019-12-16 00:00:00.000,20:32:06.7390,2019-12-16 00:00:00.000,20:36:23.6470,4,journey,53,Monday
2019-12-16 20:32:20.579,795,2019-12-16 20:32:20.579,2019-12-16 20:45:35.661,254,W 11 St & 6 Ave,40.73532427,-73.99800419,312,Allen St & Stanton St,40.722055,-73.989111,32376,Subscriber,1954,2,2019-12-16 00:00:00.000,20:32:20.5790,2019-12-16 00:00:00.000,20:45:35.6610,13,journey,65,Monday
2019-12-16 20:32:21.465,335,2019-12-16 20:32:21.465,2019-12-16 20:37:57.319,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,432,E 7 St & Avenue A,40.72621788,-73.98379855,19043,Subscriber,1958,2,2019-12-16 00:00:00.000,20:32:21.4650,2019-12-16 00:00:00.000,20:37:57.3190,6,journey,61,Monday
2019-12-16 20:32:21.560,119,2019-12-16 20:32:21.560,2019-12-16 20:34:20.780,526,E 33 St & 5 Ave,40.74765947,-73.98490707,505,6 Ave & W 33 St,40.74901271,-73.98848395,28386,Subscriber,1967,1,2019-12-16 00:00:00.000,20:32:21.5600,2019-12-16 00:00:00.000,20:34:20.7800,2,journey,52,Monday
2019-12-16 20:32:25.961,1994,2019-12-16 20:32:25.961,2019-12-16 21:05:40.642,494,W 26 St & 8 Ave,40.74734825,-73.99723551,3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,27662,Subscriber,1998,2,2019-12-16 00:00:00.000,20:32:25.9610,2019-12-16 00:00:00.000,21:05:40.6420,33,journey,21,Monday
2019-12-16 20:32:28.462,368,2019-12-16 20:32:28.462,2019-12-16 20:38:37.142,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,39771,Subscriber,1976,1,2019-12-16 00:00:00.000,20:32:28.4620,2019-12-16 00:00:00.000,20:38:37.1420,6,journey,43,Monday
2019-12-16 20:32:33.973,640,2019-12-16 20:32:33.973,2019-12-16 20:43:14.249,526,E 33 St & 5 Ave,40.74765947,-73.98490707,505,6 Ave & W 33 St,40.74901271,-73.98848395,40496,Subscriber,1992,1,2019-12-16 00:00:00.000,20:32:33.9730,2019-12-16 00:00:00.000,20:43:14.2490,11,journey,27,Monday
2019-12-16 20:32:37.792,1301,2019-12-16 20:32:37.792,2019-12-16 20:54:18.870,326,E 11 St & 1 Ave,40.72953837,-73.98426726,3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,35193,Subscriber,1999,1,2019-12-16 00:00:00.000,20:32:37.7920,2019-12-16 00:00:00.000,20:54:18.8700,22,journey,20,Monday
2019-12-16 20:32:42.617,273,2019-12-16 20:32:42.617,2019-12-16 20:37:16.114,387,Centre St & Chambers St,40.71273266,-74.0046073,309,Murray St & West St,40.7149787,-74.013012,18638,Subscriber,1956,1,2019-12-16 00:00:00.000,20:32:42.6170,2019-12-16 00:00:00.000,20:37:16.1140,5,journey,63,Monday
2019-12-16 20:32:45.552,505,2019-12-16 20:32:45.552,2019-12-16 20:41:11.455,478,11 Ave & W 41 St,40.76030096,-73.99884222,3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,40270,Subscriber,1962,1,2019-12-16 00:00:00.000,20:32:45.5520,2019-12-16 00:00:00.000,20:41:11.4550,8,journey,57,Monday
2019-12-16 20:32:47.120,172,2019-12-16 20:32:47.120,2019-12-16 20:35:39.444,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,3161,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,16378,Subscriber,1982,1,2019-12-16 00:00:00.000,20:32:47.1200,2019-12-16 00:00:00.000,20:35:39.4440,3,journey,37,Monday
2019-12-16 20:33:18.818,966,2019-12-16 20:33:18.818,2019-12-16 20:49:25.262,358,Christopher St & Greenwich St,40.73291553,-74.00711384,307,Canal St & Rutgers St,40.71427487,-73.98990025,38855,Subscriber,1981,2,2019-12-16 00:00:00.000,20:33:18.8180,2019-12-16 00:00:00.000,20:49:25.2620,16,journey,38,Monday
2019-12-16 20:33:26.984,474,2019-12-16 20:33:26.984,2019-12-16 20:41:21.827,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,435,W 21 St & 6 Ave,40.74173969,-73.99415556,28018,Subscriber,1994,1,2019-12-16 00:00:00.000,20:33:26.9840,2019-12-16 00:00:00.000,20:41:21.8270,8,journey,25,Monday
2019-12-16 20:33:41.169,394,2019-12-16 20:33:41.169,2019-12-16 20:40:15.993,3102,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,28800,Subscriber,1981,2,2019-12-16 00:00:00.000,20:33:41.1690,2019-12-16 00:00:00.000,20:40:15.9930,7,journey,38,Monday
2019-12-16 20:33:45.031,256,2019-12-16 20:33:45.031,2019-12-16 20:38:01.481,308,St James Pl & Oliver St,40.71307916,-73.99851193,340,Madison St & Clinton St,40.71269042,-73.98776323,17298,Subscriber,1970,1,2019-12-16 00:00:00.000,20:33:45.0310,2019-12-16 00:00:00.000,20:38:01.4810,4,journey,49,Monday
2019-12-16 20:33:49.680,565,2019-12-16 20:33:49.680,2019-12-16 20:43:15.052,3263,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151,27945,Subscriber,1941,1,2019-12-16 00:00:00.000,20:33:49.6800,2019-12-16 00:00:00.000,20:43:15.0520,9,journey,78,Monday
2019-12-16 20:34:01.117,200,2019-12-16 20:34:01.117,2019-12-16 20:37:21.972,3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,32400,Subscriber,1996,2,2019-12-16 00:00:00.000,20:34:01.1170,2019-12-16 00:00:00.000,20:37:21.9720,3,journey,23,Monday
2019-12-16 20:34:03.644,379,2019-12-16 20:34:03.644,2019-12-16 20:40:22.821,3619,Newtown Ave & 23 St,40.7713615,-73.9246145,3575,Crescent St & 34 Ave,40.76108,-73.930562,30751,Subscriber,1989,1,2019-12-16 00:00:00.000,20:34:03.6440,2019-12-16 00:00:00.000,20:40:22.8210,6,journey,30,Monday
2019-12-16 20:34:06.413,336,2019-12-16 20:34:06.413,2019-12-16 20:39:42.845,305,E 58 St & 3 Ave,40.76095756,-73.96724467,3815,E 51 St & 2 Ave,40.755293,-73.967641,33606,Subscriber,1982,1,2019-12-16 00:00:00.000,20:34:06.4130,2019-12-16 00:00:00.000,20:39:42.8450,6,journey,37,Monday
2019-12-16 20:34:06.481,376,2019-12-16 20:34:06.481,2019-12-16 20:40:22.525,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,285,Broadway & E 14 St,40.73454567,-73.99074142,40504,Subscriber,1954,1,2019-12-16 00:00:00.000,20:34:06.4810,2019-12-16 00:00:00.000,20:40:22.5250,6,journey,65,Monday
2019-12-16 20:34:10.065,220,2019-12-16 20:34:10.065,2019-12-16 20:37:50.408,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000001,40177,Subscriber,1967,1,2019-12-16 00:00:00.000,20:34:10.0650,2019-12-16 00:00:00.000,20:37:50.4080,4,journey,52,Monday
2019-12-16 20:34:10.563,341,2019-12-16 20:34:10.563,2019-12-16 20:39:51.954,368,Carmine St & 6 Ave,40.73038599,-74.00214988,229,Great Jones St,40.72743423,-73.99379025,17664,Subscriber,1976,1,2019-12-16 00:00:00.000,20:34:10.5630,2019-12-16 00:00:00.000,20:39:51.9540,6,journey,43,Monday
2019-12-16 20:34:14.124,635,2019-12-16 20:34:14.124,2019-12-16 20:44:49.917,3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,3789,Fulton St & Irving Pl,40.68186,-73.95943199999999,38164,Subscriber,1982,1,2019-12-16 00:00:00.000,20:34:14.1240,2019-12-16 00:00:00.000,20:44:49.9170,11,journey,37,Monday
2019-12-16 20:34:22.450,696,2019-12-16 20:34:22.450,2019-12-16 20:45:58.982,146,Hudson St & Reade St,40.71625008,-74.0091059,328,Watts St & Greenwich St,40.72405549,-74.00965965,29001,Subscriber,1991,1,2019-12-16 00:00:00.000,20:34:22.4500,2019-12-16 00:00:00.000,20:45:58.9820,12,journey,28,Monday
2019-12-16 20:34:23.639,289,2019-12-16 20:34:23.639,2019-12-16 20:39:13.555,492,W 33 St & 7 Ave,40.75019995,-73.99093085,446,W 24 St & 7 Ave,40.74487634,-73.99529885,35060,Subscriber,1974,1,2019-12-16 00:00:00.000,20:34:23.6390,2019-12-16 00:00:00.000,20:39:13.5550,5,journey,45,Monday
2019-12-16 20:34:25.633,1956,2019-12-16 20:34:25.633,2019-12-16 21:07:01.930,501,FDR Drive & E 35 St,40.744219,-73.97121214,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,30047,Subscriber,1987,2,2019-12-16 00:00:00.000,20:34:25.6330,2019-12-16 00:00:00.000,21:07:01.9300,33,journey,32,Monday
2019-12-16 20:34:27.230,458,2019-12-16 20:34:27.230,2019-12-16 20:42:05.293,3728,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,29866,Subscriber,1994,1,2019-12-16 00:00:00.000,20:34:27.2300,2019-12-16 00:00:00.000,20:42:05.2930,8,journey,25,Monday
