starttime,tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,start_date,start_time,end_date,end_time,tripduration_minutes,ride_type,age,start_weekday
2019-12-15 08:34:34.462,1229,2019-12-15 08:34:34.462,2019-12-15 08:55:03.721,3755,DeKalb Ave & Franklin Ave,40.69064807082943,-73.95746178925037,151,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,28501,Subscriber,1984,1,2019-12-15 00:00:00.000,08:34:34.4620,2019-12-15 00:00:00.000,08:55:03.7210,20,journey,35,Sunday
2019-12-15 08:34:34.781,292,2019-12-15 08:34:34.781,2019-12-15 08:39:27.057,3399,7 St & 3 Ave,40.67260298150126,-73.98983001708984,3304,6 Ave & 9 St,40.668127,-73.98377641,40405,Subscriber,1974,1,2019-12-15 00:00:00.000,08:34:34.7810,2019-12-15 00:00:00.000,08:39:27.0570,5,journey,45,Sunday
2019-12-15 08:34:45.837,172,2019-12-15 08:34:45.837,2019-12-15 08:37:37.872,482,W 15 St & 7 Ave,40.73935542,-73.99931783,435,W 21 St & 6 Ave,40.74173969,-73.99415556,41177,Subscriber,1980,2,2019-12-15 00:00:00.000,08:34:45.8370,2019-12-15 00:00:00.000,08:37:37.8720,3,journey,39,Sunday
2019-12-15 08:34:48.619,625,2019-12-15 08:34:48.619,2019-12-15 08:45:14.287,2009,Catherine St & Monroe St,40.71117444,-73.99682619,302,Avenue D & E 3 St,40.72082834,-73.97793172,41414,Subscriber,1973,1,2019-12-15 00:00:00.000,08:34:48.6190,2019-12-15 00:00:00.000,08:45:14.2870,10,journey,46,Sunday
2019-12-15 08:34:48.837,349,2019-12-15 08:34:48.837,2019-12-15 08:40:38.231,3052,Lewis Ave & Madison St,40.686312,-73.935775,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,38482,Subscriber,1974,2,2019-12-15 00:00:00.000,08:34:48.8370,2019-12-15 00:00:00.000,08:40:38.2310,6,journey,45,Sunday
2019-12-15 08:34:50.481,521,2019-12-15 08:34:50.481,2019-12-15 08:43:31.506,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,40284,Subscriber,1988,1,2019-12-15 00:00:00.000,08:34:50.4810,2019-12-15 00:00:00.000,08:43:31.5060,9,journey,31,Sunday
2019-12-15 08:34:51.039,205,2019-12-15 08:34:51.039,2019-12-15 08:38:16.445,3495,E 114 St & 1 Ave,40.79456629999999,-73.9362541,3495,E 114 St & 1 Ave,40.79456629999999,-73.9362541,30742,Subscriber,1955,1,2019-12-15 00:00:00.000,08:34:51.0390,2019-12-15 00:00:00.000,08:38:16.4450,3,joy_ride,64,Sunday
2019-12-15 08:34:51.516,299,2019-12-15 08:34:51.516,2019-12-15 08:39:51.184,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,3287,W 87 St & West End Ave,40.789621999999994,-73.97757,20537,Subscriber,1968,2,2019-12-15 00:00:00.000,08:34:51.5160,2019-12-15 00:00:00.000,08:39:51.1840,5,journey,51,Sunday
2019-12-15 08:34:54.956,953,2019-12-15 08:34:54.956,2019-12-15 08:50:48.048,383,Greenwich Ave & Charles St,40.735238,-74.000271,448,W 37 St & 10 Ave,40.75660359,-73.9979009,41568,Subscriber,1995,1,2019-12-15 00:00:00.000,08:34:54.9560,2019-12-15 00:00:00.000,08:50:48.0480,16,journey,24,Sunday
2019-12-15 08:34:56.007,358,2019-12-15 08:34:56.007,2019-12-15 08:40:54.876,3783,Cliff St & Fulton St,40.70838,-74.00495,79,Franklin St & W Broadway,40.71911552,-74.00666661,41662,Subscriber,1974,1,2019-12-15 00:00:00.000,08:34:56.0070,2019-12-15 00:00:00.000,08:40:54.8760,6,journey,45,Sunday
2019-12-15 08:35:04.809,671,2019-12-15 08:35:04.809,2019-12-15 08:46:16.460,316,Fulton St & William St,40.70955958,-74.00653609,3467,W Broadway & Spring St,40.72494672359416,-74.00165855884552,38791,Subscriber,1954,0,2019-12-15 00:00:00.000,08:35:04.8090,2019-12-15 00:00:00.000,08:46:16.4600,11,journey,65,Sunday
2019-12-15 08:35:06.806,423,2019-12-15 08:35:06.806,2019-12-15 08:42:10.324,3052,Lewis Ave & Madison St,40.686312,-73.935775,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,18168,Customer,1991,2,2019-12-15 00:00:00.000,08:35:06.8060,2019-12-15 00:00:00.000,08:42:10.3240,7,journey,28,Sunday
2019-12-15 08:35:08.772,712,2019-12-15 08:35:08.772,2019-12-15 08:47:01.226,350,Clinton St & Grand St,40.71559509,-73.9870295,347,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,30204,Subscriber,1962,1,2019-12-15 00:00:00.000,08:35:08.7720,2019-12-15 00:00:00.000,08:47:01.2260,12,journey,57,Sunday
2019-12-15 08:35:12.142,272,2019-12-15 08:35:12.142,2019-12-15 08:39:44.182,174,E 25 St & 1 Ave,40.7381765,-73.97738662,491,E 24 St & Park Ave S,40.74096374,-73.98602213,41962,Subscriber,1987,1,2019-12-15 00:00:00.000,08:35:12.1420,2019-12-15 00:00:00.000,08:39:44.1820,5,journey,32,Sunday
2019-12-15 08:35:13.461,355,2019-12-15 08:35:13.461,2019-12-15 08:41:09.292,238,Bank St & Washington St,40.7361967,-74.00859207,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,38557,Subscriber,1987,1,2019-12-15 00:00:00.000,08:35:13.4610,2019-12-15 00:00:00.000,08:41:09.2920,6,journey,32,Sunday
2019-12-15 08:35:20.512,1006,2019-12-15 08:35:20.512,2019-12-15 08:52:06.813,285,Broadway & E 14 St,40.73454567,-73.99074142,3799,6 Ave & W 34 St,40.74964,-73.98805,35319,Customer,1989,1,2019-12-15 00:00:00.000,08:35:20.5120,2019-12-15 00:00:00.000,08:52:06.8130,17,journey,30,Sunday
2019-12-15 08:35:24.582,345,2019-12-15 08:35:24.582,2019-12-15 08:41:10.434,238,Bank St & Washington St,40.7361967,-74.00859207,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,30915,Subscriber,1988,2,2019-12-15 00:00:00.000,08:35:24.5820,2019-12-15 00:00:00.000,08:41:10.4340,6,journey,31,Sunday
2019-12-15 08:35:28.536,430,2019-12-15 08:35:28.536,2019-12-15 08:42:38.957,2009,Catherine St & Monroe St,40.71117444,-73.99682619,332,Cherry St,40.71219906,-73.97948148,29894,Subscriber,1956,1,2019-12-15 00:00:00.000,08:35:28.5360,2019-12-15 00:00:00.000,08:42:38.9570,7,journey,63,Sunday
2019-12-15 08:35:30.115,304,2019-12-15 08:35:30.115,2019-12-15 08:40:35.044,151,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,361,Allen St & Hester St,40.71605866,-73.99190759,41243,Subscriber,1981,1,2019-12-15 00:00:00.000,08:35:30.1150,2019-12-15 00:00:00.000,08:40:35.0440,5,journey,38,Sunday
2019-12-15 08:35:31.653,429,2019-12-15 08:35:31.653,2019-12-15 08:42:41.200,174,E 25 St & 1 Ave,40.7381765,-73.97738662,518,E 39 St & 2 Ave,40.74780373,-73.97344190000001,34088,Subscriber,1966,2,2019-12-15 00:00:00.000,08:35:31.6530,2019-12-15 00:00:00.000,08:42:41.2000,7,journey,53,Sunday
2019-12-15 08:35:31.965,350,2019-12-15 08:35:31.965,2019-12-15 08:41:22.433,426,West St & Chambers St,40.71754834,-74.01322069,387,Centre St & Chambers St,40.71273266,-74.0046073,16619,Subscriber,1973,2,2019-12-15 00:00:00.000,08:35:31.9650,2019-12-15 00:00:00.000,08:41:22.4330,6,journey,46,Sunday
2019-12-15 08:35:33.840,232,2019-12-15 08:35:33.840,2019-12-15 08:39:26.839,3812,University Pl & E 14 St,40.734814,-73.992085,223,W 13 St & 7 Ave,40.73781509,-73.99994661,28663,Subscriber,1996,2,2019-12-15 00:00:00.000,08:35:33.8400,2019-12-15 00:00:00.000,08:39:26.8390,4,journey,23,Sunday
2019-12-15 08:35:35.986,393,2019-12-15 08:35:35.986,2019-12-15 08:42:09.290,3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,40285,Customer,1969,0,2019-12-15 00:00:00.000,08:35:35.9860,2019-12-15 00:00:00.000,08:42:09.2900,7,journey,50,Sunday
2019-12-15 08:35:41.846,770,2019-12-15 08:35:41.846,2019-12-15 08:48:32.028,3375,3 Ave & E 72 St,40.7699426,-73.96060712,3387,E 106 St & Madison Ave,40.79343370000001,-73.94945003,34062,Subscriber,1993,2,2019-12-15 00:00:00.000,08:35:41.8460,2019-12-15 00:00:00.000,08:48:32.0280,13,journey,26,Sunday
2019-12-15 08:35:44.376,543,2019-12-15 08:35:44.376,2019-12-15 08:44:47.594,3152,3 Ave & E 71 St,40.76873687,-73.96119945,454,E 51 St & 1 Ave,40.75455731,-73.96592976,28638,Subscriber,1955,1,2019-12-15 00:00:00.000,08:35:44.3760,2019-12-15 00:00:00.000,08:44:47.5940,9,journey,64,Sunday
2019-12-15 08:35:45.277,288,2019-12-15 08:35:45.277,2019-12-15 08:40:34.147,3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,3452,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,39271,Subscriber,1997,1,2019-12-15 00:00:00.000,08:35:45.2770,2019-12-15 00:00:00.000,08:40:34.1470,5,journey,22,Sunday
2019-12-15 08:35:47.575,918,2019-12-15 08:35:47.575,2019-12-15 08:51:05.714,360,William St & Pine St,40.70717936,-74.00887308,326,E 11 St & 1 Ave,40.72953837,-73.98426726,15149,Customer,1991,1,2019-12-15 00:00:00.000,08:35:47.5750,2019-12-15 00:00:00.000,08:51:05.7140,15,journey,28,Sunday
2019-12-15 08:35:52.278,341,2019-12-15 08:35:52.278,2019-12-15 08:41:34.183,494,W 26 St & 8 Ave,40.74734825,-73.99723551,491,E 24 St & Park Ave S,40.74096374,-73.98602213,31087,Subscriber,1962,1,2019-12-15 00:00:00.000,08:35:52.2780,2019-12-15 00:00:00.000,08:41:34.1830,6,journey,57,Sunday
2019-12-15 08:35:54.782,467,2019-12-15 08:35:54.782,2019-12-15 08:43:41.861,495,W 47 St & 10 Ave,40.76269882,-73.99301222,468,Broadway & W 56 St,40.7652654,-73.98192338,38835,Subscriber,1970,2,2019-12-15 00:00:00.000,08:35:54.7820,2019-12-15 00:00:00.000,08:43:41.8610,8,journey,49,Sunday
2019-12-15 08:36:03.669,1215,2019-12-15 08:36:03.669,2019-12-15 08:56:18.804,3166,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,3296,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,41083,Subscriber,1969,1,2019-12-15 00:00:00.000,08:36:03.6690,2019-12-15 00:00:00.000,08:56:18.8040,20,journey,50,Sunday
2019-12-15 08:36:05.052,308,2019-12-15 08:36:05.052,2019-12-15 08:41:13.427,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,3453,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,35087,Subscriber,1989,1,2019-12-15 00:00:00.000,08:36:05.0520,2019-12-15 00:00:00.000,08:41:13.4270,5,journey,30,Sunday
2019-12-15 08:36:10.791,442,2019-12-15 08:36:10.791,2019-12-15 08:43:33.501,3154,E 77 St & 3 Ave,40.77314236,-73.95856158,3156,E 72 St & York Ave,40.76663814,-73.95348296,20955,Subscriber,1954,1,2019-12-15 00:00:00.000,08:36:10.7910,2019-12-15 00:00:00.000,08:43:33.5010,7,journey,65,Sunday
2019-12-15 08:36:15.468,315,2019-12-15 08:36:15.468,2019-12-15 08:41:31.109,223,W 13 St & 7 Ave,40.73781509,-73.99994661,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,39594,Subscriber,1984,1,2019-12-15 00:00:00.000,08:36:15.4680,2019-12-15 00:00:00.000,08:41:31.1090,5,journey,35,Sunday
2019-12-15 08:36:16.803,1235,2019-12-15 08:36:16.803,2019-12-15 08:56:52.118,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,27487,Subscriber,1994,1,2019-12-15 00:00:00.000,08:36:16.8030,2019-12-15 00:00:00.000,08:56:52.1180,21,journey,25,Sunday
2019-12-15 08:36:20.636,432,2019-12-15 08:36:20.636,2019-12-15 08:43:32.713,447,8 Ave & W 52 St,40.76370739,-73.9851615,422,W 59 St & 10 Ave,40.770513,-73.988038,33277,Customer,1981,1,2019-12-15 00:00:00.000,08:36:20.6360,2019-12-15 00:00:00.000,08:43:32.7130,7,journey,38,Sunday
2019-12-15 08:36:25.136,283,2019-12-15 08:36:25.136,2019-12-15 08:41:08.750,150,E 2 St & Avenue C,40.720873600000004,-73.98085795,394,E 9 St & Avenue C,40.72521311,-73.97768752,34374,Subscriber,1983,2,2019-12-15 00:00:00.000,08:36:25.1360,2019-12-15 00:00:00.000,08:41:08.7500,5,journey,36,Sunday
2019-12-15 08:36:35.818,926,2019-12-15 08:36:35.818,2019-12-15 08:52:02.134,3168,Central Park West & W 85 St,40.78472675,-73.96961715,173,Broadway & W 49 St,40.76068327096592,-73.98452728986742,30414,Subscriber,1964,1,2019-12-15 00:00:00.000,08:36:35.8180,2019-12-15 00:00:00.000,08:52:02.1340,15,journey,55,Sunday
2019-12-15 08:36:41.419,410,2019-12-15 08:36:41.419,2019-12-15 08:43:32.254,447,8 Ave & W 52 St,40.76370739,-73.9851615,422,W 59 St & 10 Ave,40.770513,-73.988038,39003,Subscriber,1974,1,2019-12-15 00:00:00.000,08:36:41.4190,2019-12-15 00:00:00.000,08:43:32.2540,7,journey,45,Sunday
2019-12-15 08:36:45.709,355,2019-12-15 08:36:45.709,2019-12-15 08:42:40.970,461,E 20 St & 2 Ave,40.73587678,-73.98205027,496,E 16 St & 5 Ave,40.73726186,-73.99238967,40650,Subscriber,1990,2,2019-12-15 00:00:00.000,08:36:45.7090,2019-12-15 00:00:00.000,08:42:40.9700,6,journey,29,Sunday
2019-12-15 08:36:46.372,630,2019-12-15 08:36:46.372,2019-12-15 08:47:17.153,502,Henry St & Grand St,40.714211,-73.981095,224,Spruce St & Nassau St,40.71146364,-74.00552427,41315,Subscriber,1975,1,2019-12-15 00:00:00.000,08:36:46.3720,2019-12-15 00:00:00.000,08:47:17.1530,10,journey,44,Sunday
2019-12-15 08:36:49.646,299,2019-12-15 08:36:49.646,2019-12-15 08:41:49.003,320,Leonard St & Church St,40.717571,-74.005549,316,Fulton St & William St,40.70955958,-74.00653609,39143,Subscriber,1971,2,2019-12-15 00:00:00.000,08:36:49.6460,2019-12-15 00:00:00.000,08:41:49.0030,5,journey,48,Sunday
2019-12-15 08:36:52.572,154,2019-12-15 08:36:52.572,2019-12-15 08:39:26.589,3284,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,29330,Subscriber,1974,1,2019-12-15 00:00:00.000,08:36:52.5720,2019-12-15 00:00:00.000,08:39:26.5890,3,journey,45,Sunday
2019-12-15 08:36:52.868,444,2019-12-15 08:36:52.868,2019-12-15 08:44:17.523,523,W 38 St & 8 Ave,40.75466591,-73.99138152,447,8 Ave & W 52 St,40.76370739,-73.9851615,40333,Subscriber,1990,1,2019-12-15 00:00:00.000,08:36:52.8680,2019-12-15 00:00:00.000,08:44:17.5230,7,journey,29,Sunday
2019-12-15 08:36:56.163,1118,2019-12-15 08:36:56.163,2019-12-15 08:55:34.869,3290,E 89 St & York Ave,40.7779453,-73.94604100000001,281,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,40854,Subscriber,1969,0,2019-12-15 00:00:00.000,08:36:56.1630,2019-12-15 00:00:00.000,08:55:34.8690,19,journey,50,Sunday
2019-12-15 08:37:00.432,501,2019-12-15 08:37:00.432,2019-12-15 08:45:22.076,342,Columbia St & Rivington St,40.71739973,-73.98016555,296,Division St & Bowery (old),40.71413089,-73.99704679999999,29090,Subscriber,1969,1,2019-12-15 00:00:00.000,08:37:00.4320,2019-12-15 00:00:00.000,08:45:22.0760,8,journey,50,Sunday
2019-12-15 08:37:02.393,403,2019-12-15 08:37:02.393,2019-12-15 08:43:45.642,151,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,368,Carmine St & 6 Ave,40.73038599,-74.00214988,39620,Subscriber,1963,1,2019-12-15 00:00:00.000,08:37:02.3930,2019-12-15 00:00:00.000,08:43:45.6420,7,journey,56,Sunday
2019-12-15 08:37:03.659,953,2019-12-15 08:37:03.659,2019-12-15 08:52:57.539,477,W 41 St & 8 Ave,40.75640548,-73.9900262,346,Bank St & Hudson St,40.73652889,-74.00618026,40376,Subscriber,1958,1,2019-12-15 00:00:00.000,08:37:03.6590,2019-12-15 00:00:00.000,08:52:57.5390,16,journey,61,Sunday
2019-12-15 08:37:16.439,443,2019-12-15 08:37:16.439,2019-12-15 08:44:40.236,482,W 15 St & 7 Ave,40.73935542,-73.99931783,297,E 15 St & 3 Ave,40.734232,-73.986923,17278,Subscriber,1982,2,2019-12-15 00:00:00.000,08:37:16.4390,2019-12-15 00:00:00.000,08:44:40.2360,7,journey,37,Sunday
2019-12-15 08:37:17.565,197,2019-12-15 08:37:17.565,2019-12-15 08:40:35.504,3408,Congress St & Clinton St,40.6881529,-73.99520919,3315,Henry St & Degraw St,40.684751399999996,-73.99917254,33295,Subscriber,1973,1,2019-12-15 00:00:00.000,08:37:17.5650,2019-12-15 00:00:00.000,08:40:35.5040,3,journey,46,Sunday
2019-12-15 08:37:18.116,613,2019-12-15 08:37:18.116,2019-12-15 08:47:31.690,3812,University Pl & E 14 St,40.734814,-73.992085,2012,E 27 St & 1 Ave,40.739445,-73.97680600000001,41470,Subscriber,1971,1,2019-12-15 00:00:00.000,08:37:18.1160,2019-12-15 00:00:00.000,08:47:31.6900,10,journey,48,Sunday
2019-12-15 08:37:19.098,408,2019-12-15 08:37:19.098,2019-12-15 08:44:07.832,465,Broadway & W 41 St,40.75513557,-73.98658032,3641,Broadway & W 25 St,40.74286877312112,-73.98918628692627,41825,Subscriber,1967,2,2019-12-15 00:00:00.000,08:37:19.0980,2019-12-15 00:00:00.000,08:44:07.8320,7,journey,52,Sunday
2019-12-15 08:37:19.476,911,2019-12-15 08:37:19.476,2019-12-15 08:52:30.684,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,3134,3 Ave & E 62 St,40.76312584,-73.96526895,29884,Subscriber,1965,2,2019-12-15 00:00:00.000,08:37:19.4760,2019-12-15 00:00:00.000,08:52:30.6840,15,journey,54,Sunday
2019-12-15 08:37:22.554,221,2019-12-15 08:37:22.554,2019-12-15 08:41:03.863,509,9 Ave & W 22 St,40.7454973,-74.00197139,212,W 16 St & The High Line,40.74334935,-74.00681753,40726,Subscriber,1981,1,2019-12-15 00:00:00.000,08:37:22.5540,2019-12-15 00:00:00.000,08:41:03.8630,4,journey,38,Sunday
2019-12-15 08:37:23.924,222,2019-12-15 08:37:23.924,2019-12-15 08:41:05.980,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,3812,University Pl & E 14 St,40.734814,-73.992085,39694,Subscriber,1981,1,2019-12-15 00:00:00.000,08:37:23.9240,2019-12-15 00:00:00.000,08:41:05.9800,4,journey,38,Sunday
2019-12-15 08:37:24.976,523,2019-12-15 08:37:24.976,2019-12-15 08:46:08.927,435,W 21 St & 6 Ave,40.74173969,-73.99415556,3812,University Pl & E 14 St,40.734814,-73.992085,32351,Subscriber,1973,1,2019-12-15 00:00:00.000,08:37:24.9760,2019-12-15 00:00:00.000,08:46:08.9270,9,journey,46,Sunday
2019-12-15 08:37:28.339,175,2019-12-15 08:37:28.339,2019-12-15 08:40:23.465,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,39870,Subscriber,1964,1,2019-12-15 00:00:00.000,08:37:28.3390,2019-12-15 00:00:00.000,08:40:23.4650,3,journey,55,Sunday
2019-12-15 08:37:33.783,491,2019-12-15 08:37:33.783,2019-12-15 08:45:45.627,3396,Clinton St & 4 Place,40.6783563,-74.00014502,406,Hicks St & Montague St,40.69512845,-73.99595065,39967,Subscriber,1961,1,2019-12-15 00:00:00.000,08:37:33.7830,2019-12-15 00:00:00.000,08:45:45.6270,8,journey,58,Sunday
2019-12-15 08:37:34.554,227,2019-12-15 08:37:34.554,2019-12-15 08:41:21.717,470,W 20 St & 8 Ave,40.74345335,-74.00004031,435,W 21 St & 6 Ave,40.74173969,-73.99415556,33977,Subscriber,1966,2,2019-12-15 00:00:00.000,08:37:34.5540,2019-12-15 00:00:00.000,08:41:21.7170,4,journey,53,Sunday
2019-12-15 08:37:49.341,404,2019-12-15 08:37:49.341,2019-12-15 08:44:33.506,3709,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,446,W 24 St & 7 Ave,40.74487634,-73.99529885,15242,Subscriber,1963,1,2019-12-15 00:00:00.000,08:37:49.3410,2019-12-15 00:00:00.000,08:44:33.5060,7,journey,56,Sunday
2019-12-15 08:37:54.444,211,2019-12-15 08:37:54.444,2019-12-15 08:41:25.900,442,W 27 St & 7 Ave,40.746646999999996,-73.993915,470,W 20 St & 8 Ave,40.74345335,-74.00004031,31947,Subscriber,1986,2,2019-12-15 00:00:00.000,08:37:54.4440,2019-12-15 00:00:00.000,08:41:25.9000,4,journey,33,Sunday
2019-12-15 08:37:55.184,226,2019-12-15 08:37:55.184,2019-12-15 08:41:41.698,3150,E 85 St & York Ave,40.77536905,-73.94803392,3140,1 Ave & E 78 St,40.77140426,-73.9535166,41150,Subscriber,1981,1,2019-12-15 00:00:00.000,08:37:55.1840,2019-12-15 00:00:00.000,08:41:41.6980,4,journey,38,Sunday
2019-12-15 08:37:57.326,910,2019-12-15 08:37:57.326,2019-12-15 08:53:07.960,3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,3296,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,27808,Subscriber,1990,1,2019-12-15 00:00:00.000,08:37:57.3260,2019-12-15 00:00:00.000,08:53:07.9600,15,journey,29,Sunday
2019-12-15 08:38:04.281,2507,2019-12-15 08:38:04.281,2019-12-15 09:19:52.256,3400,E 110 St & Madison Ave,40.796153499999996,-73.94782145,127,Barrow St & Hudson St,40.73172428,-74.00674436,39963,Subscriber,1990,1,2019-12-15 00:00:00.000,08:38:04.2810,2019-12-15 00:00:00.000,09:19:52.2560,42,journey,29,Sunday
2019-12-15 08:38:06.711,468,2019-12-15 08:38:06.711,2019-12-15 08:45:55.087,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,32144,Subscriber,1977,2,2019-12-15 00:00:00.000,08:38:06.7110,2019-12-15 00:00:00.000,08:45:55.0870,8,journey,42,Sunday
2019-12-15 08:38:06.923,1037,2019-12-15 08:38:06.923,2019-12-15 08:55:24.741,3409,Bergen St & Smith St,40.686744299999994,-73.99063168,224,Spruce St & Nassau St,40.71146364,-74.00552427,39057,Subscriber,1988,2,2019-12-15 00:00:00.000,08:38:06.9230,2019-12-15 00:00:00.000,08:55:24.7410,17,journey,31,Sunday
2019-12-15 08:38:16.371,162,2019-12-15 08:38:16.371,2019-12-15 08:40:58.702,3810,Central Park West & W 82 St,40.782593,-73.971211,3161,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,35368,Subscriber,1963,2,2019-12-15 00:00:00.000,08:38:16.3710,2019-12-15 00:00:00.000,08:40:58.7020,3,journey,56,Sunday
2019-12-15 08:38:23.436,2372,2019-12-15 08:38:23.436,2019-12-15 09:17:56.110,3379,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,3163,Central Park West & W 68 St,40.7734066,-73.97782542,33392,Subscriber,1988,1,2019-12-15 00:00:00.000,08:38:23.4360,2019-12-15 00:00:00.000,09:17:56.1100,40,journey,31,Sunday
2019-12-15 08:38:23.632,511,2019-12-15 08:38:23.632,2019-12-15 08:46:54.890,3898,E 63 St & 3 Ave,40.763954,-73.9646,3158,W 63 St & Broadway,40.77163851,-73.98261428,34063,Subscriber,1954,1,2019-12-15 00:00:00.000,08:38:23.6320,2019-12-15 00:00:00.000,08:46:54.8900,9,journey,65,Sunday
2019-12-15 08:38:25.366,844,2019-12-15 08:38:25.366,2019-12-15 08:52:30.119,3141,1 Ave & E 68 St,40.76500525,-73.95818491,3327,3 Ave & E 100 St,40.787721399999995,-73.94728331,31214,Subscriber,1982,2,2019-12-15 00:00:00.000,08:38:25.3660,2019-12-15 00:00:00.000,08:52:30.1190,14,journey,37,Sunday
2019-12-15 08:38:31.034,379,2019-12-15 08:38:31.034,2019-12-15 08:44:50.972,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,33174,Subscriber,1993,1,2019-12-15 00:00:00.000,08:38:31.0340,2019-12-15 00:00:00.000,08:44:50.9720,6,journey,26,Sunday
2019-12-15 08:38:36.231,739,2019-12-15 08:38:36.231,2019-12-15 08:50:55.646,440,E 45 St & 3 Ave,40.75255434,-73.97282625,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,34175,Subscriber,1984,2,2019-12-15 00:00:00.000,08:38:36.2310,2019-12-15 00:00:00.000,08:50:55.6460,12,journey,35,Sunday
2019-12-15 08:38:47.440,464,2019-12-15 08:38:47.440,2019-12-15 08:46:31.632,3082,Hope St & Union Ave,40.71167351,-73.95141312,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,34059,Subscriber,1981,2,2019-12-15 00:00:00.000,08:38:47.4400,2019-12-15 00:00:00.000,08:46:31.6320,8,journey,38,Sunday
2019-12-15 08:38:59.428,1310,2019-12-15 08:38:59.428,2019-12-15 09:00:50.268,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,509,9 Ave & W 22 St,40.7454973,-74.00197139,39615,Subscriber,1982,1,2019-12-15 00:00:00.000,08:38:59.4280,2019-12-15 00:00:00.000,09:00:50.2680,22,journey,37,Sunday
2019-12-15 08:39:01.312,244,2019-12-15 08:39:01.312,2019-12-15 08:43:06.182,3294,E 91 St & Park Ave,40.7835016,-73.955327,3144,E 81 St & Park Ave,40.77677702,-73.95900970000001,16300,Subscriber,1967,2,2019-12-15 00:00:00.000,08:39:01.3120,2019-12-15 00:00:00.000,08:43:06.1820,4,journey,52,Sunday
2019-12-15 08:39:02.832,962,2019-12-15 08:39:02.832,2019-12-15 08:55:05.575,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,3429,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,39752,Subscriber,1972,2,2019-12-15 00:00:00.000,08:39:02.8320,2019-12-15 00:00:00.000,08:55:05.5750,16,journey,47,Sunday
2019-12-15 08:39:04.868,1139,2019-12-15 08:39:04.868,2019-12-15 08:58:04.079,483,E 12 St & 3 Ave,40.73223272,-73.98889957,195,Liberty St & Broadway,40.70905623,-74.01043382,19185,Subscriber,1989,2,2019-12-15 00:00:00.000,08:39:04.8680,2019-12-15 00:00:00.000,08:58:04.0790,19,journey,30,Sunday
2019-12-15 08:39:05.850,286,2019-12-15 08:39:05.850,2019-12-15 08:43:52.408,495,W 47 St & 10 Ave,40.76269882,-73.99301222,447,8 Ave & W 52 St,40.76370739,-73.9851615,40933,Subscriber,1963,1,2019-12-15 00:00:00.000,08:39:05.8500,2019-12-15 00:00:00.000,08:43:52.4080,5,journey,56,Sunday
