starttime,tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,start_date,start_time,end_date,end_time,tripduration_minutes,ride_type,age,start_weekday
2019-12-16 12:43:22.461,262,2019-12-16 12:43:22.461,2019-12-16 12:47:44.555,3709,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,470,W 20 St & 8 Ave,40.74345335,-74.00004031,39725,Subscriber,1974,1,2019-12-16 00:00:00.000,12:43:22.4610,2019-12-16 00:00:00.000,12:47:44.5550,4,journey,45,Monday
2019-12-16 12:43:23.046,321,2019-12-16 12:43:23.046,2019-12-16 12:48:44.066,402,Broadway & E 22 St,40.740343200000005,-73.98955109,461,E 20 St & 2 Ave,40.73587678,-73.98205027,40397,Subscriber,1961,1,2019-12-16 00:00:00.000,12:43:23.0460,2019-12-16 00:00:00.000,12:48:44.0660,5,journey,58,Monday
2019-12-16 12:43:28.977,1024,2019-12-16 12:43:28.977,2019-12-16 13:00:33.528,472,E 32 St & Park Ave,40.745712100000006,-73.98194829,347,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,29327,Subscriber,1992,1,2019-12-16 00:00:00.000,12:43:28.9770,2019-12-16 00:00:00.000,13:00:33.5280,17,journey,27,Monday
2019-12-16 12:43:30.037,416,2019-12-16 12:43:30.037,2019-12-16 12:50:26.039,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,280,E 10 St & 5 Ave,40.73331967,-73.99510132,19125,Subscriber,1962,2,2019-12-16 00:00:00.000,12:43:30.0370,2019-12-16 00:00:00.000,12:50:26.0390,7,journey,57,Monday
2019-12-16 12:43:31.661,553,2019-12-16 12:43:31.661,2019-12-16 12:52:44.662,249,Harrison St & Hudson St,40.71870987,-74.0090009,319,Fulton St & Broadway,40.711065999999995,-74.009447,41074,Subscriber,1983,2,2019-12-16 00:00:00.000,12:43:31.6610,2019-12-16 00:00:00.000,12:52:44.6620,9,journey,36,Monday
2019-12-16 12:43:33.858,428,2019-12-16 12:43:33.858,2019-12-16 12:50:42.257,386,Centre St & Worth St,40.71494807,-74.00234482,151,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,40915,Subscriber,1987,1,2019-12-16 00:00:00.000,12:43:33.8580,2019-12-16 00:00:00.000,12:50:42.2570,7,journey,32,Monday
2019-12-16 12:43:38.874,1550,2019-12-16 12:43:38.874,2019-12-16 13:09:29.190,3707,Lexington Ave & E 26 St,40.741459000000006,-73.983293,320,Leonard St & Church St,40.717571,-74.005549,30887,Subscriber,1984,2,2019-12-16 00:00:00.000,12:43:38.8740,2019-12-16 00:00:00.000,13:09:29.1900,26,journey,35,Monday
2019-12-16 12:43:40.826,391,2019-12-16 12:43:40.826,2019-12-16 12:50:11.910,3467,W Broadway & Spring St,40.72494672359416,-74.00165855884552,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,39208,Subscriber,1962,1,2019-12-16 00:00:00.000,12:43:40.8260,2019-12-16 00:00:00.000,12:50:11.9100,7,journey,57,Monday
2019-12-16 12:43:43.833,405,2019-12-16 12:43:43.833,2019-12-16 12:50:28.853,2003,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,19734,Subscriber,1979,1,2019-12-16 00:00:00.000,12:43:43.8330,2019-12-16 00:00:00.000,12:50:28.8530,7,journey,40,Monday
2019-12-16 12:43:46.960,335,2019-12-16 12:43:46.960,2019-12-16 12:49:22.855,523,W 38 St & 8 Ave,40.75466591,-73.99138152,3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,31007,Subscriber,1974,2,2019-12-16 00:00:00.000,12:43:46.9600,2019-12-16 00:00:00.000,12:49:22.8550,6,journey,45,Monday
2019-12-16 12:43:48.584,495,2019-12-16 12:43:48.584,2019-12-16 12:52:04.029,3068,Humboldt St & Varet St,40.7031724,-73.940636,3756,White St & Moore St,40.704508000000004,-73.9351,16666,Subscriber,1962,1,2019-12-16 00:00:00.000,12:43:48.5840,2019-12-16 00:00:00.000,12:52:04.0290,8,journey,57,Monday
2019-12-16 12:43:55.283,1006,2019-12-16 12:43:55.283,2019-12-16 13:00:41.519,468,Broadway & W 56 St,40.7652654,-73.98192338,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,41097,Subscriber,1965,1,2019-12-16 00:00:00.000,12:43:55.2830,2019-12-16 00:00:00.000,13:00:41.5190,17,journey,54,Monday
2019-12-16 12:43:59.084,276,2019-12-16 12:43:59.084,2019-12-16 12:48:35.477,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,174,E 25 St & 1 Ave,40.7381765,-73.97738662,40938,Subscriber,1971,2,2019-12-16 00:00:00.000,12:43:59.0840,2019-12-16 00:00:00.000,12:48:35.4770,5,journey,48,Monday
2019-12-16 12:44:00.659,1027,2019-12-16 12:44:00.659,2019-12-16 13:01:07.850,281,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,448,W 37 St & 10 Ave,40.75660359,-73.9979009,38555,Subscriber,1982,1,2019-12-16 00:00:00.000,12:44:00.6590,2019-12-16 00:00:00.000,13:01:07.8500,17,journey,37,Monday
2019-12-16 12:44:09.309,785,2019-12-16 12:44:09.309,2019-12-16 12:57:14.530,479,9 Ave & W 45 St,40.76019252,-73.9912551,482,W 15 St & 7 Ave,40.73935542,-73.99931783,18125,Subscriber,1965,1,2019-12-16 00:00:00.000,12:44:09.3090,2019-12-16 00:00:00.000,12:57:14.5300,13,journey,54,Monday
2019-12-16 12:44:09.564,200,2019-12-16 12:44:09.564,2019-12-16 12:47:30.030,303,Mercer St & Spring St,40.72362738,-73.99949601,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,28749,Subscriber,1981,1,2019-12-16 00:00:00.000,12:44:09.5640,2019-12-16 00:00:00.000,12:47:30.0300,3,journey,38,Monday
2019-12-16 12:44:12.948,940,2019-12-16 12:44:12.948,2019-12-16 12:59:53.416,445,E 10 St & Avenue A,40.72740794,-73.98142006,454,E 51 St & 1 Ave,40.75455731,-73.96592976,40444,Subscriber,1974,1,2019-12-16 00:00:00.000,12:44:12.9480,2019-12-16 00:00:00.000,12:59:53.4160,16,journey,45,Monday
2019-12-16 12:44:16.792,268,2019-12-16 12:44:16.792,2019-12-16 12:48:45.607,474,5 Ave & E 29 St,40.7451677,-73.98683077,497,E 17 St & Broadway,40.73704984,-73.99009296,39457,Subscriber,1971,1,2019-12-16 00:00:00.000,12:44:16.7920,2019-12-16 00:00:00.000,12:48:45.6070,4,journey,48,Monday
2019-12-16 12:44:18.147,219,2019-12-16 12:44:18.147,2019-12-16 12:47:57.318,453,W 22 St & 8 Ave,40.74475148,-73.99915362,462,W 22 St & 10 Ave,40.74691959,-74.00451887,42030,Subscriber,1971,1,2019-12-16 00:00:00.000,12:44:18.1470,2019-12-16 00:00:00.000,12:47:57.3180,4,journey,48,Monday
2019-12-16 12:44:18.955,318,2019-12-16 12:44:18.955,2019-12-16 12:49:37.757,487,E 20 St & FDR Drive,40.73314259,-73.97573881,174,E 25 St & 1 Ave,40.7381765,-73.97738662,41515,Subscriber,1996,1,2019-12-16 00:00:00.000,12:44:18.9550,2019-12-16 00:00:00.000,12:49:37.7570,5,journey,23,Monday
2019-12-16 12:44:24.094,858,2019-12-16 12:44:24.094,2019-12-16 12:58:42.777,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,34112,Subscriber,1958,1,2019-12-16 00:00:00.000,12:44:24.0940,2019-12-16 00:00:00.000,12:58:42.7770,14,journey,61,Monday
2019-12-16 12:44:25.162,581,2019-12-16 12:44:25.162,2019-12-16 12:54:06.890,3812,University Pl & E 14 St,40.734814,-73.992085,453,W 22 St & 8 Ave,40.74475148,-73.99915362,40481,Subscriber,1956,1,2019-12-16 00:00:00.000,12:44:25.1620,2019-12-16 00:00:00.000,12:54:06.8900,10,journey,63,Monday
2019-12-16 12:44:26.395,334,2019-12-16 12:44:26.395,2019-12-16 12:50:01.027,497,E 17 St & Broadway,40.73704984,-73.99009296,545,E 23 St & 1 Ave,40.736502,-73.97809472,16978,Subscriber,1986,1,2019-12-16 00:00:00.000,12:44:26.3950,2019-12-16 00:00:00.000,12:50:01.0270,6,journey,33,Monday
2019-12-16 12:44:27.217,279,2019-12-16 12:44:27.217,2019-12-16 12:49:06.992,500,Broadway & W 51 St,40.76228826,-73.98336183,520,W 52 St & 5 Ave,40.75992262,-73.97648516,28779,Subscriber,1989,1,2019-12-16 00:00:00.000,12:44:27.2170,2019-12-16 00:00:00.000,12:49:06.9920,5,journey,30,Monday
2019-12-16 12:44:27.789,219,2019-12-16 12:44:27.789,2019-12-16 12:48:07.585,347,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,346,Bank St & Hudson St,40.73652889,-74.00618026,40951,Subscriber,1994,1,2019-12-16 00:00:00.000,12:44:27.7890,2019-12-16 00:00:00.000,12:48:07.5850,4,journey,25,Monday
2019-12-16 12:44:34.585,244,2019-12-16 12:44:34.585,2019-12-16 12:48:38.726,497,E 17 St & Broadway,40.73704984,-73.99009296,3263,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,39902,Subscriber,1977,1,2019-12-16 00:00:00.000,12:44:34.5850,2019-12-16 00:00:00.000,12:48:38.7260,4,journey,42,Monday
2019-12-16 12:44:40.054,334,2019-12-16 12:44:40.054,2019-12-16 12:50:14.774,3411,Bond St & Bergen St,40.6849668,-73.98620772,3382,Carroll St & Smith St,40.680611,-73.99475825,40066,Subscriber,1988,1,2019-12-16 00:00:00.000,12:44:40.0540,2019-12-16 00:00:00.000,12:50:14.7740,6,journey,31,Monday
2019-12-16 12:44:41.447,407,2019-12-16 12:44:41.447,2019-12-16 12:51:29.001,368,Carmine St & 6 Ave,40.73038599,-74.00214988,483,E 12 St & 3 Ave,40.73223272,-73.98889957,41366,Subscriber,1955,1,2019-12-16 00:00:00.000,12:44:41.4470,2019-12-16 00:00:00.000,12:51:29.0010,7,journey,64,Monday
2019-12-16 12:44:42.726,1828,2019-12-16 12:44:42.726,2019-12-16 13:15:10.924,3724,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,3295,Central Park W & W 96 St,40.791270000000004,-73.964839,30184,Customer,1998,1,2019-12-16 00:00:00.000,12:44:42.7260,2019-12-16 00:00:00.000,13:15:10.9240,30,journey,21,Monday
2019-12-16 12:44:44.831,703,2019-12-16 12:44:44.831,2019-12-16 12:56:28.619,3249,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079,3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,21009,Subscriber,1992,1,2019-12-16 00:00:00.000,12:44:44.8310,2019-12-16 00:00:00.000,12:56:28.6190,12,journey,27,Monday
2019-12-16 12:44:45.893,1392,2019-12-16 12:44:45.893,2019-12-16 13:07:58.277,439,E 4 St & 2 Ave,40.726280700000004,-73.98978041,448,W 37 St & 10 Ave,40.75660359,-73.9979009,40953,Subscriber,1993,1,2019-12-16 00:00:00.000,12:44:45.8930,2019-12-16 00:00:00.000,13:07:58.2770,23,journey,26,Monday
2019-12-16 12:44:51.798,218,2019-12-16 12:44:51.798,2019-12-16 12:48:30.605,301,E 2 St & Avenue B,40.72217444,-73.98368779,411,E 6 St & Avenue D,40.72228087,-73.97668709,38131,Subscriber,1955,2,2019-12-16 00:00:00.000,12:44:51.7980,2019-12-16 00:00:00.000,12:48:30.6050,4,journey,64,Monday
2019-12-16 12:44:57.334,459,2019-12-16 12:44:57.334,2019-12-16 12:52:36.667,448,W 37 St & 10 Ave,40.75660359,-73.9979009,72,W 52 St & 11 Ave,40.76727216,-73.99392888,29019,Subscriber,1964,1,2019-12-16 00:00:00.000,12:44:57.3340,2019-12-16 00:00:00.000,12:52:36.6670,8,journey,55,Monday
2019-12-16 12:45:00.180,102,2019-12-16 12:45:00.180,2019-12-16 12:46:42.879,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,20201,Subscriber,1971,1,2019-12-16 00:00:00.000,12:45:00.1800,2019-12-16 00:00:00.000,12:46:42.8790,2,journey,48,Monday
2019-12-16 12:45:01.248,597,2019-12-16 12:45:01.248,2019-12-16 12:54:58.417,3002,South End Ave & Liberty St,40.711512,-74.01575600000001,360,William St & Pine St,40.70717936,-74.00887308,39515,Subscriber,1992,1,2019-12-16 00:00:00.000,12:45:01.2480,2019-12-16 00:00:00.000,12:54:58.4170,10,journey,27,Monday
2019-12-16 12:45:05.110,1157,2019-12-16 12:45:05.110,2019-12-16 13:04:22.892,330,Reade St & Broadway,40.71450451,-74.00562789,504,1 Ave & E 16 St,40.73221853,-73.98165557,39464,Subscriber,1964,1,2019-12-16 00:00:00.000,12:45:05.1100,2019-12-16 00:00:00.000,13:04:22.8920,19,journey,55,Monday
2019-12-16 12:45:07.116,232,2019-12-16 12:45:07.116,2019-12-16 12:49:00.038,446,W 24 St & 7 Ave,40.74487634,-73.99529885,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,31596,Subscriber,1974,2,2019-12-16 00:00:00.000,12:45:07.1160,2019-12-16 00:00:00.000,12:49:00.0380,4,journey,45,Monday
2019-12-16 12:45:08.269,375,2019-12-16 12:45:08.269,2019-12-16 12:51:23.952,3812,University Pl & E 14 St,40.734814,-73.992085,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,42011,Subscriber,1967,2,2019-12-16 00:00:00.000,12:45:08.2690,2019-12-16 00:00:00.000,12:51:23.9520,6,journey,52,Monday
2019-12-16 12:45:08.709,881,2019-12-16 12:45:08.709,2019-12-16 12:59:50.507,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,3724,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,16371,Subscriber,1989,1,2019-12-16 00:00:00.000,12:45:08.7090,2019-12-16 00:00:00.000,12:59:50.5070,15,journey,30,Monday
2019-12-16 12:45:10.877,1373,2019-12-16 12:45:10.877,2019-12-16 13:08:03.937,427,Bus Slip & State St,40.701907,-74.013942,168,W 18 St & 6 Ave,40.73971301,-73.99456405,19412,Subscriber,1992,1,2019-12-16 00:00:00.000,12:45:10.8770,2019-12-16 00:00:00.000,13:08:03.9370,23,journey,27,Monday
2019-12-16 12:45:12.079,412,2019-12-16 12:45:12.079,2019-12-16 12:52:04.381,3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,439,E 4 St & 2 Ave,40.726280700000004,-73.98978041,30302,Subscriber,1986,2,2019-12-16 00:00:00.000,12:45:12.0790,2019-12-16 00:00:00.000,12:52:04.3810,7,journey,33,Monday
2019-12-16 12:45:13.589,115,2019-12-16 12:45:13.589,2019-12-16 12:47:09.208,3141,1 Ave & E 68 St,40.76500525,-73.95818491,3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,35309,Subscriber,1996,1,2019-12-16 00:00:00.000,12:45:13.5890,2019-12-16 00:00:00.000,12:47:09.2080,2,journey,23,Monday
2019-12-16 12:45:14.947,193,2019-12-16 12:45:14.947,2019-12-16 12:48:28.902,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,3140,1 Ave & E 78 St,40.77140426,-73.9535166,40786,Subscriber,1977,2,2019-12-16 00:00:00.000,12:45:14.9470,2019-12-16 00:00:00.000,12:48:28.9020,3,journey,42,Monday
2019-12-16 12:45:15.782,762,2019-12-16 12:45:15.782,2019-12-16 12:57:58.231,229,Great Jones St,40.72743423,-73.99379025,307,Canal St & Rutgers St,40.71427487,-73.98990025,30754,Subscriber,1975,2,2019-12-16 00:00:00.000,12:45:15.7820,2019-12-16 00:00:00.000,12:57:58.2310,13,journey,44,Monday
2019-12-16 12:45:18.437,147,2019-12-16 12:45:18.437,2019-12-16 12:47:46.219,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,41240,Subscriber,1938,2,2019-12-16 00:00:00.000,12:45:18.4370,2019-12-16 00:00:00.000,12:47:46.2190,2,journey,81,Monday
2019-12-16 12:45:19.561,467,2019-12-16 12:45:19.561,2019-12-16 12:53:06.818,3680,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765,468,Broadway & W 56 St,40.7652654,-73.98192338,41947,Subscriber,1989,1,2019-12-16 00:00:00.000,12:45:19.5610,2019-12-16 00:00:00.000,12:53:06.8180,8,journey,30,Monday
2019-12-16 12:45:22.092,287,2019-12-16 12:45:22.092,2019-12-16 12:50:09.729,462,W 22 St & 10 Ave,40.74691959,-74.00451887,334,W 20 St & 7 Ave,40.74238787,-73.99726235,14673,Subscriber,1963,1,2019-12-16 00:00:00.000,12:45:22.0920,2019-12-16 00:00:00.000,12:50:09.7290,5,journey,56,Monday
2019-12-16 12:45:24.237,104,2019-12-16 12:45:24.237,2019-12-16 12:47:09.091,536,1 Ave & E 30 St,40.74144387,-73.97536082,2012,E 27 St & 1 Ave,40.739445,-73.97680600000001,40816,Subscriber,1972,1,2019-12-16 00:00:00.000,12:45:24.2370,2019-12-16 00:00:00.000,12:47:09.0910,2,journey,47,Monday
2019-12-16 12:45:25.800,273,2019-12-16 12:45:25.800,2019-12-16 12:49:59.185,3165,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,3137,5 Ave & E 73 St,40.77282817,-73.96685276,27391,Subscriber,1959,1,2019-12-16 00:00:00.000,12:45:25.8000,2019-12-16 00:00:00.000,12:49:59.1850,5,journey,60,Monday
2019-12-16 12:45:28.118,222,2019-12-16 12:45:28.118,2019-12-16 12:49:10.292,315,South St & Gouverneur Ln,40.70355377,-74.00670227,360,William St & Pine St,40.70717936,-74.00887308,38824,Subscriber,1981,1,2019-12-16 00:00:00.000,12:45:28.1180,2019-12-16 00:00:00.000,12:49:10.2920,4,journey,38,Monday
2019-12-16 12:45:29.591,449,2019-12-16 12:45:29.591,2019-12-16 12:52:58.678,3457,E 58 St & Madison Ave,40.763025942805186,-73.97209525108337,3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,34406,Subscriber,1952,1,2019-12-16 00:00:00.000,12:45:29.5910,2019-12-16 00:00:00.000,12:52:58.6780,7,journey,67,Monday
2019-12-16 12:45:29.619,705,2019-12-16 12:45:29.619,2019-12-16 12:57:15.613,402,Broadway & E 22 St,40.740343200000005,-73.98955109,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,32643,Subscriber,1992,2,2019-12-16 00:00:00.000,12:45:29.6190,2019-12-16 00:00:00.000,12:57:15.6130,12,journey,27,Monday
2019-12-16 12:45:31.474,314,2019-12-16 12:45:31.474,2019-12-16 12:50:46.135,499,Broadway & W 60 St,40.76915505,-73.98191841,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,39473,Subscriber,1959,1,2019-12-16 00:00:00.000,12:45:31.4740,2019-12-16 00:00:00.000,12:50:46.1350,5,journey,60,Monday
2019-12-16 12:45:34.398,533,2019-12-16 12:45:34.398,2019-12-16 12:54:27.554,2003,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,229,Great Jones St,40.72743423,-73.99379025,31647,Subscriber,1999,1,2019-12-16 00:00:00.000,12:45:34.3980,2019-12-16 00:00:00.000,12:54:27.5540,9,journey,20,Monday
2019-12-16 12:45:36.090,1065,2019-12-16 12:45:36.090,2019-12-16 13:03:21.624,536,1 Ave & E 30 St,40.74144387,-73.97536082,450,W 49 St & 8 Ave,40.76227205,-73.98788205,41324,Subscriber,1948,1,2019-12-16 00:00:00.000,12:45:36.0900,2019-12-16 00:00:00.000,13:03:21.6240,18,journey,71,Monday
2019-12-16 12:45:36.554,1106,2019-12-16 12:45:36.554,2019-12-16 13:04:02.628,308,St James Pl & Oliver St,40.71307916,-73.99851193,2008,Little West St & 1 Pl,40.70569254,-74.01677685,30668,Subscriber,1981,1,2019-12-16 00:00:00.000,12:45:36.5540,2019-12-16 00:00:00.000,13:04:02.6280,18,journey,38,Monday
2019-12-16 12:45:37.995,536,2019-12-16 12:45:37.995,2019-12-16 12:54:34.219,3493,E 118 St & 3 Ave,40.799139000000004,-73.9389152,3533,St. Nicholas Ave & W 126 St,40.8114323,-73.95187759999999,28458,Subscriber,1989,1,2019-12-16 00:00:00.000,12:45:37.9950,2019-12-16 00:00:00.000,12:54:34.2190,9,journey,30,Monday
2019-12-16 12:45:38.214,440,2019-12-16 12:45:38.214,2019-12-16 12:52:58.308,3359,E 68 St & Madison Ave,40.7691572,-73.96703464,3154,E 77 St & 3 Ave,40.77314236,-73.95856158,16865,Subscriber,1967,1,2019-12-16 00:00:00.000,12:45:38.2140,2019-12-16 00:00:00.000,12:52:58.3080,7,journey,52,Monday
2019-12-16 12:45:40.219,597,2019-12-16 12:45:40.219,2019-12-16 12:55:38.216,3158,W 63 St & Broadway,40.77163851,-73.98261428,465,Broadway & W 41 St,40.75513557,-73.98658032,41110,Subscriber,1987,1,2019-12-16 00:00:00.000,12:45:40.2190,2019-12-16 00:00:00.000,12:55:38.2160,10,journey,32,Monday
2019-12-16 12:45:41.621,374,2019-12-16 12:45:41.621,2019-12-16 12:51:56.015,3502,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,3506,Lexington Ave & E 120 St,40.8013066,-73.93981670000001,41220,Subscriber,1979,1,2019-12-16 00:00:00.000,12:45:41.6210,2019-12-16 00:00:00.000,12:51:56.0150,6,journey,40,Monday
2019-12-16 12:45:42.473,355,2019-12-16 12:45:42.473,2019-12-16 12:51:38.299,507,E 25 St & 2 Ave,40.73912601,-73.97973776,402,Broadway & E 22 St,40.740343200000005,-73.98955109,40480,Subscriber,1970,1,2019-12-16 00:00:00.000,12:45:42.4730,2019-12-16 00:00:00.000,12:51:38.2990,6,journey,49,Monday
2019-12-16 12:45:42.788,473,2019-12-16 12:45:42.788,2019-12-16 12:53:36.503,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,3812,University Pl & E 14 St,40.734814,-73.992085,31951,Subscriber,1947,1,2019-12-16 00:00:00.000,12:45:42.7880,2019-12-16 00:00:00.000,12:53:36.5030,8,journey,72,Monday
2019-12-16 12:45:42.885,367,2019-12-16 12:45:42.885,2019-12-16 12:51:49.892,265,Stanton St & Chrystie St,40.72229346,-73.99147535,128,MacDougal St & Prince St,40.72710258,-74.00297088,29045,Subscriber,1984,1,2019-12-16 00:00:00.000,12:45:42.8850,2019-12-16 00:00:00.000,12:51:49.8920,6,journey,35,Monday
2019-12-16 12:45:44.414,1024,2019-12-16 12:45:44.414,2019-12-16 13:02:48.956,461,E 20 St & 2 Ave,40.73587678,-73.98205027,434,9 Ave & W 18 St,40.74317449,-74.00366443,38226,Subscriber,1995,0,2019-12-16 00:00:00.000,12:45:44.4140,2019-12-16 00:00:00.000,13:02:48.9560,17,journey,24,Monday
2019-12-16 12:45:44.538,446,2019-12-16 12:45:44.538,2019-12-16 12:53:10.679,3755,DeKalb Ave & Franklin Ave,40.69064807082943,-73.95746178925037,3059,Pulaski St & Marcus Garvey Blvd,40.693398200000004,-73.939877,38208,Subscriber,1983,1,2019-12-16 00:00:00.000,12:45:44.5380,2019-12-16 00:00:00.000,12:53:10.6790,7,journey,36,Monday
2019-12-16 12:45:50.848,240,2019-12-16 12:45:50.848,2019-12-16 12:49:51.424,504,1 Ave & E 16 St,40.73221853,-73.98165557,3463,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,21578,Subscriber,1980,1,2019-12-16 00:00:00.000,12:45:50.8480,2019-12-16 00:00:00.000,12:49:51.4240,4,journey,39,Monday
2019-12-16 12:45:51.546,1888,2019-12-16 12:45:51.546,2019-12-16 13:17:19.646,3414,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,545,E 23 St & 1 Ave,40.736502,-73.97809472,38721,Subscriber,1981,2,2019-12-16 00:00:00.000,12:45:51.5460,2019-12-16 00:00:00.000,13:17:19.6460,31,journey,38,Monday
2019-12-16 12:45:53.391,508,2019-12-16 12:45:53.391,2019-12-16 12:54:22.265,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,507,E 25 St & 2 Ave,40.73912601,-73.97973776,18323,Subscriber,1993,1,2019-12-16 00:00:00.000,12:45:53.3910,2019-12-16 00:00:00.000,12:54:22.2650,8,journey,26,Monday
2019-12-16 12:45:57.461,188,2019-12-16 12:45:57.461,2019-12-16 12:49:06.397,377,6 Ave & Canal St,40.72243797,-74.00566443,128,MacDougal St & Prince St,40.72710258,-74.00297088,28678,Subscriber,1978,1,2019-12-16 00:00:00.000,12:45:57.4610,2019-12-16 00:00:00.000,12:49:06.3970,3,journey,41,Monday
2019-12-16 12:45:57.802,703,2019-12-16 12:45:57.802,2019-12-16 12:57:41.091,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,3423,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121,39440,Subscriber,1982,2,2019-12-16 00:00:00.000,12:45:57.8020,2019-12-16 00:00:00.000,12:57:41.0910,12,journey,37,Monday
2019-12-16 12:45:58.805,278,2019-12-16 12:45:58.805,2019-12-16 12:50:37.322,402,Broadway & E 22 St,40.740343200000005,-73.98955109,3708,W 13 St & 5 Ave,40.735445,-73.99431,41293,Subscriber,1971,1,2019-12-16 00:00:00.000,12:45:58.8050,2019-12-16 00:00:00.000,12:50:37.3220,5,journey,48,Monday
2019-12-16 12:46:03.683,1891,2019-12-16 12:46:03.683,2019-12-16 13:17:35.426,386,Centre St & Worth St,40.71494807,-74.00234482,195,Liberty St & Broadway,40.70905623,-74.01043382,40539,Subscriber,1963,1,2019-12-16 00:00:00.000,12:46:03.6830,2019-12-16 00:00:00.000,13:17:35.4260,32,journey,56,Monday
2019-12-16 12:46:06.394,808,2019-12-16 12:46:06.394,2019-12-16 12:59:34.882,3493,E 118 St & 3 Ave,40.799139000000004,-73.9389152,3671,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844,28223,Subscriber,1982,1,2019-12-16 00:00:00.000,12:46:06.3940,2019-12-16 00:00:00.000,12:59:34.8820,13,journey,37,Monday
2019-12-16 12:46:08.453,346,2019-12-16 12:46:08.453,2019-12-16 12:51:54.639,3282,5 Ave & E 88 St,40.78307,-73.95939,3296,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,38678,Subscriber,1959,1,2019-12-16 00:00:00.000,12:46:08.4530,2019-12-16 00:00:00.000,12:51:54.6390,6,journey,60,Monday
2019-12-16 12:46:08.945,1228,2019-12-16 12:46:08.945,2019-12-16 13:06:37.666,513,W 56 St & 10 Ave,40.768254,-73.988639,168,W 18 St & 6 Ave,40.73971301,-73.99456405,39486,Subscriber,1963,1,2019-12-16 00:00:00.000,12:46:08.9450,2019-12-16 00:00:00.000,13:06:37.6660,20,journey,56,Monday
2019-12-16 12:46:09.334,150,2019-12-16 12:46:09.334,2019-12-16 12:48:39.378,3809,W 55 St & 6 Ave,40.763189000000004,-73.978434,468,Broadway & W 56 St,40.7652654,-73.98192338,40529,Subscriber,1986,1,2019-12-16 00:00:00.000,12:46:09.3340,2019-12-16 00:00:00.000,12:48:39.3780,2,journey,33,Monday
2019-12-16 12:46:09.525,1199,2019-12-16 12:46:09.525,2019-12-16 13:06:09.161,3296,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,3355,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,39547,Subscriber,1965,2,2019-12-16 00:00:00.000,12:46:09.5250,2019-12-16 00:00:00.000,13:06:09.1610,20,journey,54,Monday
2019-12-16 12:46:09.818,652,2019-12-16 12:46:09.818,2019-12-16 12:57:02.499,486,Broadway & W 29 St,40.7462009,-73.98855723,3812,University Pl & E 14 St,40.734814,-73.992085,28172,Subscriber,1973,2,2019-12-16 00:00:00.000,12:46:09.8180,2019-12-16 00:00:00.000,12:57:02.4990,11,journey,46,Monday
