starttime,tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,start_date,start_time,end_date,end_time,tripduration_minutes,ride_type,age,start_weekday
2019-12-16 06:32:01.439,2111,2019-12-16 06:32:01.439,2019-12-16 07:07:12.475,3296,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,534,Water - Whitehall Plaza,40.70255065,-74.0127234,40373,Subscriber,1967,1,2019-12-16 00:00:00.000,06:32:01.4390,2019-12-16 00:00:00.000,07:07:12.4750,35,journey,52,Monday
2019-12-16 06:32:02.462,441,2019-12-16 06:32:02.462,2019-12-16 06:39:24.201,518,E 39 St & 2 Ave,40.74780373,-73.97344190000001,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,41327,Subscriber,1983,1,2019-12-16 00:00:00.000,06:32:02.4620,2019-12-16 00:00:00.000,06:39:24.2010,7,journey,36,Monday
2019-12-16 06:32:04.797,1357,2019-12-16 06:32:04.797,2019-12-16 06:54:42.087,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,388,W 26 St & 10 Ave,40.749717753,-74.002950346,30790,Subscriber,1977,2,2019-12-16 00:00:00.000,06:32:04.7970,2019-12-16 00:00:00.000,06:54:42.0870,23,journey,42,Monday
2019-12-16 06:32:07.148,251,2019-12-16 06:32:07.148,2019-12-16 06:36:18.342,3848,Suydam St & Broadway,40.695440000000005,-73.93223,3823,Beaver St & Fayette St,40.700990000000004,-73.93921,40487,Subscriber,1997,1,2019-12-16 00:00:00.000,06:32:07.1480,2019-12-16 00:00:00.000,06:36:18.3420,4,journey,22,Monday
2019-12-16 06:32:08.254,370,2019-12-16 06:32:08.254,2019-12-16 06:38:18.919,490,8 Ave & W 33 St,40.751551,-73.993934,465,Broadway & W 41 St,40.75513557,-73.98658032,17216,Subscriber,1963,1,2019-12-16 00:00:00.000,06:32:08.2540,2019-12-16 00:00:00.000,06:38:18.9190,6,journey,56,Monday
2019-12-16 06:32:08.943,1067,2019-12-16 06:32:08.943,2019-12-16 06:49:56.731,448,W 37 St & 10 Ave,40.75660359,-73.9979009,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,41933,Subscriber,1983,2,2019-12-16 00:00:00.000,06:32:08.9430,2019-12-16 00:00:00.000,06:49:56.7310,18,journey,36,Monday
2019-12-16 06:32:12.941,374,2019-12-16 06:32:12.941,2019-12-16 06:38:26.969,3313,6 Ave & 12 St,40.666318100000005,-73.9854617,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,28838,Subscriber,1988,1,2019-12-16 00:00:00.000,06:32:12.9410,2019-12-16 00:00:00.000,06:38:26.9690,6,journey,31,Monday
2019-12-16 06:32:13.503,437,2019-12-16 06:32:13.503,2019-12-16 06:39:31.447,346,Bank St & Hudson St,40.73652889,-74.00618026,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,40050,Subscriber,1972,1,2019-12-16 00:00:00.000,06:32:13.5030,2019-12-16 00:00:00.000,06:39:31.4470,7,journey,47,Monday
2019-12-16 06:32:13.882,524,2019-12-16 06:32:13.882,2019-12-16 06:40:58.323,3454,Leonard St & Maujer St,40.71036854235229,-73.94705951213838,3092,Berry St & N 8 St,40.7190095,-73.95852515,31169,Subscriber,1986,1,2019-12-16 00:00:00.000,06:32:13.8820,2019-12-16 00:00:00.000,06:40:58.3230,9,journey,33,Monday
2019-12-16 06:32:19.347,164,2019-12-16 06:32:19.347,2019-12-16 06:35:03.597,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,3161,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,17268,Subscriber,1990,1,2019-12-16 00:00:00.000,06:32:19.3470,2019-12-16 00:00:00.000,06:35:03.5970,3,journey,29,Monday
2019-12-16 06:32:19.622,123,2019-12-16 06:32:19.622,2019-12-16 06:34:22.955,3077,Stagg St & Union Ave,40.70877084,-73.95095259,3453,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,33086,Subscriber,1991,1,2019-12-16 00:00:00.000,06:32:19.6220,2019-12-16 00:00:00.000,06:34:22.9550,2,journey,28,Monday
2019-12-16 06:32:26.647,628,2019-12-16 06:32:26.647,2019-12-16 06:42:55.448,3350,W 100 St & Broadway,40.797372100000004,-73.97041192,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,38165,Subscriber,1965,2,2019-12-16 00:00:00.000,06:32:26.6470,2019-12-16 00:00:00.000,06:42:55.4480,10,journey,54,Monday
2019-12-16 06:32:32.189,584,2019-12-16 06:32:32.189,2019-12-16 06:42:16.981,310,State St & Smith St,40.68926942,-73.98912867,3388,President St & Henry St,40.6828003,-73.99990419,17424,Subscriber,1974,1,2019-12-16 00:00:00.000,06:32:32.1890,2019-12-16 00:00:00.000,06:42:16.9810,10,journey,45,Monday
2019-12-16 06:32:33.934,337,2019-12-16 06:32:33.934,2019-12-16 06:38:11.924,379,W 31 St & 7 Ave,40.749156,-73.9916,491,E 24 St & Park Ave S,40.74096374,-73.98602213,20241,Subscriber,1976,1,2019-12-16 00:00:00.000,06:32:33.9340,2019-12-16 00:00:00.000,06:38:11.9240,6,journey,43,Monday
2019-12-16 06:32:36.117,223,2019-12-16 06:32:36.117,2019-12-16 06:36:19.639,505,6 Ave & W 33 St,40.74901271,-73.98848395,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,39382,Subscriber,1994,1,2019-12-16 00:00:00.000,06:32:36.1170,2019-12-16 00:00:00.000,06:36:19.6390,4,journey,25,Monday
2019-12-16 06:32:43.242,479,2019-12-16 06:32:43.242,2019-12-16 06:40:42.423,499,Broadway & W 60 St,40.76915505,-73.98191841,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,39199,Subscriber,1986,1,2019-12-16 00:00:00.000,06:32:43.2420,2019-12-16 00:00:00.000,06:40:42.4230,8,journey,33,Monday
2019-12-16 06:32:44.401,100,2019-12-16 06:32:44.401,2019-12-16 06:34:24.762,3310,14 St & 7 Ave,40.663779,-73.98396846,3306,10 St & 7 Ave,40.666207799999995,-73.98199886,41924,Subscriber,1976,1,2019-12-16 00:00:00.000,06:32:44.4010,2019-12-16 00:00:00.000,06:34:24.7620,2,journey,43,Monday
2019-12-16 06:32:45.402,1763,2019-12-16 06:32:45.402,2019-12-16 07:02:08.658,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,359,E 47 St & Park Ave,40.75510267,-73.97498696,33999,Subscriber,1988,1,2019-12-16 00:00:00.000,06:32:45.4020,2019-12-16 00:00:00.000,07:02:08.6580,29,journey,31,Monday
2019-12-16 06:32:48.595,548,2019-12-16 06:32:48.595,2019-12-16 06:41:57.434,529,W 42 St & 8 Ave,40.75756989999999,-73.99098507,3158,W 63 St & Broadway,40.77163851,-73.98261428,30837,Subscriber,1964,1,2019-12-16 00:00:00.000,06:32:48.5950,2019-12-16 00:00:00.000,06:41:57.4340,9,journey,55,Monday
2019-12-16 06:32:51.012,426,2019-12-16 06:32:51.012,2019-12-16 06:39:57.174,529,W 42 St & 8 Ave,40.75756989999999,-73.99098507,3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,17866,Subscriber,1976,1,2019-12-16 00:00:00.000,06:32:51.0120,2019-12-16 00:00:00.000,06:39:57.1740,7,journey,43,Monday
2019-12-16 06:32:51.074,519,2019-12-16 06:32:51.074,2019-12-16 06:41:30.772,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,514,12 Ave & W 40 St,40.76087502,-74.00277668,27507,Subscriber,1969,1,2019-12-16 00:00:00.000,06:32:51.0740,2019-12-16 00:00:00.000,06:41:30.7720,9,journey,50,Monday
2019-12-16 06:32:53.344,627,2019-12-16 06:32:53.344,2019-12-16 06:43:20.516,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,3803,Bedford Ave & Montgomery St,40.665816,-73.95693399999999,32884,Subscriber,1987,1,2019-12-16 00:00:00.000,06:32:53.3440,2019-12-16 00:00:00.000,06:43:20.5160,10,journey,32,Monday
2019-12-16 06:32:55.771,645,2019-12-16 06:32:55.771,2019-12-16 06:43:41.103,358,Christopher St & Greenwich St,40.73291553,-74.00711384,3664,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,20364,Subscriber,1991,2,2019-12-16 00:00:00.000,06:32:55.7710,2019-12-16 00:00:00.000,06:43:41.1030,11,journey,28,Monday
2019-12-16 06:33:04.106,802,2019-12-16 06:33:04.106,2019-12-16 06:46:26.577,3327,3 Ave & E 100 St,40.787721399999995,-73.94728331,3156,E 72 St & York Ave,40.76663814,-73.95348296,34344,Subscriber,1995,2,2019-12-16 00:00:00.000,06:33:04.1060,2019-12-16 00:00:00.000,06:46:26.5770,13,journey,24,Monday
2019-12-16 06:33:12.639,854,2019-12-16 06:33:12.639,2019-12-16 06:47:27.057,411,E 6 St & Avenue D,40.72228087,-73.97668709,536,1 Ave & E 30 St,40.74144387,-73.97536082,39914,Subscriber,1982,2,2019-12-16 00:00:00.000,06:33:12.6390,2019-12-16 00:00:00.000,06:47:27.0570,14,journey,37,Monday
2019-12-16 06:33:13.184,398,2019-12-16 06:33:13.184,2019-12-16 06:39:51.731,346,Bank St & Hudson St,40.73652889,-74.00618026,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,40892,Subscriber,1993,2,2019-12-16 00:00:00.000,06:33:13.1840,2019-12-16 00:00:00.000,06:39:51.7310,7,journey,26,Monday
2019-12-16 06:33:14.973,492,2019-12-16 06:33:14.973,2019-12-16 06:41:27.033,79,Franklin St & W Broadway,40.71911552,-74.00666661,415,Pearl St & Hanover Square,40.7047177,-74.00926027,39193,Subscriber,1975,1,2019-12-16 00:00:00.000,06:33:14.9730,2019-12-16 00:00:00.000,06:41:27.0330,8,journey,44,Monday
2019-12-16 06:33:16.871,456,2019-12-16 06:33:16.871,2019-12-16 06:40:53.177,492,W 33 St & 7 Ave,40.75019995,-73.99093085,520,W 52 St & 5 Ave,40.75992262,-73.97648516,41106,Subscriber,1970,1,2019-12-16 00:00:00.000,06:33:16.8710,2019-12-16 00:00:00.000,06:40:53.1770,8,journey,49,Monday
2019-12-16 06:33:22.231,1144,2019-12-16 06:33:22.231,2019-12-16 06:52:26.534,532,S 5 Pl & S 5 St,40.710451,-73.960876,311,Norfolk St & Broome St,40.7172274,-73.98802084,28418,Customer,1993,1,2019-12-16 00:00:00.000,06:33:22.2310,2019-12-16 00:00:00.000,06:52:26.5340,19,journey,26,Monday
2019-12-16 06:33:24.153,714,2019-12-16 06:33:24.153,2019-12-16 06:45:18.904,3581,Underhill Ave & Lincoln Pl,40.674012299999994,-73.9671457,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,15347,Subscriber,1972,1,2019-12-16 00:00:00.000,06:33:24.1530,2019-12-16 00:00:00.000,06:45:18.9040,12,journey,47,Monday
2019-12-16 06:33:28.485,416,2019-12-16 06:33:28.485,2019-12-16 06:40:24.871,519,Pershing Square North,40.751872999999996,-73.97770600000001,3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,39362,Subscriber,1991,1,2019-12-16 00:00:00.000,06:33:28.4850,2019-12-16 00:00:00.000,06:40:24.8710,7,journey,28,Monday
2019-12-16 06:33:28.973,532,2019-12-16 06:33:28.973,2019-12-16 06:42:21.466,529,W 42 St & 8 Ave,40.75756989999999,-73.99098507,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,18686,Subscriber,1975,1,2019-12-16 00:00:00.000,06:33:28.9730,2019-12-16 00:00:00.000,06:42:21.4660,9,journey,44,Monday
2019-12-16 06:33:30.648,309,2019-12-16 06:33:30.648,2019-12-16 06:38:40.624,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,39331,Subscriber,1963,1,2019-12-16 00:00:00.000,06:33:30.6480,2019-12-16 00:00:00.000,06:38:40.6240,5,journey,56,Monday
2019-12-16 06:33:36.854,193,2019-12-16 06:33:36.854,2019-12-16 06:36:50.431,3616,Steinway St & 28 Ave,40.7656251,-73.9136695,3721,31 St & Newtown Ave,40.7675487799971,-73.92093345522879,40808,Subscriber,1982,1,2019-12-16 00:00:00.000,06:33:36.8540,2019-12-16 00:00:00.000,06:36:50.4310,3,journey,37,Monday
2019-12-16 06:33:41.912,1371,2019-12-16 06:33:41.912,2019-12-16 06:56:33.744,3081,Graham Ave & Grand St,40.711863,-73.944024,3674,Jay St & York St,40.70140317257725,-73.98672670125961,32960,Subscriber,1984,2,2019-12-16 00:00:00.000,06:33:41.9120,2019-12-16 00:00:00.000,06:56:33.7440,23,journey,35,Monday
2019-12-16 06:33:43.424,1089,2019-12-16 06:33:43.424,2019-12-16 06:51:53.270,410,Suffolk St & Stanton St,40.72066442,-73.98517977,435,W 21 St & 6 Ave,40.74173969,-73.99415556,40085,Subscriber,1993,2,2019-12-16 00:00:00.000,06:33:43.4240,2019-12-16 00:00:00.000,06:51:53.2700,18,journey,26,Monday
2019-12-16 06:33:46.730,370,2019-12-16 06:33:46.730,2019-12-16 06:39:57.297,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,3680,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765,38934,Subscriber,1968,1,2019-12-16 00:00:00.000,06:33:46.7300,2019-12-16 00:00:00.000,06:39:57.2970,6,journey,51,Monday
2019-12-16 06:33:48.131,129,2019-12-16 06:33:48.131,2019-12-16 06:35:58.117,545,E 23 St & 1 Ave,40.736502,-73.97809472,536,1 Ave & E 30 St,40.74144387,-73.97536082,33257,Subscriber,1990,1,2019-12-16 00:00:00.000,06:33:48.1310,2019-12-16 00:00:00.000,06:35:58.1170,2,journey,29,Monday
2019-12-16 06:33:49.256,227,2019-12-16 06:33:49.256,2019-12-16 06:37:36.593,3580,St Johns Pl & Washington Ave,40.6737236,-73.9631611,3599,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999,28932,Subscriber,1982,1,2019-12-16 00:00:00.000,06:33:49.2560,2019-12-16 00:00:00.000,06:37:36.5930,4,journey,37,Monday
2019-12-16 06:33:55.175,518,2019-12-16 06:33:55.175,2019-12-16 06:42:33.869,385,E 55 St & 2 Ave,40.75797322,-73.96603308,3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,18322,Subscriber,1982,2,2019-12-16 00:00:00.000,06:33:55.1750,2019-12-16 00:00:00.000,06:42:33.8690,9,journey,37,Monday
2019-12-16 06:33:55.981,189,2019-12-16 06:33:55.981,2019-12-16 06:37:05.838,3134,3 Ave & E 62 St,40.76312584,-73.96526895,3141,1 Ave & E 68 St,40.76500525,-73.95818491,33988,Subscriber,1969,1,2019-12-16 00:00:00.000,06:33:55.9810,2019-12-16 00:00:00.000,06:37:05.8380,3,journey,50,Monday
2019-12-16 06:33:57.833,791,2019-12-16 06:33:57.833,2019-12-16 06:47:09.450,528,2 Ave & E 31 St,40.74290902,-73.97706058,525,W 34 St & 11 Ave,40.75594159,-74.0021163,34129,Customer,1994,1,2019-12-16 00:00:00.000,06:33:57.8330,2019-12-16 00:00:00.000,06:47:09.4500,13,journey,25,Monday
2019-12-16 06:34:02.301,238,2019-12-16 06:34:02.301,2019-12-16 06:38:00.986,3402,Court St & State St,40.6902375,-73.99203074,3315,Henry St & Degraw St,40.684751399999996,-73.99917254,39888,Subscriber,1975,2,2019-12-16 00:00:00.000,06:34:02.3010,2019-12-16 00:00:00.000,06:38:00.9860,4,journey,44,Monday
2019-12-16 06:34:02.372,653,2019-12-16 06:34:02.372,2019-12-16 06:44:55.465,379,W 31 St & 7 Ave,40.749156,-73.9916,536,1 Ave & E 30 St,40.74144387,-73.97536082,40966,Subscriber,1982,1,2019-12-16 00:00:00.000,06:34:02.3720,2019-12-16 00:00:00.000,06:44:55.4650,11,journey,37,Monday
2019-12-16 06:34:05.142,132,2019-12-16 06:34:05.142,2019-12-16 06:36:17.737,319,Fulton St & Broadway,40.711065999999995,-74.009447,195,Liberty St & Broadway,40.70905623,-74.01043382,38728,Subscriber,1974,1,2019-12-16 00:00:00.000,06:34:05.1420,2019-12-16 00:00:00.000,06:36:17.7370,2,journey,45,Monday
2019-12-16 06:34:05.830,573,2019-12-16 06:34:05.830,2019-12-16 06:43:39.253,410,Suffolk St & Stanton St,40.72066442,-73.98517977,3812,University Pl & E 14 St,40.734814,-73.992085,28346,Subscriber,1993,1,2019-12-16 00:00:00.000,06:34:05.8300,2019-12-16 00:00:00.000,06:43:39.2530,10,journey,26,Monday
2019-12-16 06:34:09.529,152,2019-12-16 06:34:09.529,2019-12-16 06:36:41.570,3699,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,173,Broadway & W 49 St,40.76068327096592,-73.98452728986742,40665,Subscriber,1996,2,2019-12-16 00:00:00.000,06:34:09.5290,2019-12-16 00:00:00.000,06:36:41.5700,3,journey,23,Monday
2019-12-16 06:34:10.298,1065,2019-12-16 06:34:10.298,2019-12-16 06:51:55.693,410,Suffolk St & Stanton St,40.72066442,-73.98517977,435,W 21 St & 6 Ave,40.74173969,-73.99415556,27730,Subscriber,1993,2,2019-12-16 00:00:00.000,06:34:10.2980,2019-12-16 00:00:00.000,06:51:55.6930,18,journey,26,Monday
2019-12-16 06:34:25.710,576,2019-12-16 06:34:25.710,2019-12-16 06:44:02.059,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,31073,Subscriber,1975,2,2019-12-16 00:00:00.000,06:34:25.7100,2019-12-16 00:00:00.000,06:44:02.0590,10,journey,44,Monday
2019-12-16 06:34:26.104,951,2019-12-16 06:34:26.104,2019-12-16 06:50:17.790,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,3454,Leonard St & Maujer St,40.71036854235229,-73.94705951213838,39965,Subscriber,1986,1,2019-12-16 00:00:00.000,06:34:26.1040,2019-12-16 00:00:00.000,06:50:17.7900,16,journey,33,Monday
2019-12-16 06:34:29.785,607,2019-12-16 06:34:29.785,2019-12-16 06:44:36.990,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,458,11 Ave & W 27 St,40.751396,-74.00522600000001,40848,Subscriber,1980,1,2019-12-16 00:00:00.000,06:34:29.7850,2019-12-16 00:00:00.000,06:44:36.9900,10,journey,39,Monday
2019-12-16 06:34:30.608,1195,2019-12-16 06:34:30.608,2019-12-16 06:54:26.566,391,Clark St & Henry St,40.69760127,-73.99344559,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,40342,Subscriber,1988,1,2019-12-16 00:00:00.000,06:34:30.6080,2019-12-16 00:00:00.000,06:54:26.5660,20,journey,31,Monday
2019-12-16 06:34:36.898,589,2019-12-16 06:34:36.898,2019-12-16 06:44:26.182,3140,1 Ave & E 78 St,40.77140426,-73.9535166,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,38999,Subscriber,1975,1,2019-12-16 00:00:00.000,06:34:36.8980,2019-12-16 00:00:00.000,06:44:26.1820,10,journey,44,Monday
2019-12-16 06:34:36.904,490,2019-12-16 06:34:36.904,2019-12-16 06:42:47.181,3368,5 Ave & 3 St,40.672815500000006,-73.98352355,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,35275,Subscriber,1969,0,2019-12-16 00:00:00.000,06:34:36.9040,2019-12-16 00:00:00.000,06:42:47.1810,8,journey,50,Monday
2019-12-16 06:34:37.310,302,2019-12-16 06:34:37.310,2019-12-16 06:39:40.204,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,3429,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,30900,Subscriber,1989,1,2019-12-16 00:00:00.000,06:34:37.3100,2019-12-16 00:00:00.000,06:39:40.2040,5,journey,30,Monday
2019-12-16 06:34:38.240,2003,2019-12-16 06:34:38.240,2019-12-16 07:08:01.776,363,West Thames St,40.70834698,-74.01713445,484,W 44 St & 5 Ave,40.75500254,-73.98014437,39048,Subscriber,1959,1,2019-12-16 00:00:00.000,06:34:38.2400,2019-12-16 00:00:00.000,07:08:01.7760,33,journey,60,Monday
2019-12-16 06:34:40.832,875,2019-12-16 06:34:40.832,2019-12-16 06:49:16.074,477,W 41 St & 8 Ave,40.75640548,-73.9900262,3141,1 Ave & E 68 St,40.76500525,-73.95818491,41679,Subscriber,1975,1,2019-12-16 00:00:00.000,06:34:40.8320,2019-12-16 00:00:00.000,06:49:16.0740,15,journey,44,Monday
2019-12-16 06:34:42.092,414,2019-12-16 06:34:42.092,2019-12-16 06:41:36.447,490,8 Ave & W 33 St,40.751551,-73.993934,450,W 49 St & 8 Ave,40.76227205,-73.98788205,19323,Subscriber,1982,1,2019-12-16 00:00:00.000,06:34:42.0920,2019-12-16 00:00:00.000,06:41:36.4470,7,journey,37,Monday
2019-12-16 06:34:44.623,741,2019-12-16 06:34:44.623,2019-12-16 06:47:06.033,251,Mott St & Prince St,40.72317958,-73.99480012,3461,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,31001,Subscriber,1986,1,2019-12-16 00:00:00.000,06:34:44.6230,2019-12-16 00:00:00.000,06:47:06.0330,12,journey,33,Monday
2019-12-16 06:34:47.298,480,2019-12-16 06:34:47.298,2019-12-16 06:42:47.721,3691,28 Ave & 44 St,40.76408932350689,-73.9106512069702,3572,34 Ave & 38 St,40.756913,-73.921631,41123,Subscriber,1963,2,2019-12-16 00:00:00.000,06:34:47.2980,2019-12-16 00:00:00.000,06:42:47.7210,8,journey,56,Monday
2019-12-16 06:34:51.743,646,2019-12-16 06:34:51.743,2019-12-16 06:45:38.318,3243,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,32987,Subscriber,1990,1,2019-12-16 00:00:00.000,06:34:51.7430,2019-12-16 00:00:00.000,06:45:38.3180,11,journey,29,Monday
2019-12-16 06:34:54.677,1960,2019-12-16 06:34:54.677,2019-12-16 07:07:35.271,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,520,W 52 St & 5 Ave,40.75992262,-73.97648516,41751,Subscriber,1967,1,2019-12-16 00:00:00.000,06:34:54.6770,2019-12-16 00:00:00.000,07:07:35.2710,33,journey,52,Monday
2019-12-16 06:34:55.375,507,2019-12-16 06:34:55.375,2019-12-16 06:43:23.277,490,8 Ave & W 33 St,40.751551,-73.993934,478,11 Ave & W 41 St,40.76030096,-73.99884222,38267,Subscriber,1961,1,2019-12-16 00:00:00.000,06:34:55.3750,2019-12-16 00:00:00.000,06:43:23.2770,8,journey,58,Monday
2019-12-16 06:34:55.575,334,2019-12-16 06:34:55.575,2019-12-16 06:40:29.627,411,E 6 St & Avenue D,40.72228087,-73.97668709,3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,39831,Subscriber,1999,1,2019-12-16 00:00:00.000,06:34:55.5750,2019-12-16 00:00:00.000,06:40:29.6270,6,journey,20,Monday
2019-12-16 06:35:00.343,378,2019-12-16 06:35:00.343,2019-12-16 06:41:18.972,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,478,11 Ave & W 41 St,40.76030096,-73.99884222,32135,Subscriber,1968,1,2019-12-16 00:00:00.000,06:35:00.3430,2019-12-16 00:00:00.000,06:41:18.9720,6,journey,51,Monday
2019-12-16 06:35:01.568,264,2019-12-16 06:35:01.568,2019-12-16 06:39:25.662,435,W 21 St & 6 Ave,40.74173969,-73.99415556,223,W 13 St & 7 Ave,40.73781509,-73.99994661,41305,Subscriber,1989,2,2019-12-16 00:00:00.000,06:35:01.5680,2019-12-16 00:00:00.000,06:39:25.6620,4,journey,30,Monday
2019-12-16 06:35:09.138,887,2019-12-16 06:35:09.138,2019-12-16 06:49:57.009,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,3733,Avenue C & E 18 St,40.730563000000004,-73.973984,35119,Subscriber,1968,1,2019-12-16 00:00:00.000,06:35:09.1380,2019-12-16 00:00:00.000,06:49:57.0090,15,journey,51,Monday
2019-12-16 06:35:15.948,543,2019-12-16 06:35:15.948,2019-12-16 06:44:19.916,3749,Lexington Ave & E 36 St,40.747573958954796,-73.97880077362059,168,W 18 St & 6 Ave,40.73971301,-73.99456405,38829,Subscriber,1988,1,2019-12-16 00:00:00.000,06:35:15.9480,2019-12-16 00:00:00.000,06:44:19.9160,9,journey,31,Monday
2019-12-16 06:35:24.425,306,2019-12-16 06:35:24.425,2019-12-16 06:40:30.477,3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,359,E 47 St & Park Ave,40.75510267,-73.97498696,41288,Subscriber,1969,1,2019-12-16 00:00:00.000,06:35:24.4250,2019-12-16 00:00:00.000,06:40:30.4770,5,journey,50,Monday
2019-12-16 06:35:25.150,351,2019-12-16 06:35:25.150,2019-12-16 06:41:16.998,504,1 Ave & E 16 St,40.73221853,-73.98165557,536,1 Ave & E 30 St,40.74144387,-73.97536082,40816,Subscriber,1984,1,2019-12-16 00:00:00.000,06:35:25.1500,2019-12-16 00:00:00.000,06:41:16.9980,6,journey,35,Monday
2019-12-16 06:35:27.260,670,2019-12-16 06:35:27.260,2019-12-16 06:46:37.366,127,Barrow St & Hudson St,40.73172428,-74.00674436,490,8 Ave & W 33 St,40.751551,-73.993934,33756,Subscriber,1970,1,2019-12-16 00:00:00.000,06:35:27.2600,2019-12-16 00:00:00.000,06:46:37.3660,11,journey,49,Monday
2019-12-16 06:35:34.809,212,2019-12-16 06:35:34.809,2019-12-16 06:39:06.969,432,E 7 St & Avenue A,40.72621788,-73.98379855,3263,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,30155,Subscriber,1961,1,2019-12-16 00:00:00.000,06:35:34.8090,2019-12-16 00:00:00.000,06:39:06.9690,4,journey,58,Monday
2019-12-16 06:35:35.514,241,2019-12-16 06:35:35.514,2019-12-16 06:39:37.319,490,8 Ave & W 33 St,40.751551,-73.993934,529,W 42 St & 8 Ave,40.75756989999999,-73.99098507,19531,Subscriber,1981,1,2019-12-16 00:00:00.000,06:35:35.5140,2019-12-16 00:00:00.000,06:39:37.3190,4,journey,38,Monday
2019-12-16 06:35:35.544,223,2019-12-16 06:35:35.544,2019-12-16 06:39:18.563,195,Liberty St & Broadway,40.70905623,-74.01043382,309,Murray St & West St,40.7149787,-74.013012,40993,Subscriber,1995,1,2019-12-16 00:00:00.000,06:35:35.5440,2019-12-16 00:00:00.000,06:39:18.5630,4,journey,24,Monday
2019-12-16 06:35:36.107,467,2019-12-16 06:35:36.107,2019-12-16 06:43:23.663,229,Great Jones St,40.72743423,-73.99379025,3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,38335,Subscriber,1976,2,2019-12-16 00:00:00.000,06:35:36.1070,2019-12-16 00:00:00.000,06:43:23.6630,8,journey,43,Monday
2019-12-16 06:35:36.729,333,2019-12-16 06:35:36.729,2019-12-16 06:41:10.497,3318,2 Ave & E 96 St,40.7839636,-73.94716729999999,3345,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862,33035,Subscriber,1988,1,2019-12-16 00:00:00.000,06:35:36.7290,2019-12-16 00:00:00.000,06:41:10.4970,6,journey,31,Monday
2019-12-16 06:35:36.793,230,2019-12-16 06:35:36.793,2019-12-16 06:39:27.210,3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999999,3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,40639,Subscriber,1960,2,2019-12-16 00:00:00.000,06:35:36.7930,2019-12-16 00:00:00.000,06:39:27.2100,4,journey,59,Monday
